Date,Invoice Number,Supplier Name,Description of Goods/Services,Quantity,Unit Price,Total
7/1/2024,PINV2212,Engen,Gasoline Delivery,25000,1.18,29500
7/1/2024,PINV2240,Total,Gasoline Delivery,20000,1.23,24600
7/1/2024,PINV2007,Total,Gasoline Delivery,25000,1.18,29500
7/1/2024,PINV2006,Total,Gasoline Delivery,25000,1.31,32750
7/1/2024,PINV2252,Engen,Diesel Delivery,30000,1.29,38700
7/1/2024,PINV2363,Total,Gasoline Delivery,25000,1.29,32250
7/2/2024,PINV2074,Engen,Gasoline Delivery,20000,1.17,23400
7/2/2024,PINV2207,Total,Diesel Delivery,30000,1.07,32100
7/2/2024,PINV2314,Engen,Diesel Delivery,15000,1.05,15750
7/2/2024,PINV2380,Engen,Gasoline Delivery,30000,1.23,36900
7/2/2024,PINV2139,Total,Gasoline Delivery,20000,1.32,26400
7/3/2024,PINV2452,Total,Gasoline Delivery,15000,1.31,19650
7/3/2024,PINV2003,Total,Gasoline Delivery,15000,1.17,17550
7/3/2024,PINV2368,Total,Diesel Delivery,15000,1.23,18450
7/3/2024,PINV2234,Engen,Diesel Delivery,20000,1.05,21000
7/3/2024,PINV2351,Engen,Diesel Delivery,25000,1.1,27500
7/3/2024,PINV2339,Engen,Gasoline Delivery,30000,1.23,36900
7/3/2024,PINV2243,Total,Gasoline Delivery,25000,1.29,32250
7/3/2024,PINV2071,Engen,Diesel Delivery,15000,1.1,16500
7/4/2024,PINV2300,Engen,Gasoline Delivery,20000,1.24,24800
7/4/2024,PINV2243,Engen,Diesel Delivery,20000,1.11,22200
7/4/2024,PINV2335,Total,Gasoline Delivery,20000,1.14,22800
7/5/2024,PINV2295,Total,Gasoline Delivery,20000,1.28,25600
7/5/2024,PINV2391,Engen,Diesel Delivery,15000,1.11,16650
7/5/2024,PINV2285,Engen,Gasoline Delivery,20000,1.27,25400
7/5/2024,PINV2523,Engen,Gasoline Delivery,30000,1.22,36600
7/5/2024,PINV2553,Engen,Gasoline Delivery,15000,1.13,16950
7/6/2024,PINV2390,Total,Diesel Delivery,15000,1.27,19050
7/6/2024,PINV2393,Total,Gasoline Delivery,30000,1.18,35400
7/6/2024,PINV2055,Engen,Diesel Delivery,20000,1.21,24200
7/6/2024,PINV2473,Engen,Gasoline Delivery,20000,1.33,26600
7/6/2024,PINV2029,Engen,Gasoline Delivery,30000,1.31,39300
7/6/2024,PINV2371,Engen,Gasoline Delivery,25000,1.15,28750
7/7/2024,PINV2061,Total,Diesel Delivery,25000,1.26,31500
7/7/2024,PINV2147,Engen,Gasoline Delivery,25000,1.16,29000
7/7/2024,PINV2174,Engen,Gasoline Delivery,20000,1.23,24600
7/7/2024,PINV2034,Total,Gasoline Delivery,20000,1.31,26200
7/7/2024,PINV2177,Engen,Gasoline Delivery,20000,1.13,22600
7/7/2024,PINV2182,Engen,Gasoline Delivery,30000,1.22,36600
7/7/2024,PINV2101,Engen,Diesel Delivery,30000,1.1,33000
7/7/2024,PINV2051,Engen,Diesel Delivery,25000,1.2,30000
7/7/2024,PINV2035,Total,Gasoline Delivery,20000,1.15,23000
7/8/2024,PINV2119,Total,Diesel Delivery,15000,1.21,18150
7/8/2024,PINV2374,Engen,Gasoline Delivery,30000,1.16,34800
7/8/2024,PINV2284,Engen,Diesel Delivery,15000,1.12,16800
7/8/2024,PINV2197,Engen,Diesel Delivery,15000,1.26,18900
7/8/2024,PINV2453,Engen,Gasoline Delivery,30000,1.19,35700
7/8/2024,PINV2012,Total,Diesel Delivery,20000,1.26,25200
7/8/2024,PINV2267,Engen,Diesel Delivery,30000,1.25,37500
7/8/2024,PINV2008,Engen,Gasoline Delivery,25000,1.13,28250
7/8/2024,PINV2024,Engen,Gasoline Delivery,20000,1.35,27000
7/9/2024,PINV2388,Engen,Diesel Delivery,20000,1.28,25600
7/9/2024,PINV2266,Total,Diesel Delivery,15000,1.06,15900
7/9/2024,PINV2491,Engen,Gasoline Delivery,20000,1.33,26600
7/9/2024,PINV2146,Total,Gasoline Delivery,20000,1.31,26200
7/9/2024,PINV2333,Total,Gasoline Delivery,30000,1.15,34500
7/9/2024,PINV2016,Engen,Gasoline Delivery,30000,1.22,36600
7/10/2024,PINV2014,Engen,Diesel Delivery,30000,1.06,31800
7/10/2024,PINV2277,Engen,Gasoline Delivery,15000,1.23,18450
7/10/2024,PINV2286,Engen,Diesel Delivery,25000,1.09,27250
7/10/2024,PINV2298,Engen,Diesel Delivery,20000,1.21,24200
7/10/2024,PINV2344,Total,Gasoline Delivery,25000,1.1,27500
7/11/2024,PINV2114,Engen,Gasoline Delivery,20000,1.34,26800
7/11/2024,PINV2291,Engen,Diesel Delivery,30000,1.25,37500
7/12/2024,PINV2472,Engen,Gasoline Delivery,25000,1.17,29250
7/12/2024,PINV2224,Engen,Diesel Delivery,20000,1.19,23800
7/12/2024,PINV2192,Engen,Gasoline Delivery,30000,1.25,37500
7/12/2024,PINV2382,Total,Diesel Delivery,25000,1.22,30500
7/12/2024,PINV2490,Engen,Gasoline Delivery,25000,1.16,29000
7/12/2024,PINV2210,Engen,Diesel Delivery,30000,1.1,33000
7/12/2024,PINV2493,Engen,Gasoline Delivery,30000,1.15,34500
7/12/2024,PINV2131,Total,Diesel Delivery,25000,1.08,27000
7/12/2024,PINV2231,Engen,Diesel Delivery,20000,1.16,23200
7/13/2024,PINV2226,Engen,Gasoline Delivery,30000,1.29,38700
7/13/2024,PINV2249,Total,Diesel Delivery,15000,1.06,15900
7/13/2024,PINV2193,Total,Diesel Delivery,30000,1.09,32700
7/14/2024,PINV2406,Engen,Diesel Delivery,30000,1.23,36900
7/14/2024,PINV2311,Engen,Gasoline Delivery,15000,1.32,19800
7/14/2024,PINV2058,Engen,Diesel Delivery,25000,1.2,30000
7/14/2024,PINV2361,Total,Diesel Delivery,25000,1.29,32250
7/14/2024,PINV2438,Total,Gasoline Delivery,25000,1.2,30000
7/15/2024,PINV2210,Engen,Gasoline Delivery,30000,1.14,34200
7/15/2024,PINV2108,Total,Diesel Delivery,20000,1.18,23600
7/15/2024,PINV2205,Total,Diesel Delivery,15000,1.28,19200
7/15/2024,PINV2039,Engen,Diesel Delivery,25000,1.25,31250
7/16/2024,PINV2103,Engen,Gasoline Delivery,20000,1.26,25200
7/16/2024,PINV2511,Engen,Gasoline Delivery,20000,1.15,23000
7/16/2024,PINV2084,Engen,Gasoline Delivery,25000,1.3,32500
7/16/2024,PINV2503,Total,Gasoline Delivery,15000,1.21,18150
7/16/2024,PINV2369,Total,Gasoline Delivery,25000,1.3,32500
7/16/2024,PINV2450,Total,Gasoline Delivery,15000,1.31,19650
7/16/2024,PINV2044,Total,Gasoline Delivery,25000,1.19,29750
7/16/2024,PINV2156,Total,Diesel Delivery,20000,1.17,23400
7/16/2024,PINV2438,Engen,Diesel Delivery,20000,1.18,23600
7/17/2024,PINV2312,Engen,Diesel Delivery,30000,1.15,34500
7/17/2024,PINV2046,Engen,Diesel Delivery,15000,1.28,19200
7/17/2024,PINV2022,Engen,Diesel Delivery,20000,1.21,24200
7/18/2024,PINV2555,Engen,Gasoline Delivery,15000,1.17,17550
7/18/2024,PINV2524,Total,Gasoline Delivery,15000,1.19,17850
7/18/2024,PINV2338,Engen,Gasoline Delivery,30000,1.34,40200
7/18/2024,PINV2251,Engen,Diesel Delivery,20000,1.12,22400
7/18/2024,PINV2295,Total,Diesel Delivery,20000,1.19,23800
7/19/2024,PINV2342,Engen,Gasoline Delivery,25000,1.17,29250
7/19/2024,PINV2167,Total,Gasoline Delivery,20000,1.27,25400
7/19/2024,PINV2021,Total,Gasoline Delivery,20000,1.19,23800
7/19/2024,PINV2241,Engen,Gasoline Delivery,25000,1.35,33750
7/19/2024,PINV2195,Engen,Gasoline Delivery,30000,1.16,34800
7/20/2024,PINV2271,Engen,Gasoline Delivery,20000,1.31,26200
7/20/2024,PINV2228,Engen,Diesel Delivery,15000,1.23,18450
7/20/2024,PINV2072,Total,Gasoline Delivery,30000,1.26,37800
7/20/2024,PINV2519,Total,Gasoline Delivery,20000,1.31,26200
7/20/2024,PINV2100,Total,Diesel Delivery,30000,1.14,34200
7/20/2024,PINV2345,Engen,Diesel Delivery,15000,1.28,19200
7/20/2024,PINV2170,Engen,Gasoline Delivery,20000,1.32,26400
7/21/2024,PINV2028,Total,Diesel Delivery,15000,1.14,17100
7/21/2024,PINV2002,Engen,Gasoline Delivery,25000,1.26,31500
7/21/2024,PINV2038,Engen,Gasoline Delivery,20000,1.25,25000
7/22/2024,PINV2417,Total,Gasoline Delivery,15000,1.17,17550
7/22/2024,PINV2043,Total,Gasoline Delivery,15000,1.31,19650
7/22/2024,PINV2166,Engen,Gasoline Delivery,25000,1.23,30750
7/22/2024,PINV2081,Total,Gasoline Delivery,30000,1.28,38400
7/22/2024,PINV2134,Total,Gasoline Delivery,15000,1.21,18150
7/23/2024,PINV2095,Engen,Diesel Delivery,20000,1.16,23200
7/23/2024,PINV2447,Engen,Diesel Delivery,15000,1.09,16350
7/23/2024,PINV2378,Total,Gasoline Delivery,25000,1.24,31000
7/24/2024,PINV2018,Engen,Diesel Delivery,20000,1.17,23400
7/24/2024,PINV2352,Total,Gasoline Delivery,25000,1.28,32000
7/24/2024,PINV2109,Engen,Gasoline Delivery,25000,1.31,32750
7/24/2024,PINV2168,Total,Diesel Delivery,25000,1.19,29750
7/24/2024,PINV2113,Engen,Gasoline Delivery,15000,1.26,18900
7/24/2024,PINV2055,Engen,Gasoline Delivery,20000,1.24,24800
7/24/2024,PINV2091,Engen,Gasoline Delivery,15000,1.13,16950
7/25/2024,PINV2351,Engen,Gasoline Delivery,30000,1.19,35700
7/25/2024,PINV2189,Engen,Diesel Delivery,30000,1.17,35100
7/25/2024,PINV2357,Total,Diesel Delivery,25000,1.09,27250
7/25/2024,PINV2366,Total,Gasoline Delivery,30000,1.18,35400
7/25/2024,PINV2090,Total,Gasoline Delivery,15000,1.19,17850
7/25/2024,PINV2242,Engen,Diesel Delivery,25000,1.11,27750
7/25/2024,PINV2194,Engen,Diesel Delivery,20000,1.24,24800
7/26/2024,PINV2136,Total,Gasoline Delivery,20000,1.22,24400
7/26/2024,PINV2283,Engen,Gasoline Delivery,30000,1.18,35400
7/27/2024,PINV2372,Total,Diesel Delivery,30000,1.16,34800
7/27/2024,PINV2341,Total,Gasoline Delivery,15000,1.1,16500
7/27/2024,PINV2130,Engen,Diesel Delivery,25000,1.16,29000
7/27/2024,PINV2140,Engen,Gasoline Delivery,30000,1.26,37800
7/27/2024,PINV2133,Engen,Diesel Delivery,15000,1.15,17250
7/28/2024,PINV2540,Total,Gasoline Delivery,15000,1.19,17850
7/28/2024,PINV2327,Engen,Gasoline Delivery,30000,1.14,34200
7/28/2024,PINV2054,Total,Diesel Delivery,20000,1.25,25000
7/28/2024,PINV2135,Total,Gasoline Delivery,15000,1.33,19950
7/28/2024,PINV2189,Total,Gasoline Delivery,15000,1.27,19050
7/28/2024,PINV2142,Engen,Diesel Delivery,25000,1.11,27750
7/29/2024,PINV2123,Engen,Gasoline Delivery,30000,1.35,40500
7/29/2024,PINV2324,Total,Diesel Delivery,25000,1.11,27750
7/29/2024,PINV2106,Total,Gasoline Delivery,15000,1.12,16800
7/29/2024,PINV2396,Total,Diesel Delivery,25000,1.08,27000
7/29/2024,PINV2278,Engen,Diesel Delivery,25000,1.15,28750
7/30/2024,PINV2181,Engen,Gasoline Delivery,30000,1.3,39000
7/30/2024,PINV2315,Total,Diesel Delivery,20000,1.13,22600
7/30/2024,PINV2085,Engen,Gasoline Delivery,15000,1.13,16950
7/30/2024,PINV2212,Total,Diesel Delivery,15000,1.16,17400
7/30/2024,PINV2113,Engen,Diesel Delivery,15000,1.14,17100
7/30/2024,PINV2197,Total,Gasoline Delivery,30000,1.32,39600
7/31/2024,PINV2307,Engen,Gasoline Delivery,30000,1.19,35700
7/31/2024,PINV2162,Engen,Diesel Delivery,15000,1.22,18300
7/31/2024,PINV2549,Engen,Gasoline Delivery,15000,1.24,18600
7/31/2024,PINV2071,Total,Gasoline Delivery,25000,1.13,28250
7/31/2024,PINV2432,Engen,Gasoline Delivery,20000,1.14,22800
7/31/2024,PINV2320,Engen,Gasoline Delivery,20000,1.17,23400
7/31/2024,PINV2154,Engen,Diesel Delivery,15000,1.17,17550
8/1/2024,PINV2408,Engen,Gasoline Delivery,30000,1.23,36900
8/1/2024,PINV2199,Engen,Gasoline Delivery,25000,1.25,31250
8/1/2024,PINV2225,Engen,Diesel Delivery,15000,1.13,16950
8/1/2024,PINV2150,Engen,Gasoline Delivery,30000,1.33,39900
8/1/2024,PINV2531,Total,Gasoline Delivery,15000,1.27,19050
8/1/2024,PINV2088,Total,Gasoline Delivery,20000,1.16,23200
8/2/2024,PINV2545,Engen,Gasoline Delivery,25000,1.2,30000
8/2/2024,PINV2039,Total,Gasoline Delivery,15000,1.24,18600
8/2/2024,PINV2041,Engen,Gasoline Delivery,25000,1.15,28750
8/2/2024,PINV2499,Engen,Gasoline Delivery,15000,1.25,18750
8/2/2024,PINV2399,Engen,Diesel Delivery,25000,1.28,32000
8/2/2024,PINV2032,Total,Diesel Delivery,15000,1.12,16800
8/3/2024,PINV2020,Total,Diesel Delivery,25000,1.22,30500
8/3/2024,PINV2027,Engen,Diesel Delivery,30000,1.09,32700
8/4/2024,PINV2053,Engen,Diesel Delivery,20000,1.09,21800
8/4/2024,PINV2394,Total,Gasoline Delivery,25000,1.12,28000
8/4/2024,PINV2033,Engen,Diesel Delivery,15000,1.07,16050
8/4/2024,PINV2457,Engen,Gasoline Delivery,25000,1.34,33500
8/4/2024,PINV2343,Engen,Diesel Delivery,25000,1.19,29750
8/4/2024,PINV2311,Engen,Diesel Delivery,20000,1.2,24000
8/4/2024,PINV2282,Engen,Gasoline Delivery,30000,1.33,39900
8/5/2024,PINV2141,Total,Gasoline Delivery,15000,1.14,17100
8/5/2024,PINV2101,Total,Gasoline Delivery,25000,1.2,30000
8/5/2024,PINV2514,Total,Gasoline Delivery,20000,1.26,25200
8/5/2024,PINV2463,Total,Diesel Delivery,20000,1.13,22600
8/5/2024,PINV2337,Engen,Gasoline Delivery,30000,1.24,37200
8/5/2024,PINV2027,Total,Gasoline Delivery,30000,1.3,39000
8/5/2024,PINV2532,Total,Gasoline Delivery,15000,1.19,17850
8/5/2024,PINV2541,Total,Gasoline Delivery,15000,1.12,16800
8/5/2024,PINV2421,Total,Diesel Delivery,15000,1.27,19050
8/5/2024,PINV2437,Engen,Gasoline Delivery,25000,1.17,29250
8/6/2024,PINV2173,Total,Gasoline Delivery,30000,1.12,33600
8/6/2024,PINV2238,Engen,Diesel Delivery,15000,1.13,16950
8/6/2024,PINV2288,Engen,Diesel Delivery,25000,1.08,27000
8/6/2024,PINV2349,Total,Gasoline Delivery,15000,1.14,17100
8/6/2024,PINV2092,Engen,Diesel Delivery,25000,1.07,26750
8/6/2024,PINV2190,Engen,Diesel Delivery,30000,1.17,35100
8/6/2024,PINV2143,Total,Gasoline Delivery,30000,1.24,37200
8/6/2024,PINV2370,Engen,Diesel Delivery,15000,1.06,15900
8/7/2024,PINV2255,Engen,Diesel Delivery,25000,1.26,31500
8/7/2024,PINV2322,Engen,Diesel Delivery,20000,1.28,25600
8/7/2024,PINV2184,Total,Diesel Delivery,20000,1.2,24000
8/7/2024,PINV2183,Total,Gasoline Delivery,25000,1.11,27750
8/7/2024,PINV2262,Engen,Diesel Delivery,20000,1.16,23200
8/7/2024,PINV2508,Total,Gasoline Delivery,15000,1.31,19650
8/8/2024,PINV2123,Total,Diesel Delivery,25000,1.27,31750
8/9/2024,PINV2126,Total,Gasoline Delivery,15000,1.24,18600
8/9/2024,PINV2081,Engen,Diesel Delivery,20000,1.16,23200
8/9/2024,PINV2299,Total,Diesel Delivery,30000,1.06,31800
8/9/2024,PINV2333,Engen,Diesel Delivery,30000,1.05,31500
8/9/2024,PINV2229,Total,Gasoline Delivery,20000,1.19,23800
8/10/2024,PINV2245,Total,Gasoline Delivery,15000,1.23,18450
8/10/2024,PINV2533,Engen,Gasoline Delivery,15000,1.14,17100
8/10/2024,PINV2143,Engen,Diesel Delivery,25000,1.29,32250
8/11/2024,PINV2525,Total,Gasoline Delivery,20000,1.16,23200
8/11/2024,PINV2354,Total,Diesel Delivery,15000,1.26,18900
8/11/2024,PINV2097,Total,Gasoline Delivery,20000,1.11,22200
8/11/2024,PINV2177,Total,Diesel Delivery,25000,1.21,30250
8/11/2024,PINV2128,Engen,Gasoline Delivery,30000,1.16,34800
8/11/2024,PINV2420,Engen,Diesel Delivery,15000,1.09,16350
8/11/2024,PINV2488,Engen,Gasoline Delivery,20000,1.31,26200
8/11/2024,PINV2023,Total,Gasoline Delivery,25000,1.34,33500
8/11/2024,PINV2485,Engen,Gasoline Delivery,25000,1.18,29500
8/11/2024,PINV2304,Engen,Diesel Delivery,15000,1.3,19500
8/12/2024,PINV2260,Total,Gasoline Delivery,15000,1.23,18450
8/12/2024,PINV2354,Engen,Gasoline Delivery,30000,1.28,38400
8/12/2024,PINV2005,Engen,Gasoline Delivery,25000,1.28,32000
8/12/2024,PINV2320,Engen,Diesel Delivery,20000,1.19,23800
8/12/2024,PINV2358,Total,Gasoline Delivery,25000,1.22,30500
8/12/2024,PINV2505,Total,Gasoline Delivery,15000,1.17,17550
8/12/2024,PINV2227,Total,Gasoline Delivery,30000,1.26,37800
8/12/2024,PINV2384,Total,Diesel Delivery,20000,1.27,25400
8/13/2024,PINV2161,Engen,Gasoline Delivery,25000,1.12,28000
8/13/2024,PINV2259,Engen,Gasoline Delivery,15000,1.33,19950
8/13/2024,PINV2382,Engen,Gasoline Delivery,25000,1.22,30500
8/13/2024,PINV2031,Total,Diesel Delivery,30000,1.25,37500
8/13/2024,PINV2456,Total,Diesel Delivery,25000,1.24,31000
8/13/2024,PINV2290,Total,Gasoline Delivery,25000,1.3,32500
8/14/2024,PINV2273,Engen,Gasoline Delivery,25000,1.33,33250
8/14/2024,PINV2013,Engen,Diesel Delivery,30000,1.27,38100
8/14/2024,PINV2381,Engen,Diesel Delivery,20000,1.15,23000
8/14/2024,PINV2340,Engen,Diesel Delivery,25000,1.07,26750
8/14/2024,PINV2109,Engen,Diesel Delivery,20000,1.3,26000
8/14/2024,PINV2310,Total,Diesel Delivery,30000,1.29,38700
8/15/2024,PINV2424,Total,Diesel Delivery,20000,1.05,21000
8/15/2024,PINV2011,Total,Gasoline Delivery,20000,1.33,26600
8/15/2024,PINV2067,Total,Gasoline Delivery,25000,1.14,28500
8/15/2024,PINV2411,Total,Gasoline Delivery,20000,1.2,24000
8/15/2024,PINV2331,Engen,Gasoline Delivery,15000,1.14,17100
8/15/2024,PINV2275,Total,Diesel Delivery,20000,1.1,22000
8/15/2024,PINV2234,Total,Gasoline Delivery,30000,1.22,36600
8/15/2024,PINV2340,Total,Gasoline Delivery,15000,1.22,18300
8/16/2024,PINV2227,Engen,Diesel Delivery,25000,1.07,26750
8/16/2024,PINV2152,Engen,Diesel Delivery,15000,1.28,19200
8/16/2024,PINV2418,Total,Diesel Delivery,20000,1.05,21000
8/16/2024,PINV2025,Engen,Gasoline Delivery,15000,1.26,18900
8/16/2024,PINV2219,Total,Gasoline Delivery,15000,1.21,18150
8/16/2024,PINV2078,Total,Gasoline Delivery,20000,1.25,25000
8/17/2024,PINV2348,Total,Gasoline Delivery,15000,1.17,17550
8/17/2024,PINV2535,Engen,Gasoline Delivery,20000,1.19,23800
8/17/2024,PINV2060,Engen,Gasoline Delivery,30000,1.12,33600
8/17/2024,PINV2512,Total,Gasoline Delivery,15000,1.12,16800
8/17/2024,PINV2166,Engen,Diesel Delivery,20000,1.26,25200
8/17/2024,PINV2359,Total,Diesel Delivery,30000,1.08,32400
8/17/2024,PINV2208,Total,Diesel Delivery,20000,1.07,21400
8/18/2024,PINV2066,Engen,Diesel Delivery,30000,1.15,34500
8/18/2024,PINV2270,Engen,Gasoline Delivery,30000,1.14,34200
8/18/2024,PINV2127,Total,Diesel Delivery,20000,1.24,24800
8/19/2024,PINV2518,Engen,Gasoline Delivery,15000,1.21,18150
8/19/2024,PINV2492,Total,Gasoline Delivery,20000,1.3,26000
8/19/2024,PINV2435,Total,Gasoline Delivery,20000,1.13,22600
8/19/2024,PINV2302,Engen,Gasoline Delivery,30000,1.26,37800
8/19/2024,PINV2199,Engen,Diesel Delivery,25000,1.28,32000
8/19/2024,PINV2517,Engen,Gasoline Delivery,25000,1.32,33000
8/19/2024,PINV2426,Engen,Gasoline Delivery,25000,1.2,30000
8/19/2024,PINV2272,Total,Gasoline Delivery,15000,1.24,18600
8/19/2024,PINV2083,Engen,Diesel Delivery,20000,1.14,22800
8/19/2024,PINV2171,Engen,Gasoline Delivery,30000,1.32,39600
8/19/2024,PINV2463,Engen,Gasoline Delivery,25000,1.27,31750
8/20/2024,PINV2232,Engen,Diesel Delivery,25000,1.05,26250
8/20/2024,PINV2272,Total,Diesel Delivery,30000,1.24,37200
8/21/2024,PINV2398,Engen,Gasoline Delivery,25000,1.31,32750
8/21/2024,PINV2416,Engen,Diesel Delivery,15000,1.1,16500
8/21/2024,PINV2374,Total,Diesel Delivery,15000,1.28,19200
8/21/2024,PINV2265,Total,Gasoline Delivery,30000,1.29,38700
8/22/2024,PINV2164,Engen,Gasoline Delivery,30000,1.19,35700
8/22/2024,PINV2439,Total,Diesel Delivery,30000,1.1,33000
8/22/2024,PINV2446,Engen,Diesel Delivery,25000,1.14,28500
8/23/2024,PINV2516,Total,Gasoline Delivery,30000,1.33,39900
8/23/2024,PINV2359,Engen,Gasoline Delivery,15000,1.1,16500
8/23/2024,PINV2372,Engen,Gasoline Delivery,15000,1.3,19500
8/23/2024,PINV2000,Engen,Gasoline Delivery,15000,1.14,17100
8/23/2024,PINV2067,Total,Diesel Delivery,15000,1.27,19050
8/23/2024,PINV2262,Engen,Gasoline Delivery,15000,1.29,19350
8/23/2024,PINV2454,Engen,Diesel Delivery,25000,1.16,29000
8/23/2024,PINV2415,Total,Diesel Delivery,20000,1.25,25000
8/24/2024,PINV2267,Total,Gasoline Delivery,20000,1.28,25600
8/24/2024,PINV2386,Engen,Diesel Delivery,20000,1.23,24600
8/24/2024,PINV2269,Total,Gasoline Delivery,20000,1.32,26400
8/24/2024,PINV2312,Engen,Gasoline Delivery,25000,1.23,30750
8/24/2024,PINV2010,Engen,Gasoline Delivery,20000,1.32,26400
8/24/2024,PINV2462,Total,Diesel Delivery,25000,1.22,30500
8/25/2024,PINV2313,Total,Diesel Delivery,15000,1.13,16950
8/25/2024,PINV2426,Engen,Diesel Delivery,15000,1.23,18450
8/25/2024,PINV2001,Engen,Gasoline Delivery,30000,1.34,40200
8/25/2024,PINV2040,Total,Diesel Delivery,20000,1.15,23000
8/25/2024,PINV2046,Engen,Gasoline Delivery,15000,1.33,19950
8/25/2024,PINV2376,Total,Diesel Delivery,15000,1.11,16650
8/25/2024,PINV2336,Total,Diesel Delivery,15000,1.11,16650
8/25/2024,PINV2188,Total,Diesel Delivery,30000,1.28,38400
8/26/2024,PINV2271,Engen,Diesel Delivery,25000,1.17,29250
8/26/2024,PINV2303,Total,Diesel Delivery,15000,1.12,16800
8/26/2024,PINV2538,Total,Gasoline Delivery,15000,1.17,17550
8/26/2024,PINV2429,Engen,Gasoline Delivery,15000,1.28,19200
8/27/2024,PINV2236,Engen,Gasoline Delivery,30000,1.33,39900
8/27/2024,PINV2174,Engen,Diesel Delivery,30000,1.14,34200
8/27/2024,PINV2238,Engen,Gasoline Delivery,25000,1.17,29250
8/28/2024,PINV2172,Engen,Gasoline Delivery,15000,1.16,17400
8/28/2024,PINV2214,Engen,Gasoline Delivery,20000,1.25,25000
8/28/2024,PINV2336,Total,Gasoline Delivery,30000,1.24,37200
8/28/2024,PINV2223,Engen,Gasoline Delivery,20000,1.23,24600
8/28/2024,PINV2297,Engen,Diesel Delivery,20000,1.09,21800
8/28/2024,PINV2009,Total,Gasoline Delivery,30000,1.27,38100
8/29/2024,PINV2241,Engen,Diesel Delivery,15000,1.28,19200
8/29/2024,PINV2274,Engen,Gasoline Delivery,20000,1.32,26400
8/29/2024,PINV2175,Engen,Diesel Delivery,20000,1.23,24600
8/29/2024,PINV2347,Total,Gasoline Delivery,15000,1.27,19050
8/29/2024,PINV2161,Engen,Diesel Delivery,20000,1.16,23200
8/29/2024,PINV2391,Engen,Gasoline Delivery,30000,1.3,39000
8/29/2024,PINV2483,Total,Gasoline Delivery,20000,1.26,25200
8/30/2024,PINV2556,Total,Gasoline Delivery,30000,1.34,40200
8/30/2024,PINV2288,Engen,Gasoline Delivery,30000,1.16,34800
8/30/2024,PINV2142,Engen,Gasoline Delivery,25000,1.15,28750
