Date,Invoice Number,Supplier Name,Description of Goods/Services,Quantity,Unit Price,Total
11/1/2024,PINV2487,Engen,Gasoline Delivery,30000,1.34,40200
11/2/2024,PINV2400,Engen,Diesel Delivery,25000,1.19,29750
11/3/2024,PINV2188,Total,Gasoline Delivery,25000,1.25,31250
11/3/2024,PINV2301,Engen,Diesel Delivery,25000,1.18,29500
11/3/2024,PINV2239,Total,Gasoline Delivery,30000,1.16,34800
11/3/2024,PINV2296,Engen,Gasoline Delivery,15000,1.35,20250
11/3/2024,PINV2427,Total,Gasoline Delivery,20000,1.35,27000
11/3/2024,PINV2308,Engen,Gasoline Delivery,30000,1.25,37500
11/3/2024,PINV2158,Total,Gasoline Delivery,30000,1.29,38700
11/3/2024,PINV2543,Engen,Gasoline Delivery,20000,1.14,22800
11/4/2024,PINV2510,Total,Gasoline Delivery,30000,1.18,35400
11/4/2024,PINV2281,Engen,Gasoline Delivery,25000,1.25,31250
11/4/2024,PINV2332,Engen,Gasoline Delivery,30000,1.17,35100
11/4/2024,PINV2215,Total,Gasoline Delivery,20000,1.18,23600
11/4/2024,PINV2168,Engen,Gasoline Delivery,20000,1.18,23600
11/4/2024,PINV2015,Engen,Diesel Delivery,15000,1.14,17100
11/4/2024,PINV2198,Engen,Gasoline Delivery,25000,1.27,31750
11/5/2024,PINV2117,Total,Diesel Delivery,15000,1.11,16650
11/5/2024,PINV2452,Engen,Diesel Delivery,20000,1.26,25200
11/5/2024,PINV2240,Engen,Diesel Delivery,15000,1.16,17400
11/5/2024,PINV2036,Total,Gasoline Delivery,25000,1.1,27500
11/5/2024,PINV2300,Engen,Diesel Delivery,15000,1.3,19500
11/6/2024,PINV2026,Engen,Gasoline Delivery,25000,1.12,28000
11/6/2024,PINV2218,Total,Gasoline Delivery,30000,1.1,33000
11/6/2024,PINV2104,Total,Gasoline Delivery,15000,1.15,17250
11/6/2024,PINV2213,Engen,Gasoline Delivery,25000,1.34,33500
11/6/2024,PINV2361,Total,Gasoline Delivery,30000,1.31,39300
11/6/2024,PINV2091,Engen,Diesel Delivery,15000,1.09,16350
11/6/2024,PINV2089,Engen,Gasoline Delivery,20000,1.21,24200
11/7/2024,PINV2124,Engen,Diesel Delivery,25000,1.06,26500
11/7/2024,PINV2352,Engen,Diesel Delivery,30000,1.22,36600
11/8/2024,PINV2094,Engen,Gasoline Delivery,15000,1.22,18300
11/8/2024,PINV2405,Total,Gasoline Delivery,30000,1.25,37500
11/8/2024,PINV2379,Engen,Gasoline Delivery,30000,1.23,36900
11/8/2024,PINV2309,Total,Gasoline Delivery,25000,1.26,31500
11/8/2024,PINV2201,Engen,Gasoline Delivery,25000,1.34,33500
11/8/2024,PINV2191,Total,Diesel Delivery,30000,1.14,34200
11/8/2024,PINV2399,Total,Gasoline Delivery,30000,1.32,39600
11/8/2024,PINV2159,Total,Diesel Delivery,30000,1.13,33900
11/8/2024,PINV2349,Engen,Diesel Delivery,15000,1.27,19050
11/9/2024,PINV2429,Total,Diesel Delivery,15000,1.06,15900
11/9/2024,PINV2222,Engen,Gasoline Delivery,20000,1.28,25600
11/9/2024,PINV2022,Total,Gasoline Delivery,25000,1.11,27750
11/9/2024,PINV2221,Total,Diesel Delivery,30000,1.11,33300
11/10/2024,PINV2062,Total,Diesel Delivery,20000,1.28,25600
11/10/2024,PINV2325,Total,Gasoline Delivery,25000,1.29,32250
11/10/2024,PINV2080,Engen,Diesel Delivery,30000,1.16,34800
11/10/2024,PINV2186,Total,Gasoline Delivery,20000,1.22,24400
11/10/2024,PINV2410,Total,Diesel Delivery,15000,1.24,18600
11/11/2024,PINV2289,Engen,Diesel Delivery,30000,1.14,34200
11/11/2024,PINV2056,Engen,Gasoline Delivery,25000,1.29,32250
11/11/2024,PINV2283,Total,Diesel Delivery,15000,1.08,16200
11/11/2024,PINV2404,Total,Gasoline Delivery,25000,1.27,31750
11/11/2024,PINV2317,Total,Gasoline Delivery,25000,1.32,33000
11/11/2024,PINV2326,Engen,Gasoline Delivery,20000,1.11,22200
11/12/2024,PINV2038,Total,Diesel Delivery,30000,1.27,38100
11/12/2024,PINV2286,Engen,Gasoline Delivery,20000,1.11,22200
11/12/2024,PINV2196,Engen,Gasoline Delivery,25000,1.21,30250
11/12/2024,PINV2550,Engen,Gasoline Delivery,30000,1.35,40500
11/12/2024,PINV2297,Total,Gasoline Delivery,20000,1.15,23000
11/12/2024,PINV2134,Total,Diesel Delivery,15000,1.12,16800
11/12/2024,PINV2087,Total,Gasoline Delivery,15000,1.3,19500
11/13/2024,PINV2445,Total,Gasoline Delivery,15000,1.35,20250
11/13/2024,PINV2285,Total,Diesel Delivery,20000,1.23,24600
11/13/2024,PINV2263,Engen,Diesel Delivery,30000,1.06,31800
11/13/2024,PINV2345,Engen,Gasoline Delivery,15000,1.26,18900
11/13/2024,PINV2290,Total,Diesel Delivery,15000,1.17,17550
11/13/2024,PINV2155,Total,Diesel Delivery,30000,1.27,38100
11/13/2024,PINV2347,Engen,Diesel Delivery,25000,1.1,27500
11/13/2024,PINV2132,Engen,Gasoline Delivery,25000,1.19,29750
11/14/2024,PINV2244,Engen,Diesel Delivery,25000,1.3,32500
11/14/2024,PINV2078,Engen,Diesel Delivery,20000,1.18,23600
11/14/2024,PINV2074,Engen,Diesel Delivery,30000,1.05,31500
11/14/2024,PINV2323,Engen,Gasoline Delivery,25000,1.35,33750
11/14/2024,PINV2316,Engen,Gasoline Delivery,25000,1.22,30500
11/14/2024,PINV2246,Engen,Gasoline Delivery,25000,1.28,32000
11/15/2024,PINV2530,Total,Gasoline Delivery,15000,1.31,19650
11/15/2024,PINV2018,Engen,Gasoline Delivery,15000,1.12,16800
11/15/2024,PINV2417,Total,Diesel Delivery,30000,1.12,33600
11/15/2024,PINV2293,Engen,Gasoline Delivery,30000,1.28,38400
11/16/2024,PINV2395,Total,Gasoline Delivery,30000,1.27,38100
11/16/2024,PINV2070,Total,Gasoline Delivery,30000,1.27,38100
11/16/2024,PINV2318,Engen,Gasoline Delivery,15000,1.25,18750
11/16/2024,PINV2098,Total,Gasoline Delivery,30000,1.34,40200
11/17/2024,PINV2079,Engen,Diesel Delivery,20000,1.17,23400
11/17/2024,PINV2287,Engen,Diesel Delivery,30000,1.26,37800
11/17/2024,PINV2529,Engen,Gasoline Delivery,15000,1.22,18300
11/17/2024,PINV2066,Engen,Gasoline Delivery,20000,1.25,25000
11/17/2024,PINV2157,Total,Diesel Delivery,30000,1.14,34200
11/18/2024,PINV2169,Engen,Gasoline Delivery,15000,1.31,19650
11/18/2024,PINV2390,Engen,Gasoline Delivery,20000,1.14,22800
11/19/2024,PINV2305,Total,Diesel Delivery,20000,1.14,22800
11/19/2024,PINV2478,Engen,Gasoline Delivery,25000,1.28,32000
11/19/2024,PINV2110,Engen,Diesel Delivery,25000,1.21,30250
11/19/2024,PINV2434,Total,Gasoline Delivery,20000,1.21,24200
11/20/2024,PINV2456,Engen,Gasoline Delivery,30000,1.3,39000
11/20/2024,PINV2198,Total,Diesel Delivery,30000,1.21,36300
11/20/2024,PINV2145,Engen,Diesel Delivery,20000,1.06,21200
11/20/2024,PINV2507,Total,Gasoline Delivery,20000,1.3,26000
11/20/2024,PINV2050,Engen,Gasoline Delivery,25000,1.18,29500
11/20/2024,PINV2257,Total,Gasoline Delivery,15000,1.22,18300
11/20/2024,PINV2301,Engen,Gasoline Delivery,20000,1.26,25200
11/21/2024,PINV2342,Total,Diesel Delivery,30000,1.2,36000
11/21/2024,PINV2325,Engen,Diesel Delivery,30000,1.21,36300
11/21/2024,PINV2332,Total,Diesel Delivery,15000,1.28,19200
11/21/2024,PINV2059,Engen,Diesel Delivery,25000,1.12,28000
11/21/2024,PINV2502,Total,Gasoline Delivery,25000,1.31,32750
11/22/2024,PINV2322,Engen,Gasoline Delivery,15000,1.2,18000
11/22/2024,PINV2294,Engen,Gasoline Delivery,25000,1.17,29250
11/22/2024,PINV2346,Engen,Diesel Delivery,25000,1.07,26750
11/22/2024,PINV2415,Total,Gasoline Delivery,15000,1.12,16800
11/22/2024,PINV2423,Total,Gasoline Delivery,20000,1.17,23400
11/23/2024,PINV2338,Total,Diesel Delivery,15000,1.24,18600
11/23/2024,PINV2277,Total,Diesel Delivery,30000,1.28,38400
11/23/2024,PINV2280,Total,Diesel Delivery,15000,1.17,17550
11/23/2024,PINV2513,Total,Gasoline Delivery,15000,1.17,17550
11/23/2024,PINV2548,Total,Gasoline Delivery,15000,1.14,17100
11/23/2024,PINV2542,Engen,Gasoline Delivery,15000,1.22,18300
11/24/2024,PINV2093,Total,Diesel Delivery,15000,1.26,18900
11/24/2024,PINV2034,Total,Diesel Delivery,25000,1.07,26750
11/24/2024,PINV2112,Engen,Gasoline Delivery,20000,1.31,26200
11/24/2024,PINV2073,Engen,Diesel Delivery,25000,1.16,29000
11/25/2024,PINV2187,Engen,Diesel Delivery,20000,1.17,23400
11/25/2024,PINV2413,Engen,Gasoline Delivery,25000,1.12,28000
11/25/2024,PINV2017,Total,Diesel Delivery,15000,1.05,15750
11/25/2024,PINV2355,Total,Gasoline Delivery,25000,1.11,27750
11/25/2024,PINV2056,Total,Diesel Delivery,15000,1.19,17850
11/25/2024,PINV2165,Engen,Gasoline Delivery,15000,1.2,18000
11/26/2024,PINV2397,Total,Diesel Delivery,25000,1.25,31250
11/26/2024,PINV2013,Engen,Gasoline Delivery,15000,1.25,18750
11/26/2024,PINV2462,Engen,Gasoline Delivery,20000,1.2,24000
11/26/2024,PINV2094,Engen,Diesel Delivery,20000,1.27,25400
11/26/2024,PINV2313,Engen,Gasoline Delivery,25000,1.19,29750
11/27/2024,PINV2009,Total,Diesel Delivery,30000,1.21,36300
11/27/2024,PINV2327,Total,Diesel Delivery,30000,1.05,31500
11/27/2024,PINV2080,Engen,Gasoline Delivery,20000,1.19,23800
11/27/2024,PINV2107,Engen,Gasoline Delivery,30000,1.17,35100
11/28/2024,PINV2163,Engen,Diesel Delivery,20000,1.26,25200
11/28/2024,PINV2451,Engen,Gasoline Delivery,20000,1.1,22000
11/28/2024,PINV2191,Total,Gasoline Delivery,20000,1.22,24400
11/28/2024,PINV2479,Total,Gasoline Delivery,25000,1.32,33000
11/28/2024,PINV2096,Total,Diesel Delivery,30000,1.11,33300
11/29/2024,PINV2305,Total,Gasoline Delivery,25000,1.24,31000
11/29/2024,PINV2268,Engen,Gasoline Delivery,20000,1.17,23400
11/29/2024,PINV2179,Engen,Diesel Delivery,20000,1.1,22000
11/29/2024,PINV2203,Engen,Diesel Delivery,20000,1.29,25800
11/29/2024,PINV2069,Total,Diesel Delivery,20000,1.08,21600
11/29/2024,PINV2343,Total,Gasoline Delivery,30000,1.24,37200
11/29/2024,PINV2248,Engen,Diesel Delivery,30000,1.2,36000
11/30/2024,PINV2100,Total,Gasoline Delivery,30000,1.2,36000
11/30/2024,PINV2302,Total,Diesel Delivery,25000,1.2,30000
11/30/2024,PINV2187,Total,Gasoline Delivery,25000,1.2,30000
11/30/2024,PINV2049,Engen,Gasoline Delivery,20000,1.22,24400
11/30/2024,PINV2228,Total,Gasoline Delivery,25000,1.13,28250
11/30/2024,PINV2084,Engen,Diesel Delivery,30000,1.12,33600
11/30/2024,PINV2014,Engen,Gasoline Delivery,25000,1.34,33500
12/1/2024,PINV2030,Engen,Diesel Delivery,15000,1.05,15750
12/1/2024,PINV2003,Total,Diesel Delivery,20000,1.11,22200
12/1/2024,PINV2536,Engen,Gasoline Delivery,15000,1.1,16500
12/1/2024,PINV2358,Total,Diesel Delivery,15000,1.09,16350
12/2/2024,PINV2416,Total,Gasoline Delivery,30000,1.28,38400
12/2/2024,PINV2111,Total,Diesel Delivery,15000,1.11,16650
12/2/2024,PINV2169,Total,Diesel Delivery,25000,1.13,28250
12/3/2024,PINV2321,Total,Gasoline Delivery,30000,1.13,33900
12/3/2024,PINV2455,Engen,Diesel Delivery,15000,1.15,17250
12/3/2024,PINV2220,Engen,Gasoline Delivery,20000,1.31,26200
12/3/2024,PINV2007,Total,Diesel Delivery,15000,1.17,17550
12/3/2024,PINV2218,Engen,Diesel Delivery,25000,1.27,31750
12/3/2024,PINV2408,Engen,Diesel Delivery,15000,1.24,18600
12/3/2024,PINV2258,Engen,Gasoline Delivery,15000,1.16,17400
12/3/2024,PINV2033,Engen,Gasoline Delivery,25000,1.33,33250
12/3/2024,PINV2393,Total,Diesel Delivery,25000,1.09,27250
12/3/2024,PINV2176,Total,Gasoline Delivery,25000,1.32,33000
12/3/2024,PINV2068,Total,Diesel Delivery,15000,1.27,19050
12/3/2024,PINV2126,Total,Diesel Delivery,25000,1.27,31750
12/3/2024,PINV2520,Engen,Gasoline Delivery,25000,1.26,31500
12/4/2024,PINV2036,Total,Diesel Delivery,25000,1.08,27000
12/4/2024,PINV2232,Engen,Gasoline Delivery,30000,1.12,33600
12/4/2024,PINV2006,Engen,Diesel Delivery,15000,1.16,17400
12/4/2024,PINV2064,Total,Gasoline Delivery,25000,1.11,27750
12/4/2024,PINV2418,Total,Gasoline Delivery,20000,1.32,26400
12/4/2024,PINV2019,Total,Diesel Delivery,15000,1.2,18000
12/5/2024,PINV2062,Total,Gasoline Delivery,15000,1.31,19650
12/5/2024,PINV2110,Total,Gasoline Delivery,20000,1.12,22400
12/5/2024,PINV2256,Engen,Diesel Delivery,25000,1.11,27750
12/5/2024,PINV2255,Total,Gasoline Delivery,25000,1.29,32250
12/5/2024,PINV2049,Engen,Diesel Delivery,25000,1.29,32250
12/5/2024,PINV2314,Total,Gasoline Delivery,25000,1.25,31250
12/5/2024,PINV2464,Engen,Gasoline Delivery,15000,1.2,18000
12/5/2024,PINV2065,Total,Diesel Delivery,25000,1.08,27000
12/6/2024,PINV2030,Engen,Gasoline Delivery,15000,1.25,18750
12/6/2024,PINV2216,Engen,Gasoline Delivery,25000,1.16,29000
12/6/2024,PINV2190,Total,Gasoline Delivery,25000,1.34,33500
12/6/2024,PINV2157,Engen,Gasoline Delivery,20000,1.26,25200
12/7/2024,PINV2058,Engen,Gasoline Delivery,20000,1.3,26000
12/7/2024,PINV2376,Engen,Gasoline Delivery,25000,1.29,32250
12/7/2024,PINV2360,Total,Gasoline Delivery,15000,1.23,18450
12/7/2024,PINV2015,Engen,Gasoline Delivery,30000,1.17,35100
12/7/2024,PINV2509,Engen,Gasoline Delivery,30000,1.21,36300
12/7/2024,PINV2389,Engen,Gasoline Delivery,25000,1.31,32750
12/7/2024,PINV2275,Total,Gasoline Delivery,30000,1.12,33600
12/8/2024,PINV2284,Engen,Gasoline Delivery,15000,1.21,18150
12/8/2024,PINV2441,Total,Diesel Delivery,20000,1.05,21000
12/8/2024,PINV2468,Total,Gasoline Delivery,30000,1.28,38400
12/9/2024,PINV2250,Engen,Diesel Delivery,15000,1.14,17100
12/9/2024,PINV2236,Total,Diesel Delivery,20000,1.28,25600
12/9/2024,PINV2147,Total,Diesel Delivery,15000,1.17,17550
12/9/2024,PINV2450,Engen,Diesel Delivery,25000,1.13,28250
12/10/2024,PINV2185,Engen,Diesel Delivery,25000,1.22,30500
12/10/2024,PINV2057,Engen,Gasoline Delivery,25000,1.17,29250
12/10/2024,PINV2205,Total,Gasoline Delivery,20000,1.22,24400
12/10/2024,PINV2249,Total,Gasoline Delivery,25000,1.29,32250
12/10/2024,PINV2292,Total,Diesel Delivery,20000,1.29,25800
12/10/2024,PINV2144,Total,Gasoline Delivery,15000,1.14,17100
12/10/2024,PINV2317,Engen,Diesel Delivery,15000,1.22,18300
12/10/2024,PINV2367,Engen,Diesel Delivery,25000,1.26,31500
12/11/2024,PINV2025,Engen,Diesel Delivery,20000,1.13,22600
12/11/2024,PINV2356,Engen,Diesel Delivery,20000,1.12,22400
12/11/2024,PINV2268,Total,Diesel Delivery,15000,1.27,19050
12/11/2024,PINV2076,Total,Gasoline Delivery,15000,1.23,18450
12/11/2024,PINV2247,Engen,Gasoline Delivery,30000,1.19,35700
12/12/2024,PINV2060,Engen,Diesel Delivery,20000,1.07,21400
12/12/2024,PINV2120,Total,Gasoline Delivery,30000,1.14,34200
12/12/2024,PINV2118,Total,Diesel Delivery,30000,1.21,36300
12/12/2024,PINV2306,Engen,Diesel Delivery,25000,1.21,30250
12/12/2024,PINV2204,Engen,Gasoline Delivery,20000,1.32,26400
12/12/2024,PINV2231,Total,Gasoline Delivery,15000,1.22,18300
12/12/2024,PINV2496,Engen,Gasoline Delivery,15000,1.16,17400
12/12/2024,PINV2500,Engen,Gasoline Delivery,30000,1.2,36000
12/12/2024,PINV2528,Engen,Gasoline Delivery,30000,1.2,36000
12/13/2024,PINV2258,Total,Diesel Delivery,20000,1.19,23800
12/13/2024,PINV2392,Total,Gasoline Delivery,30000,1.12,33600
12/13/2024,PINV2319,Total,Diesel Delivery,30000,1.26,37800
12/14/2024,PINV2181,Engen,Diesel Delivery,25000,1.06,26500
12/15/2024,PINV2387,Total,Gasoline Delivery,20000,1.34,26800
12/15/2024,PINV2460,Total,Diesel Delivery,15000,1.2,18000
12/15/2024,PINV2371,Engen,Diesel Delivery,15000,1.25,18750
12/15/2024,PINV2045,Engen,Diesel Delivery,20000,1.26,25200
12/15/2024,PINV2178,Total,Gasoline Delivery,25000,1.17,29250
12/16/2024,PINV2329,Total,Gasoline Delivery,30000,1.22,36600
12/16/2024,PINV2010,Engen,Diesel Delivery,20000,1.29,25800
12/16/2024,PINV2185,Total,Gasoline Delivery,15000,1.28,19200
12/16/2024,PINV2383,Engen,Gasoline Delivery,30000,1.33,39900
12/16/2024,PINV2448,Total,Diesel Delivery,25000,1.08,27000
12/16/2024,PINV2102,Total,Diesel Delivery,15000,1.29,19350
12/16/2024,PINV2449,Engen,Gasoline Delivery,15000,1.26,18900
12/16/2024,PINV2200,Total,Gasoline Delivery,30000,1.23,36900
12/16/2024,PINV2144,Total,Diesel Delivery,20000,1.21,24200
12/16/2024,PINV2498,Engen,Gasoline Delivery,15000,1.28,19200
12/17/2024,PINV2279,Engen,Diesel Delivery,15000,1.17,17550
12/17/2024,PINV2385,Engen,Diesel Delivery,15000,1.18,17700
12/17/2024,PINV2440,Engen,Diesel Delivery,30000,1.22,36600
12/17/2024,PINV2356,Engen,Gasoline Delivery,15000,1.23,18450
12/17/2024,PINV2073,Engen,Gasoline Delivery,25000,1.23,30750
12/17/2024,PINV2000,Total,Diesel Delivery,20000,1.29,25800
12/17/2024,PINV2454,Total,Gasoline Delivery,15000,1.24,18600
12/17/2024,PINV2400,Total,Gasoline Delivery,20000,1.26,25200
12/18/2024,PINV2546,Total,Gasoline Delivery,30000,1.31,39300
12/18/2024,PINV2443,Total,Gasoline Delivery,30000,1.25,37500
12/18/2024,PINV2150,Total,Diesel Delivery,30000,1.13,33900
12/19/2024,PINV2209,Engen,Diesel Delivery,30000,1.12,33600
12/19/2024,PINV2048,Total,Gasoline Delivery,20000,1.17,23400
12/19/2024,PINV2281,Total,Diesel Delivery,20000,1.2,24000
12/19/2024,PINV2414,Total,Gasoline Delivery,25000,1.34,33500
12/19/2024,PINV2202,Total,Gasoline Delivery,30000,1.1,33000
12/20/2024,PINV2195,Engen,Diesel Delivery,25000,1.26,31500
12/20/2024,PINV2453,Engen,Diesel Delivery,25000,1.09,27250
12/20/2024,PINV2558,Engen,Gasoline Delivery,20000,1.34,26800
12/20/2024,PINV2222,Total,Diesel Delivery,30000,1.23,36900
12/20/2024,PINV2098,Engen,Diesel Delivery,15000,1.06,15900
12/20/2024,PINV2444,Total,Diesel Delivery,20000,1.09,21800
12/21/2024,PINV2252,Total,Gasoline Delivery,20000,1.19,23800
12/21/2024,PINV2470,Engen,Gasoline Delivery,25000,1.26,31500
12/21/2024,PINV2053,Engen,Gasoline Delivery,25000,1.18,29500
12/21/2024,PINV2153,Total,Gasoline Delivery,30000,1.22,36600
12/21/2024,PINV2021,Total,Diesel Delivery,25000,1.18,29500
12/21/2024,PINV2149,Total,Gasoline Delivery,25000,1.22,30500
12/21/2024,PINV2048,Total,Diesel Delivery,20000,1.08,21600
12/21/2024,PINV2070,Engen,Diesel Delivery,30000,1.23,36900
12/21/2024,PINV2419,Total,Diesel Delivery,20000,1.19,23800
12/22/2024,PINV2102,Total,Gasoline Delivery,20000,1.18,23600
12/22/2024,PINV2115,Total,Diesel Delivery,20000,1.12,22400
12/22/2024,PINV2172,Total,Diesel Delivery,15000,1.2,18000
12/22/2024,PINV2085,Engen,Diesel Delivery,15000,1.27,19050
12/22/2024,PINV2346,Total,Gasoline Delivery,15000,1.11,16650
12/22/2024,PINV2364,Total,Gasoline Delivery,30000,1.29,38700
12/23/2024,PINV2433,Engen,Gasoline Delivery,30000,1.13,33900
12/23/2024,PINV2387,Engen,Diesel Delivery,20000,1.21,24200
12/23/2024,PINV2075,Engen,Gasoline Delivery,30000,1.21,36300
12/23/2024,PINV2504,Total,Gasoline Delivery,20000,1.31,26200
12/23/2024,PINV2323,Total,Diesel Delivery,15000,1.27,19050
12/24/2024,PINV2431,Engen,Diesel Delivery,30000,1.16,34800
12/24/2024,PINV2270,Total,Diesel Delivery,25000,1.22,30500
12/24/2024,PINV2368,Total,Gasoline Delivery,25000,1.31,32750
12/24/2024,PINV2422,Total,Diesel Delivery,25000,1.23,30750
12/24/2024,PINV2307,Engen,Diesel Delivery,20000,1.12,22400
12/24/2024,PINV2167,Engen,Diesel Delivery,20000,1.2,24000
12/24/2024,PINV2367,Total,Gasoline Delivery,20000,1.25,25000
12/24/2024,PINV2137,Engen,Diesel Delivery,25000,1.15,28750
12/25/2024,PINV2434,Total,Diesel Delivery,25000,1.15,28750
12/25/2024,PINV2251,Engen,Gasoline Delivery,15000,1.29,19350
12/25/2024,PINV2460,Total,Gasoline Delivery,25000,1.34,33500
12/25/2024,PINV2184,Total,Gasoline Delivery,30000,1.17,35100
12/25/2024,PINV2280,Engen,Gasoline Delivery,20000,1.24,24800
12/25/2024,PINV2375,Total,Diesel Delivery,25000,1.17,29250
12/26/2024,PINV2024,Total,Diesel Delivery,30000,1.18,35400
12/26/2024,PINV2263,Engen,Gasoline Delivery,15000,1.21,18150
12/27/2024,PINV2106,Total,Diesel Delivery,20000,1.08,21600
12/27/2024,PINV2449,Total,Diesel Delivery,25000,1.08,27000
12/27/2024,PINV2461,Total,Gasoline Delivery,20000,1.13,22600
12/27/2024,PINV2341,Engen,Diesel Delivery,25000,1.22,30500
12/27/2024,PINV2335,Total,Diesel Delivery,15000,1.25,18750
12/27/2024,PINV2226,Engen,Diesel Delivery,25000,1.16,29000
12/27/2024,PINV2023,Total,Diesel Delivery,30000,1.14,34200
12/27/2024,PINV2127,Engen,Gasoline Delivery,25000,1.24,31000
12/28/2024,PINV2279,Engen,Gasoline Delivery,15000,1.25,18750
12/28/2024,PINV2114,Total,Diesel Delivery,20000,1.28,25600
12/28/2024,PINV2560,Engen,Gasoline Delivery,25000,1.27,31750
12/28/2024,PINV2164,Engen,Diesel Delivery,15000,1.15,17250
12/28/2024,PINV2561,Engen,Gasoline Delivery,19000,1.28,24320
12/29/2024,PINV2274,Total,Diesel Delivery,15000,1.2,18000
12/29/2024,PINV2425,Engen,Gasoline Delivery,30000,1.31,39300
12/29/2024,PINV2193,Engen,Gasoline Delivery,20000,1.2,24000
12/29/2024,PINV2521,Engen,Gasoline Delivery,15000,1.24,18600
12/29/2024,PINV2099,Engen,Gasoline Delivery,25000,1.24,31000
12/29/2024,PINV2040,Engen,Gasoline Delivery,25000,1.22,30500
12/29/2024,PINV2103,Total,Diesel Delivery,30000,1.23,36900
12/29/2024,PINV2148,Total,Diesel Delivery,20000,1.05,21000
12/30/2024,PINV2436,Total,Gasoline Delivery,25000,1.33,33250
12/30/2024,PINV2112,Engen,Diesel Delivery,30000,1.27,38100
12/30/2024,PINV2054,Engen,Gasoline Delivery,30000,1.26,37800
12/30/2024,PINV2554,Engen,Gasoline Delivery,15000,1.28,19200
12/31/2024,PINV2326,Total,Diesel Delivery,15000,1.21,18150
12/31/2024,PINV2092,Engen,Gasoline Delivery,15000,1.19,17850
12/31/2024,PINV2428,Engen,Diesel Delivery,25000,1.29,32250
12/31/2024,PINV2350,Engen,Diesel Delivery,15000,1.3,19500
12/31/2024,PINV2138,Total,Gasoline Delivery,20000,1.32,26400
12/31/2024,PINV2291,Engen,Gasoline Delivery,20000,1.21,24200
12/31/2024,PINV2448,Engen,Gasoline Delivery,20000,1.1,22000
12/31/2024,PINV2128,Engen,Diesel Delivery,15000,1.07,16050
12/31/2024,PINV2482,Total,Gasoline Delivery,25000,1.21,30250
