Date,Receipt Number,Customer Name,Payment Method,Invoice Number,Amount
10/1/2024,RCPT1597,Cash Customer,Bank Transfer,INV1597,24406.5
10/1/2024,RCPT1598,Cash Customer,Bank Transfer,INV1598,24549.28
10/1/2024,RCPT1599,Eagle Freight,Bank Transfer,INV1599,11217.6
10/1/2024,RCPT1600,Alpha Transport,Bank Transfer,INV1600,2376.55
10/1/2024,RCPT1601,Nexus Fuels,Bank Transfer,INV1601,11454.3
10/2/2024,RCPT1602,Cash Customer,Bank Transfer,INV1602,30652
10/2/2024,RCPT1603,Cash Customer,Bank Transfer,INV1603,26532.36
10/2/2024,RCPT1604,Falcon Movers,Bank Transfer,INV1604,11715.7
10/2/2024,RCPT1605,Nexus Fuels,Bank Transfer,INV1605,7010.46
10/2/2024,RCPT1606,Lumen Traders,Bank Transfer,INV1606,6849.16
10/2/2024,RCPT1607,Jupiter Energy,Bank Transfer,INV1607,4536.22
10/2/2024,RCPT1608,Eagle Freight,Bank Transfer,INV1608,2363
10/3/2024,RCPT1609,Cash Customer,Bank Transfer,INV1609,25457.09
10/3/2024,RCPT1610,Cash Customer,Bank Transfer,INV1610,24330.32
10/3/2024,RCPT1611,Jupiter Energy,Bank Transfer,INV1611,8515.68
10/3/2024,RCPT1612,Helix Petroleum,Bank Transfer,INV1612,9936.08
10/3/2024,RCPT1613,Eagle Freight,Bank Transfer,INV1613,8768.43
10/3/2024,RCPT1614,Beta Logistics,Bank Transfer,INV1614,3052.86
10/3/2024,RCPT1615,Helix Petroleum,Bank Transfer,INV1615,10147.52
10/3/2024,RCPT1616,Eagle Freight,Bank Transfer,INV1616,11289.66
10/4/2024,RCPT1617,Cash Customer,Bank Transfer,INV1617,24850.1
10/4/2024,RCPT1618,Cash Customer,Bank Transfer,INV1618,18862.09
10/4/2024,RCPT1619,Nexus Fuels,Bank Transfer,INV1619,3346.2
10/4/2024,RCPT1620,Eagle Freight,Bank Transfer,INV1620,5268.32
10/4/2024,RCPT1621,Omega Cargo,Bank Transfer,INV1621,8946.6
10/4/2024,RCPT1622,Kappa Transporters,Bank Transfer,INV1622,2994.04
10/5/2024,RCPT1623,Cash Customer,Bank Transfer,INV1623,23409.75
10/5/2024,RCPT1624,Cash Customer,Bank Transfer,INV1624,26093.4
10/5/2024,RCPT1625,Nexus Fuels,Bank Transfer,INV1625,2174.13
10/5/2024,RCPT1626,Civic Petroleum,Bank Transfer,INV1626,8301.59
10/5/2024,RCPT1627,Omega Cargo,Bank Transfer,INV1627,2138.34
10/5/2024,RCPT1628,Falcon Movers,Bank Transfer,INV1628,10743.51
10/6/2024,RCPT1629,Cash Customer,Bank Transfer,INV1629,27980.16
10/6/2024,RCPT1630,Cash Customer,Bank Transfer,INV1630,24264.22
10/6/2024,RCPT1631,Kappa Transporters,Bank Transfer,INV1631,9779.94
10/6/2024,RCPT1632,MaxDrive Ltd,Bank Transfer,INV1632,9682.24
10/6/2024,RCPT1633,Falcon Movers,Bank Transfer,INV1633,11761.52
10/6/2024,RCPT1634,Falcon Movers,Bank Transfer,INV1634,12336.64
10/7/2024,RCPT1635,Cash Customer,Bank Transfer,INV1635,30682.25
10/7/2024,RCPT1636,Cash Customer,Bank Transfer,INV1636,24640.2
10/7/2024,RCPT1637,Helix Petroleum,Bank Transfer,INV1637,2969.73
10/7/2024,RCPT1638,Beta Logistics,Bank Transfer,INV1638,9685.06
10/7/2024,RCPT1639,MaxDrive Ltd,Bank Transfer,INV1639,2544.97
10/7/2024,RCPT1640,Helix Petroleum,Bank Transfer,INV1640,2041.3
10/7/2024,RCPT1641,MaxDrive Ltd,Bank Transfer,INV1641,7892.8
10/8/2024,RCPT1642,Cash Customer,Bank Transfer,INV1642,19237.04
10/8/2024,RCPT1643,Cash Customer,Bank Transfer,INV1643,28389.9
10/8/2024,RCPT1644,Lumen Traders,Bank Transfer,INV1644,3279.8
10/8/2024,RCPT1645,Falcon Movers,Bank Transfer,INV1645,5059.38
10/8/2024,RCPT1646,Eagle Freight,Bank Transfer,INV1646,9278.08
10/8/2024,RCPT1647,Civic Petroleum,Bank Transfer,INV1647,3946.84
10/8/2024,RCPT1648,Lumen Traders,Bank Transfer,INV1648,7241.49
10/9/2024,RCPT1649,Cash Customer,Bank Transfer,INV1649,25492.47
10/9/2024,RCPT1650,Cash Customer,Bank Transfer,INV1650,25640.24
10/9/2024,RCPT1651,Lumen Traders,Bank Transfer,INV1651,6927
10/9/2024,RCPT1652,Giga Haulers,Bank Transfer,INV1652,3077.88
10/9/2024,RCPT1653,MaxDrive Ltd,Bank Transfer,INV1653,4700.92
10/9/2024,RCPT1654,Kappa Transporters,Bank Transfer,INV1654,8441.92
10/9/2024,RCPT1655,Ivy Fuels,Bank Transfer,INV1655,8680.53
10/10/2024,RCPT1656,Cash Customer,Bank Transfer,INV1656,17763.2
10/10/2024,RCPT1657,Cash Customer,Bank Transfer,INV1657,27207.6
10/10/2024,RCPT1658,Helix Petroleum,Bank Transfer,INV1658,3334.37
10/10/2024,RCPT1659,Jupiter Energy,Bank Transfer,INV1659,8407.92
10/10/2024,RCPT1660,Omega Cargo,Bank Transfer,INV1660,3558
10/11/2024,RCPT1661,Cash Customer,Bank Transfer,INV1661,25980.36
10/11/2024,RCPT1662,Cash Customer,Bank Transfer,INV1662,23061.73
10/11/2024,RCPT1663,Kappa Transporters,Bank Transfer,INV1663,6652.6
10/11/2024,RCPT1664,Helix Petroleum,Bank Transfer,INV1664,10198.69
10/11/2024,RCPT1665,MaxDrive Ltd,Bank Transfer,INV1665,5137.65
10/12/2024,RCPT1666,Cash Customer,Bank Transfer,INV1666,20516.8
10/12/2024,RCPT1667,Cash Customer,Bank Transfer,INV1667,24204.42
10/12/2024,RCPT1668,Beta Logistics,Bank Transfer,INV1668,8806.7
10/12/2024,RCPT1669,Civic Petroleum,Bank Transfer,INV1669,1621.27
10/12/2024,RCPT1670,Omega Cargo,Bank Transfer,INV1670,10700.13
10/12/2024,RCPT1671,Jupiter Energy,Bank Transfer,INV1671,6881.52
10/12/2024,RCPT1672,Alpha Transport,Bank Transfer,INV1672,3722.8
10/12/2024,RCPT1673,MaxDrive Ltd,Bank Transfer,INV1673,10232.09
10/13/2024,RCPT1674,Cash Customer,Bank Transfer,INV1674,29216.88
10/13/2024,RCPT1675,Cash Customer,Bank Transfer,INV1675,20821.35
10/13/2024,RCPT1676,Alpha Transport,Bank Transfer,INV1676,8788.24
10/13/2024,RCPT1677,Lumen Traders,Bank Transfer,INV1677,5514.12
10/13/2024,RCPT1678,Alpha Transport,Bank Transfer,INV1678,11397.36
10/14/2024,RCPT1679,Cash Customer,Bank Transfer,INV1679,22502.81
10/14/2024,RCPT1680,Cash Customer,Bank Transfer,INV1680,22442.32
10/14/2024,RCPT1681,Beta Logistics,Bank Transfer,INV1681,4626.96
10/14/2024,RCPT1682,Kappa Transporters,Bank Transfer,INV1682,3281.74
10/14/2024,RCPT1683,Beta Logistics,Bank Transfer,INV1683,6266.7
10/14/2024,RCPT1684,MaxDrive Ltd,Bank Transfer,INV1684,7121.4
10/14/2024,RCPT1685,Nexus Fuels,Bank Transfer,INV1685,3610.5
10/14/2024,RCPT1686,Nexus Fuels,Bank Transfer,INV1686,4895.61
10/15/2024,RCPT1687,Cash Customer,Bank Transfer,INV1687,16600.71
10/15/2024,RCPT1688,Cash Customer,Bank Transfer,INV1688,20661.2
10/15/2024,RCPT1689,Kappa Transporters,Bank Transfer,INV1689,10837.6
10/15/2024,RCPT1690,MaxDrive Ltd,Bank Transfer,INV1690,6720
10/15/2024,RCPT1691,Lumen Traders,Bank Transfer,INV1691,7670.95
10/15/2024,RCPT1692,Alpha Transport,Bank Transfer,INV1692,2015.56
10/16/2024,RCPT1693,Cash Customer,Bank Transfer,INV1693,19936.53
10/16/2024,RCPT1694,Cash Customer,Bank Transfer,INV1694,18328.64
10/16/2024,RCPT1695,Civic Petroleum,Bank Transfer,INV1695,9923.48
10/16/2024,RCPT1696,Beta Logistics,Bank Transfer,INV1696,1930.4
10/16/2024,RCPT1697,Delta Haulage,Bank Transfer,INV1697,10385.55
10/16/2024,RCPT1698,Lumen Traders,Bank Transfer,INV1698,11132.03
10/16/2024,RCPT1699,Kappa Transporters,Bank Transfer,INV1699,6576.92
10/17/2024,RCPT1700,Cash Customer,Bank Transfer,INV1700,23516.6
10/17/2024,RCPT1701,Cash Customer,Bank Transfer,INV1701,19323.27
10/17/2024,RCPT1702,Beta Logistics,Bank Transfer,INV1702,5817.6
10/17/2024,RCPT1703,Ivy Fuels,Bank Transfer,INV1703,7143.96
10/17/2024,RCPT1704,Helix Petroleum,Bank Transfer,INV1704,3087.28
10/17/2024,RCPT1705,Nexus Fuels,Bank Transfer,INV1705,11373.96
10/17/2024,RCPT1706,Lumen Traders,Bank Transfer,INV1706,9872.91
10/17/2024,RCPT1707,Jupiter Energy,Bank Transfer,INV1707,10200.8
10/18/2024,RCPT1708,Cash Customer,Bank Transfer,INV1708,25489.75
10/18/2024,RCPT1709,Cash Customer,Bank Transfer,INV1709,19670.04
10/18/2024,RCPT1710,Helix Petroleum,Bank Transfer,INV1710,1976.59
10/18/2024,RCPT1711,Jupiter Energy,Bank Transfer,INV1711,1905.6
10/18/2024,RCPT1712,Beta Logistics,Bank Transfer,INV1712,6371.13
10/19/2024,RCPT1713,Cash Customer,Bank Transfer,INV1713,24945.7
10/19/2024,RCPT1714,Cash Customer,Bank Transfer,INV1714,26107.71
10/19/2024,RCPT1715,Delta Haulage,Bank Transfer,INV1715,2169.62
10/19/2024,RCPT1716,Kappa Transporters,Bank Transfer,INV1716,6364.65
10/19/2024,RCPT1717,Alpha Transport,Bank Transfer,INV1717,9484.47
10/19/2024,RCPT1718,Kappa Transporters,Bank Transfer,INV1718,11800.98
10/19/2024,RCPT1719,Beta Logistics,Bank Transfer,INV1719,6410.34
10/19/2024,RCPT1720,Ivy Fuels,Bank Transfer,INV1720,5636.55
10/20/2024,RCPT1721,Cash Customer,Bank Transfer,INV1721,17038.56
10/20/2024,RCPT1722,Cash Customer,Bank Transfer,INV1722,28987.2
10/20/2024,RCPT1723,Alpha Transport,Bank Transfer,INV1723,9261.56
10/20/2024,RCPT1724,Lumen Traders,Bank Transfer,INV1724,3845.69
10/20/2024,RCPT1725,Alpha Transport,Bank Transfer,INV1725,8875.44
10/20/2024,RCPT1726,MaxDrive Ltd,Bank Transfer,INV1726,2678.24
10/20/2024,RCPT1727,Eagle Freight,Bank Transfer,INV1727,7879.34
10/20/2024,RCPT1728,Lumen Traders,Bank Transfer,INV1728,7989.12
10/21/2024,RCPT1729,Cash Customer,Bank Transfer,INV1729,20584
10/21/2024,RCPT1730,Cash Customer,Bank Transfer,INV1730,24963.08
10/21/2024,RCPT1731,Civic Petroleum,Bank Transfer,INV1731,10902.63
10/21/2024,RCPT1732,Nexus Fuels,Bank Transfer,INV1732,3603.6
10/21/2024,RCPT1733,Beta Logistics,Bank Transfer,INV1733,4553.78
10/21/2024,RCPT1734,Delta Haulage,Bank Transfer,INV1734,3412.11
10/21/2024,RCPT1735,Helix Petroleum,Bank Transfer,INV1735,2902.46
10/21/2024,RCPT1736,MaxDrive Ltd,Bank Transfer,INV1736,4584.97
10/22/2024,RCPT1737,Cash Customer,Bank Transfer,INV1737,24075.48
10/22/2024,RCPT1738,Cash Customer,Bank Transfer,INV1738,22167.64
10/22/2024,RCPT1739,Eagle Freight,Bank Transfer,INV1739,2802.92
10/22/2024,RCPT1740,Beta Logistics,Bank Transfer,INV1740,10643.88
10/22/2024,RCPT1741,Nexus Fuels,Bank Transfer,INV1741,5346.12
10/23/2024,RCPT1742,Cash Customer,Bank Transfer,INV1742,21732.1
10/23/2024,RCPT1743,Cash Customer,Bank Transfer,INV1743,20590.35
10/23/2024,RCPT1744,MaxDrive Ltd,Bank Transfer,INV1744,3399.42
10/23/2024,RCPT1745,Giga Haulers,Bank Transfer,INV1745,3514.5
10/23/2024,RCPT1746,Ivy Fuels,Bank Transfer,INV1746,5304.02
10/24/2024,RCPT1747,Cash Customer,Bank Transfer,INV1747,23988.58
10/24/2024,RCPT1748,Cash Customer,Bank Transfer,INV1748,20957.79
10/24/2024,RCPT1749,Falcon Movers,Bank Transfer,INV1749,7405.9
10/24/2024,RCPT1750,Helix Petroleum,Bank Transfer,INV1750,8776.3
10/24/2024,RCPT1751,Ivy Fuels,Bank Transfer,INV1751,6462.4
10/24/2024,RCPT1752,Falcon Movers,Bank Transfer,INV1752,10608.48
10/24/2024,RCPT1753,Lumen Traders,Bank Transfer,INV1753,5781.51
10/25/2024,RCPT1754,Cash Customer,Bank Transfer,INV1754,20326.7
10/25/2024,RCPT1755,Cash Customer,Bank Transfer,INV1755,25702.04
10/25/2024,RCPT1756,Falcon Movers,Bank Transfer,INV1756,5202.48
10/25/2024,RCPT1757,Ivy Fuels,Bank Transfer,INV1757,3295.36
10/25/2024,RCPT1758,Nexus Fuels,Bank Transfer,INV1758,11207.91
10/25/2024,RCPT1759,MaxDrive Ltd,Bank Transfer,INV1759,3211.12
10/26/2024,RCPT1760,Cash Customer,Bank Transfer,INV1760,18436.36
10/26/2024,RCPT1761,Cash Customer,Bank Transfer,INV1761,22720.36
10/26/2024,RCPT1762,Falcon Movers,Bank Transfer,INV1762,2702.46
10/26/2024,RCPT1763,Eagle Freight,Bank Transfer,INV1763,3560.94
10/26/2024,RCPT1764,Eagle Freight,Bank Transfer,INV1764,5990.17
10/27/2024,RCPT1765,Cash Customer,Bank Transfer,INV1765,16375.1
10/27/2024,RCPT1766,Cash Customer,Bank Transfer,INV1766,27702.48
10/27/2024,RCPT1767,Lumen Traders,Bank Transfer,INV1767,5896.66
10/27/2024,RCPT1768,Civic Petroleum,Bank Transfer,INV1768,8317.68
10/27/2024,RCPT1769,Helix Petroleum,Bank Transfer,INV1769,3703.11
10/27/2024,RCPT1770,MaxDrive Ltd,Bank Transfer,INV1770,5482.64
10/27/2024,RCPT1771,Lumen Traders,Bank Transfer,INV1771,7610.98
10/28/2024,RCPT1772,Cash Customer,Bank Transfer,INV1772,17861.52
10/28/2024,RCPT1773,Cash Customer,Bank Transfer,INV1773,24647.23
10/28/2024,RCPT1774,Kappa Transporters,Bank Transfer,INV1774,1633.72
10/28/2024,RCPT1775,Kappa Transporters,Bank Transfer,INV1775,3518.3
10/28/2024,RCPT1776,Civic Petroleum,Bank Transfer,INV1776,9574.32
10/28/2024,RCPT1777,Helix Petroleum,Bank Transfer,INV1777,9784.35
10/29/2024,RCPT1778,Cash Customer,Bank Transfer,INV1778,15509.2
10/29/2024,RCPT1779,Cash Customer,Bank Transfer,INV1779,19585.41
10/29/2024,RCPT1780,Alpha Transport,Bank Transfer,INV1780,6156
10/29/2024,RCPT1781,Civic Petroleum,Bank Transfer,INV1781,4797.03
10/29/2024,RCPT1782,Giga Haulers,Bank Transfer,INV1782,10312.05
10/30/2024,RCPT1783,Cash Customer,Bank Transfer,INV1783,22256.05
10/30/2024,RCPT1784,Cash Customer,Bank Transfer,INV1784,22325.22
10/30/2024,RCPT1785,Helix Petroleum,Bank Transfer,INV1785,9833.92
10/30/2024,RCPT1786,MaxDrive Ltd,Bank Transfer,INV1786,4064.06
10/30/2024,RCPT1787,MaxDrive Ltd,Bank Transfer,INV1787,3014.82
10/30/2024,RCPT1788,Beta Logistics,Bank Transfer,INV1788,7122.25
10/30/2024,RCPT1789,Alpha Transport,Bank Transfer,INV1789,2323.89
10/31/2024,RCPT1790,Cash Customer,Bank Transfer,INV1790,27556.76
10/31/2024,RCPT1791,Cash Customer,Bank Transfer,INV1791,28028.49
10/31/2024,RCPT1792,MaxDrive Ltd,Bank Transfer,INV1792,5471.45
10/31/2024,RCPT1793,Kappa Transporters,Bank Transfer,INV1793,10230.48
10/31/2024,RCPT1794,Ivy Fuels,Bank Transfer,INV1794,3574.34
11/1/2024,RCPT1795,Cash Customer,Bank Transfer,INV1795,20562.3
11/1/2024,RCPT1796,Cash Customer,Bank Transfer,INV1796,24301.62
11/1/2024,RCPT1797,Beta Logistics,Bank Transfer,INV1797,2773.44
11/1/2024,RCPT1798,Eagle Freight,Bank Transfer,INV1798,7319.52
11/1/2024,RCPT1799,Delta Haulage,Bank Transfer,INV1799,11477.75
11/1/2024,RCPT1800,Jupiter Energy,Bank Transfer,INV1800,6227.9
11/1/2024,RCPT1801,MaxDrive Ltd,Bank Transfer,INV1801,5634.72
11/2/2024,RCPT1802,Cash Customer,Bank Transfer,INV1802,17640.11
11/2/2024,RCPT1803,Cash Customer,Bank Transfer,INV1803,22164.24
11/2/2024,RCPT1804,Nexus Fuels,Bank Transfer,INV1804,2251.16
11/2/2024,RCPT1805,Nexus Fuels,Bank Transfer,INV1805,3694.4
11/2/2024,RCPT1806,Helix Petroleum,Bank Transfer,INV1806,3463.32
11/2/2024,RCPT1807,Nexus Fuels,Bank Transfer,INV1807,3710.74
11/3/2024,RCPT1808,Cash Customer,Bank Transfer,INV1808,23227.58
11/3/2024,RCPT1809,Cash Customer,Bank Transfer,INV1809,26766.25
11/3/2024,RCPT1810,Helix Petroleum,Bank Transfer,INV1810,10937.6
11/3/2024,RCPT1811,Delta Haulage,Bank Transfer,INV1811,4687.2
11/3/2024,RCPT1812,Omega Cargo,Bank Transfer,INV1812,5417.6
11/3/2024,RCPT1813,Civic Petroleum,Bank Transfer,INV1813,3865.4
11/3/2024,RCPT1814,Kappa Transporters,Bank Transfer,INV1814,3253.14
11/3/2024,RCPT1815,Alpha Transport,Bank Transfer,INV1815,6627.2
11/4/2024,RCPT1816,Cash Customer,Bank Transfer,INV1816,21108.78
11/4/2024,RCPT1817,Cash Customer,Bank Transfer,INV1817,29098.9
11/4/2024,RCPT1818,Helix Petroleum,Bank Transfer,INV1818,4571.7
11/4/2024,RCPT1819,Alpha Transport,Bank Transfer,INV1819,10975.24
11/4/2024,RCPT1820,Alpha Transport,Bank Transfer,INV1820,6632.28
11/4/2024,RCPT1821,Giga Haulers,Bank Transfer,INV1821,10749.79
11/4/2024,RCPT1822,Ivy Fuels,Bank Transfer,INV1822,6342.57
11/5/2024,RCPT1823,Cash Customer,Bank Transfer,INV1823,22660.05
11/5/2024,RCPT1824,Cash Customer,Bank Transfer,INV1824,26571.37
11/5/2024,RCPT1825,Civic Petroleum,Bank Transfer,INV1825,2908.78
11/5/2024,RCPT1826,Nexus Fuels,Bank Transfer,INV1826,7533
11/5/2024,RCPT1827,Delta Haulage,Bank Transfer,INV1827,7013.16
11/6/2024,RCPT1828,Cash Customer,Bank Transfer,INV1828,21576.39
11/6/2024,RCPT1830,Civic Petroleum,Bank Transfer,INV1830,6363.18
11/6/2024,RCPT1831,MaxDrive Ltd,Bank Transfer,INV1831,11225.61
11/6/2024,RCPT1832,Jupiter Energy,Bank Transfer,INV1832,4113.4
11/6/2024,RCPT1833,Delta Haulage,Bank Transfer,INV1833,2621.19
11/6/2024,RCPT1834,Ivy Fuels,Bank Transfer,INV1834,3443.79
11/6/2024,RCPT1835,Jupiter Energy,Bank Transfer,INV1835,11253.76
11/7/2024,RCPT1836,Cash Customer,Bank Transfer,INV1836,25488.56
11/7/2024,RCPT1837,Cash Customer,Bank Transfer,INV1837,23913.9
11/7/2024,RCPT1838,Falcon Movers,Bank Transfer,INV1838,11011.98
11/7/2024,RCPT1839,Ivy Fuels,Bank Transfer,INV1839,3476.16
11/7/2024,RCPT1840,Ivy Fuels,Bank Transfer,INV1840,12553.39
11/7/2024,RCPT1841,Alpha Transport,Bank Transfer,INV1841,8783.22
11/7/2024,RCPT1842,Ivy Fuels,Bank Transfer,INV1842,9757.8
11/8/2024,RCPT1843,Cash Customer,Bank Transfer,INV1843,23883.39
11/8/2024,RCPT1844,Cash Customer,Bank Transfer,INV1844,14209.44
11/8/2024,RCPT1845,Beta Logistics,Bank Transfer,INV1845,8785.48
11/8/2024,RCPT1846,Giga Haulers,Bank Transfer,INV1846,7884
11/8/2024,RCPT1847,Nexus Fuels,Bank Transfer,INV1847,9095.14
11/8/2024,RCPT1848,Beta Logistics,Bank Transfer,INV1848,10300.3
11/9/2024,RCPT1849,Cash Customer,Bank Transfer,INV1849,17360.42
11/9/2024,RCPT1850,Cash Customer,Bank Transfer,INV1850,20285.49
11/9/2024,RCPT1851,Helix Petroleum,Bank Transfer,INV1851,3933.66
11/9/2024,RCPT1852,Kappa Transporters,Bank Transfer,INV1852,7586.32
11/9/2024,RCPT1853,Alpha Transport,Bank Transfer,INV1853,4313.76
11/10/2024,RCPT1854,Cash Customer,Bank Transfer,INV1854,23286.12
11/10/2024,RCPT1855,Cash Customer,Bank Transfer,INV1855,20957.5
11/10/2024,RCPT1856,Helix Petroleum,Bank Transfer,INV1856,10798.03
11/10/2024,RCPT1857,Delta Haulage,Bank Transfer,INV1857,7136.14
11/10/2024,RCPT1858,Giga Haulers,Bank Transfer,INV1858,9120.24
11/10/2024,RCPT1859,Falcon Movers,Bank Transfer,INV1859,8811.78
11/11/2024,RCPT1860,Cash Customer,Bank Transfer,INV1860,16902.6
11/11/2024,RCPT1861,Cash Customer,Bank Transfer,INV1861,23668.32
11/11/2024,RCPT1862,MaxDrive Ltd,Bank Transfer,INV1862,8323.5
11/11/2024,RCPT1863,Beta Logistics,Bank Transfer,INV1863,8985.11
11/11/2024,RCPT1864,MaxDrive Ltd,Bank Transfer,INV1864,12058.92
11/11/2024,RCPT1865,MaxDrive Ltd,Bank Transfer,INV1865,10059.86
11/11/2024,RCPT1866,Beta Logistics,Bank Transfer,INV1866,12153.92
11/12/2024,RCPT1867,Cash Customer,Bank Transfer,INV1867,27069.68
11/12/2024,RCPT1868,Cash Customer,Bank Transfer,INV1868,25935.2
11/12/2024,RCPT1869,Nexus Fuels,Bank Transfer,INV1869,8779.2
11/12/2024,RCPT1870,Kappa Transporters,Bank Transfer,INV1870,9688.47
11/12/2024,RCPT1871,Eagle Freight,Bank Transfer,INV1871,10073.6
11/13/2024,RCPT1872,Cash Customer,Bank Transfer,INV1872,27937.6
11/13/2024,RCPT1873,Cash Customer,Bank Transfer,INV1873,23304.4
11/13/2024,RCPT1874,Eagle Freight,Bank Transfer,INV1874,5172.72
11/13/2024,RCPT1875,Giga Haulers,Bank Transfer,INV1875,4542.63
11/13/2024,RCPT1876,Omega Cargo,Bank Transfer,INV1876,10155.6
11/14/2024,RCPT1877,Cash Customer,Bank Transfer,INV1877,17143.35
11/14/2024,RCPT1878,Cash Customer,Bank Transfer,INV1878,25090.17
11/14/2024,RCPT1879,Lumen Traders,Bank Transfer,INV1879,2949.05
11/14/2024,RCPT1880,Beta Logistics,Bank Transfer,INV1880,3796.52
11/14/2024,RCPT1881,MaxDrive Ltd,Bank Transfer,INV1881,5480.44
11/14/2024,RCPT1882,Kappa Transporters,Bank Transfer,INV1882,6995.04
11/14/2024,RCPT1883,Civic Petroleum,Bank Transfer,INV1883,11569.55
11/15/2024,RCPT1884,Cash Customer,Bank Transfer,INV1884,23731.83
11/15/2024,RCPT1885,Cash Customer,Bank Transfer,INV1885,21523.56
11/15/2024,RCPT1886,Civic Petroleum,Bank Transfer,INV1886,10814.16
11/15/2024,RCPT1887,Kappa Transporters,Bank Transfer,INV1887,2533.44
11/15/2024,RCPT1888,Kappa Transporters,Bank Transfer,INV1888,2800.88
