Date,Receipt Number,Customer Name,Payment Method,Invoice Number,Amount
11/15/2024,RCPT1889,Ivy Fuels,Bank Transfer,INV1889,6496.3
11/16/2024,RCPT1890,Cash Customer,Bank Transfer,INV1890,18302.49
11/16/2024,RCPT1891,Cash Customer,Bank Transfer,INV1891,15457.61
11/16/2024,RCPT1892,Omega Cargo,Bank Transfer,INV1892,1543.22
11/16/2024,RCPT1893,Alpha Transport,Bank Transfer,INV1893,2004.3
11/16/2024,RCPT1894,Falcon Movers,Bank Transfer,INV1894,5402.25
11/16/2024,RCPT1895,Giga Haulers,Bank Transfer,INV1895,8864.4
11/16/2024,RCPT1896,Helix Petroleum,Bank Transfer,INV1896,7567.82
11/16/2024,RCPT1897,Alpha Transport,Bank Transfer,INV1897,3689.5
11/17/2024,RCPT1898,Cash Customer,Bank Transfer,INV1898,24526.32
11/17/2024,RCPT1899,Cash Customer,Bank Transfer,INV1899,26568
11/17/2024,RCPT1900,Helix Petroleum,Bank Transfer,INV1900,5664.36
11/17/2024,RCPT1901,Delta Haulage,Bank Transfer,INV1901,13142.7
11/17/2024,RCPT1902,Eagle Freight,Bank Transfer,INV1902,12203.61
11/17/2024,RCPT1903,Falcon Movers,Bank Transfer,INV1903,8653.66
11/17/2024,RCPT1904,Lumen Traders,Bank Transfer,INV1904,11215.05
11/18/2024,RCPT1905,Cash Customer,Bank Transfer,INV1905,21657.51
11/18/2024,RCPT1906,Cash Customer,Bank Transfer,INV1906,14893.2
11/18/2024,RCPT1907,Lumen Traders,Bank Transfer,INV1907,2788.52
11/18/2024,RCPT1908,Ivy Fuels,Bank Transfer,INV1908,11418.2
11/18/2024,RCPT1909,Civic Petroleum,Bank Transfer,INV1909,7622
11/18/2024,RCPT1910,Kappa Transporters,Bank Transfer,INV1910,4886.74
11/18/2024,RCPT1911,Beta Logistics,Bank Transfer,INV1911,8992.06
11/18/2024,RCPT1912,Jupiter Energy,Bank Transfer,INV1912,8264.6
11/19/2024,RCPT1913,Cash Customer,Bank Transfer,INV1913,17711.63
11/19/2024,RCPT1914,Cash Customer,Bank Transfer,INV1914,26065.14
11/19/2024,RCPT1915,Giga Haulers,Bank Transfer,INV1915,9385.6
11/19/2024,RCPT1916,Beta Logistics,Bank Transfer,INV1916,10087.14
11/19/2024,RCPT1917,Beta Logistics,Bank Transfer,INV1917,5868.72
11/20/2024,RCPT1918,Cash Customer,Bank Transfer,INV1918,19218.45
11/20/2024,RCPT1919,Cash Customer,Bank Transfer,INV1919,26978.13
11/20/2024,RCPT1920,Helix Petroleum,Bank Transfer,INV1920,3180.6
11/20/2024,RCPT1921,Eagle Freight,Bank Transfer,INV1921,11851.21
11/20/2024,RCPT1922,Falcon Movers,Bank Transfer,INV1922,2485.99
11/20/2024,RCPT1923,Giga Haulers,Bank Transfer,INV1923,4548.4
11/20/2024,RCPT1924,Kappa Transporters,Bank Transfer,INV1924,9425.08
11/21/2024,RCPT1925,Cash Customer,Bank Transfer,INV1925,29440.44
11/21/2024,RCPT1926,Cash Customer,Bank Transfer,INV1926,21165.3
11/21/2024,RCPT1927,Nexus Fuels,Bank Transfer,INV1927,8184.2
11/21/2024,RCPT1928,Jupiter Energy,Bank Transfer,INV1928,5134.12
11/21/2024,RCPT1929,MaxDrive Ltd,Bank Transfer,INV1929,8088.33
11/21/2024,RCPT1930,Omega Cargo,Bank Transfer,INV1930,2375.46
11/21/2024,RCPT1931,Delta Haulage,Bank Transfer,INV1931,11063.22
11/21/2024,RCPT1932,Giga Haulers,Bank Transfer,INV1932,10468.56
11/22/2024,RCPT1933,Cash Customer,Bank Transfer,INV1933,16217.68
11/22/2024,RCPT1934,Cash Customer,Bank Transfer,INV1934,30229.92
11/22/2024,RCPT1935,Civic Petroleum,Bank Transfer,INV1935,2555.35
11/22/2024,RCPT1936,Lumen Traders,Bank Transfer,INV1936,12181.52
11/22/2024,RCPT1937,Kappa Transporters,Bank Transfer,INV1937,8969.41
11/22/2024,RCPT1938,Delta Haulage,Bank Transfer,INV1938,10199.16
11/23/2024,RCPT1939,Cash Customer,Bank Transfer,INV1939,29650.92
11/23/2024,RCPT1940,Cash Customer,Bank Transfer,INV1940,26125.08
11/23/2024,RCPT1941,Alpha Transport,Bank Transfer,INV1941,8177.4
11/23/2024,RCPT1942,Delta Haulage,Bank Transfer,INV1942,12611.2
11/23/2024,RCPT1943,Delta Haulage,Bank Transfer,INV1943,12070.4
11/23/2024,RCPT1944,Jupiter Energy,Bank Transfer,INV1944,7171.85
11/23/2024,RCPT1945,Falcon Movers,Bank Transfer,INV1945,9318.21
11/24/2024,RCPT1946,Cash Customer,Bank Transfer,INV1946,16868.08
11/24/2024,RCPT1947,Cash Customer,Bank Transfer,INV1947,23864
11/24/2024,RCPT1948,MaxDrive Ltd,Bank Transfer,INV1948,4839.45
11/24/2024,RCPT1949,Eagle Freight,Bank Transfer,INV1949,9247.04
11/24/2024,RCPT1950,Ivy Fuels,Bank Transfer,INV1950,9043.5
11/24/2024,RCPT1951,Kappa Transporters,Bank Transfer,INV1951,2433
11/24/2024,RCPT1952,Omega Cargo,Bank Transfer,INV1952,9982
11/24/2024,RCPT1953,Beta Logistics,Bank Transfer,INV1953,11918.06
11/25/2024,RCPT1954,Cash Customer,Bank Transfer,INV1954,29162.06
11/25/2024,RCPT1955,Cash Customer,Bank Transfer,INV1955,23628.48
11/25/2024,RCPT1956,Civic Petroleum,Bank Transfer,INV1956,2740.23
11/25/2024,RCPT1957,Helix Petroleum,Bank Transfer,INV1957,4551.75
11/25/2024,RCPT1958,Eagle Freight,Bank Transfer,INV1958,5638.9
11/26/2024,RCPT1959,Cash Customer,Bank Transfer,INV1959,15493.5
11/26/2024,RCPT1961,Civic Petroleum,Bank Transfer,INV1961,3024
11/26/2024,RCPT1962,MaxDrive Ltd,Bank Transfer,INV1962,11737.23
11/26/2024,RCPT1963,Jupiter Energy,Bank Transfer,INV1963,10548.8
11/27/2024,RCPT1964,Cash Customer,Bank Transfer,INV1964,17228.87
11/27/2024,RCPT1965,Cash Customer,Bank Transfer,INV1965,22531.89
11/27/2024,RCPT1966,Civic Petroleum,Bank Transfer,INV1966,10996.3
11/27/2024,RCPT1967,Falcon Movers,Bank Transfer,INV1967,1985.34
11/27/2024,RCPT1968,Lumen Traders,Bank Transfer,INV1968,7101.57
11/27/2024,RCPT1969,Lumen Traders,Bank Transfer,INV1969,2346.96
11/28/2024,RCPT1970,Cash Customer,Bank Transfer,INV1970,19612.56
11/28/2024,RCPT1971,Cash Customer,Bank Transfer,INV1971,29705.8
11/28/2024,RCPT1972,MaxDrive Ltd,Bank Transfer,INV1972,2686
11/28/2024,RCPT1973,MaxDrive Ltd,Bank Transfer,INV1973,2920.77
11/28/2024,RCPT1974,Alpha Transport,Bank Transfer,INV1974,5096.4
11/28/2024,RCPT1975,Delta Haulage,Bank Transfer,INV1975,5100.27
11/29/2024,RCPT1976,Cash Customer,Bank Transfer,INV1976,16318.42
11/29/2024,RCPT1977,Cash Customer,Bank Transfer,INV1977,19816.12
11/29/2024,RCPT1978,Kappa Transporters,Bank Transfer,INV1978,2625.38
11/29/2024,RCPT1979,Eagle Freight,Bank Transfer,INV1979,6955.52
11/29/2024,RCPT1980,Lumen Traders,Bank Transfer,INV1980,3865.6
11/29/2024,RCPT1981,Alpha Transport,Bank Transfer,INV1981,12664.86
11/29/2024,RCPT1982,Beta Logistics,Bank Transfer,INV1982,3959.48
11/30/2024,RCPT1983,Cash Customer,Bank Transfer,INV1983,28274.75
11/30/2024,RCPT1984,Cash Customer,Bank Transfer,INV1984,18994.5
11/30/2024,RCPT1985,Beta Logistics,Bank Transfer,INV1985,6003.84
11/30/2024,RCPT1986,Jupiter Energy,Bank Transfer,INV1986,3316.74
11/30/2024,RCPT1987,Beta Logistics,Bank Transfer,INV1987,3804.64
11/30/2024,RCPT1988,Alpha Transport,Bank Transfer,INV1988,4529.91
12/1/2024,RCPT1989,Cash Customer,Bank Transfer,INV1989,27279.9
12/1/2024,RCPT1990,Cash Customer,Bank Transfer,INV1990,16142.4
12/1/2024,RCPT1991,Lumen Traders,Bank Transfer,INV1991,5294.7
12/1/2024,RCPT1992,Lumen Traders,Bank Transfer,INV1992,6312
12/1/2024,RCPT1993,Ivy Fuels,Bank Transfer,INV1993,11477.24
12/1/2024,RCPT1994,Giga Haulers,Bank Transfer,INV1994,3598.9
12/2/2024,RCPT1995,Cash Customer,Bank Transfer,INV1995,23811.19
12/2/2024,RCPT1996,Cash Customer,Bank Transfer,INV1996,26733.64
12/2/2024,RCPT1997,Jupiter Energy,Bank Transfer,INV1997,3782.24
12/2/2024,RCPT1998,Kappa Transporters,Bank Transfer,INV1998,11307.2
12/2/2024,RCPT1999,Giga Haulers,Bank Transfer,INV1999,3965.46
12/2/2024,RCPT2000,Jupiter Energy,Bank Transfer,INV2000,2949.45
12/2/2024,RCPT2001,Nexus Fuels,Bank Transfer,INV2001,10177.6
12/3/2024,RCPT2002,Cash Customer,Bank Transfer,INV2002,25736.77
12/3/2024,RCPT2003,Cash Customer,Bank Transfer,INV2003,26700.8
12/3/2024,RCPT2004,Falcon Movers,Bank Transfer,INV2004,5619.69
12/3/2024,RCPT2005,Helix Petroleum,Bank Transfer,INV2005,11622
12/3/2024,RCPT2006,Falcon Movers,Bank Transfer,INV2006,10830.47
12/3/2024,RCPT2007,Delta Haulage,Bank Transfer,INV2007,6567
12/4/2024,RCPT2008,Cash Customer,Bank Transfer,INV2008,22488
12/4/2024,RCPT2009,Cash Customer,Bank Transfer,INV2009,16049.04
12/4/2024,RCPT2010,Beta Logistics,Bank Transfer,INV2010,9438.92
12/4/2024,RCPT2011,Eagle Freight,Bank Transfer,INV2011,9498.4
12/4/2024,RCPT2012,Beta Logistics,Bank Transfer,INV2012,1788.8
12/4/2024,RCPT2013,Giga Haulers,Bank Transfer,INV2013,8089.6
12/5/2024,RCPT2014,Cash Customer,Bank Transfer,INV2014,27332.56
12/5/2024,RCPT2015,Cash Customer,Bank Transfer,INV2015,25712.4
12/5/2024,RCPT2016,Civic Petroleum,Bank Transfer,INV2016,11847.99
12/5/2024,RCPT2017,Lumen Traders,Bank Transfer,INV2017,9547.17
12/5/2024,RCPT2018,Jupiter Energy,Bank Transfer,INV2018,8973
12/5/2024,RCPT2019,Eagle Freight,Bank Transfer,INV2019,2496.42
12/5/2024,RCPT2020,Omega Cargo,Bank Transfer,INV2020,11736.24
12/6/2024,RCPT2021,Cash Customer,Bank Transfer,INV2021,29028.8
12/6/2024,RCPT2022,Cash Customer,Bank Transfer,INV2022,13396.74
12/6/2024,RCPT2023,Omega Cargo,Bank Transfer,INV2023,6033.71
12/6/2024,RCPT2024,MaxDrive Ltd,Bank Transfer,INV2024,6046.55
12/6/2024,RCPT2025,Alpha Transport,Bank Transfer,INV2025,12141.15
12/7/2024,RCPT2026,Cash Customer,Bank Transfer,INV2026,30655.56
12/7/2024,RCPT2027,Cash Customer,Bank Transfer,INV2027,13731.3
12/7/2024,RCPT2028,Jupiter Energy,Bank Transfer,INV2028,3275.08
12/7/2024,RCPT2029,Jupiter Energy,Bank Transfer,INV2029,4752.44
12/7/2024,RCPT2030,Ivy Fuels,Bank Transfer,INV2030,1849.89
12/7/2024,RCPT2031,MaxDrive Ltd,Bank Transfer,INV2031,6224.22
12/7/2024,RCPT2032,Civic Petroleum,Bank Transfer,INV2032,8460.9
12/7/2024,RCPT2033,Beta Logistics,Bank Transfer,INV2033,4808.91
12/8/2024,RCPT2034,Cash Customer,Bank Transfer,INV2034,29656.72
12/8/2024,RCPT2035,Cash Customer,Bank Transfer,INV2035,18252.74
12/8/2024,RCPT2036,Delta Haulage,Bank Transfer,INV2036,8192.26
12/8/2024,RCPT2037,Kappa Transporters,Bank Transfer,INV2037,11052.1
12/8/2024,RCPT2038,Ivy Fuels,Bank Transfer,INV2038,8047.82
12/8/2024,RCPT2039,Falcon Movers,Bank Transfer,INV2039,4057.56
12/9/2024,RCPT2040,Cash Customer,Bank Transfer,INV2040,18259.76
12/9/2024,RCPT2041,Cash Customer,Bank Transfer,INV2041,16700.98
12/9/2024,RCPT2042,Jupiter Energy,Bank Transfer,INV2042,9879.82
12/9/2024,RCPT2044,Jupiter Energy,Bank Transfer,INV2044,5197.5
12/10/2024,RCPT2045,Cash Customer,Bank Transfer,INV2045,25829.46
12/10/2024,RCPT2046,Cash Customer,Bank Transfer,INV2046,19764.36
12/10/2024,RCPT2047,Nexus Fuels,Bank Transfer,INV2047,7863.24
12/10/2024,RCPT2048,Jupiter Energy,Bank Transfer,INV2048,6381.26
12/10/2024,RCPT2049,Beta Logistics,Bank Transfer,INV2049,10836
12/11/2024,RCPT2050,Cash Customer,Bank Transfer,INV2050,26721.4
12/11/2024,RCPT2051,Cash Customer,Bank Transfer,INV2051,13355.74
12/11/2024,RCPT2052,Eagle Freight,Bank Transfer,INV2052,2276.54
12/11/2024,RCPT2053,Giga Haulers,Bank Transfer,INV2053,3598.92
12/11/2024,RCPT2054,MaxDrive Ltd,Bank Transfer,INV2054,11108.84
12/11/2024,RCPT2055,Falcon Movers,Bank Transfer,INV2055,12537.96
12/12/2024,RCPT2056,Cash Customer,Bank Transfer,INV2056,25605
12/12/2024,RCPT2057,Cash Customer,Bank Transfer,INV2057,24176.88
12/12/2024,RCPT2058,Lumen Traders,Bank Transfer,INV2058,1692.18
12/12/2024,RCPT2059,Eagle Freight,Bank Transfer,INV2059,6016.24
12/12/2024,RCPT2060,Jupiter Energy,Bank Transfer,INV2060,7662.08
12/12/2024,RCPT2061,Lumen Traders,Bank Transfer,INV2061,5897.44
12/12/2024,RCPT2062,Nexus Fuels,Bank Transfer,INV2062,5252.92
12/13/2024,RCPT2063,Cash Customer,Bank Transfer,INV2063,22124.74
12/13/2024,RCPT2064,Cash Customer,Bank Transfer,INV2064,18953.64
12/13/2024,RCPT2065,Giga Haulers,Bank Transfer,INV2065,6450.6
12/13/2024,RCPT2066,Falcon Movers,Bank Transfer,INV2066,8027.91
12/13/2024,RCPT2067,Nexus Fuels,Bank Transfer,INV2067,4755.8
12/13/2024,RCPT2068,Falcon Movers,Bank Transfer,INV2068,3711.75
12/13/2024,RCPT2069,Jupiter Energy,Bank Transfer,INV2069,4963.98
12/14/2024,RCPT2070,Cash Customer,Bank Transfer,INV2070,19543.65
12/14/2024,RCPT2071,Cash Customer,Bank Transfer,INV2071,18069.48
12/14/2024,RCPT2072,Helix Petroleum,Bank Transfer,INV2072,7794.18
12/14/2024,RCPT2073,Delta Haulage,Bank Transfer,INV2073,1590
12/14/2024,RCPT2074,Omega Cargo,Bank Transfer,INV2074,7740.04
12/14/2024,RCPT2075,Nexus Fuels,Bank Transfer,INV2075,5089.5
12/14/2024,RCPT2076,Eagle Freight,Bank Transfer,INV2076,6555.51
12/14/2024,RCPT2077,Falcon Movers,Bank Transfer,INV2077,11243.28
12/15/2024,RCPT2078,Cash Customer,Bank Transfer,INV2078,28926.86
12/15/2024,RCPT2079,Cash Customer,Bank Transfer,INV2079,15555.56
12/15/2024,RCPT2080,Delta Haulage,Bank Transfer,INV2080,8301.98
12/15/2024,RCPT2081,Alpha Transport,Bank Transfer,INV2081,10225.44
12/15/2024,RCPT2082,Lumen Traders,Bank Transfer,INV2082,11110.51
12/15/2024,RCPT2083,Nexus Fuels,Bank Transfer,INV2083,6554.75
12/16/2024,RCPT2084,Cash Customer,Bank Transfer,INV2084,16297.7
12/16/2024,RCPT2085,Cash Customer,Bank Transfer,INV2085,18475.76
12/16/2024,RCPT2086,Helix Petroleum,Bank Transfer,INV2086,6886.4
12/16/2024,RCPT2087,Beta Logistics,Bank Transfer,INV2087,4709.98
12/16/2024,RCPT2088,Civic Petroleum,Bank Transfer,INV2088,10467.15
12/16/2024,RCPT2089,Giga Haulers,Bank Transfer,INV2089,4458.75
12/16/2024,RCPT2090,Beta Logistics,Bank Transfer,INV2090,3445.91
12/17/2024,RCPT2091,Cash Customer,Bank Transfer,INV2091,21313.44
12/17/2024,RCPT2092,Cash Customer,Bank Transfer,INV2092,29146.32
12/17/2024,RCPT2093,Lumen Traders,Bank Transfer,INV2093,5194.2
12/17/2024,RCPT2094,MaxDrive Ltd,Bank Transfer,INV2094,4617.6
12/17/2024,RCPT2095,Kappa Transporters,Bank Transfer,INV2095,9276.84
12/18/2024,RCPT2096,Cash Customer,Bank Transfer,INV2096,29760.88
12/18/2024,RCPT2097,Cash Customer,Bank Transfer,INV2097,22560.12
12/18/2024,RCPT2098,MaxDrive Ltd,Bank Transfer,INV2098,7768.8
12/18/2024,RCPT2099,Kappa Transporters,Bank Transfer,INV2099,11973.64
12/18/2024,RCPT2100,Beta Logistics,Bank Transfer,INV2100,3996.3
12/18/2024,RCPT2101,Giga Haulers,Bank Transfer,INV2101,8851.05
12/18/2024,RCPT2102,Lumen Traders,Bank Transfer,INV2102,8914.57
12/18/2024,RCPT2103,Jupiter Energy,Bank Transfer,INV2103,8340.55
12/19/2024,RCPT2104,Cash Customer,Bank Transfer,INV2104,29459.3
12/19/2024,RCPT2105,Cash Customer,Bank Transfer,INV2105,14182.48
12/19/2024,RCPT2106,Beta Logistics,Bank Transfer,INV2106,2769.78
12/19/2024,RCPT2107,Nexus Fuels,Bank Transfer,INV2107,7854
12/19/2024,RCPT2109,Omega Cargo,Bank Transfer,INV2109,7511
12/20/2024,RCPT2110,Cash Customer,Bank Transfer,INV2110,23846.18
12/20/2024,RCPT2111,Cash Customer,Bank Transfer,INV2111,18242.07
12/20/2024,RCPT2112,Ivy Fuels,Bank Transfer,INV2112,12244.65
12/20/2024,RCPT2113,Beta Logistics,Bank Transfer,INV2113,9269.64
12/20/2024,RCPT2114,MaxDrive Ltd,Bank Transfer,INV2114,8134
12/20/2024,RCPT2115,Kappa Transporters,Bank Transfer,INV2115,9926.7
12/21/2024,RCPT2116,Cash Customer,Bank Transfer,INV2116,23374.5
12/21/2024,RCPT2117,Cash Customer,Bank Transfer,INV2117,27561.68
12/21/2024,RCPT2118,Helix Petroleum,Bank Transfer,INV2118,10605.3
12/21/2024,RCPT2119,Eagle Freight,Bank Transfer,INV2119,6241.84
12/21/2024,RCPT2120,Jupiter Energy,Bank Transfer,INV2120,7010.45
12/21/2024,RCPT2121,Jupiter Energy,Bank Transfer,INV2121,6285.24
12/21/2024,RCPT2122,Helix Petroleum,Bank Transfer,INV2122,8848.5
12/22/2024,RCPT2123,Cash Customer,Bank Transfer,INV2123,19764.56
12/22/2024,RCPT2124,Cash Customer,Bank Transfer,INV2124,26064.87
12/22/2024,RCPT2125,Helix Petroleum,Bank Transfer,INV2125,12722.32
12/22/2024,RCPT2126,Lumen Traders,Bank Transfer,INV2126,5782.8
12/22/2024,RCPT2127,Delta Haulage,Bank Transfer,INV2127,9530.46
12/22/2024,RCPT2128,Omega Cargo,Bank Transfer,INV2128,11525.91
12/23/2024,RCPT2129,Cash Customer,Bank Transfer,INV2129,19966.5
12/23/2024,RCPT2130,Cash Customer,Bank Transfer,INV2130,19481.4
12/23/2024,RCPT2131,Falcon Movers,Bank Transfer,INV2131,13022.07
12/23/2024,RCPT2132,MaxDrive Ltd,Bank Transfer,INV2132,6702.33
12/23/2024,RCPT2133,MaxDrive Ltd,Bank Transfer,INV2133,5505.99
12/23/2024,RCPT2134,Delta Haulage,Bank Transfer,INV2134,4340.69
12/23/2024,RCPT2135,MaxDrive Ltd,Bank Transfer,INV2135,12059.8
12/23/2024,RCPT2136,Giga Haulers,Bank Transfer,INV2136,8819.27
12/24/2024,RCPT2137,Cash Customer,Bank Transfer,INV2137,20539.65
12/24/2024,RCPT2138,Cash Customer,Bank Transfer,INV2138,20337.52
12/24/2024,RCPT2139,Omega Cargo,Bank Transfer,INV2139,11097.92
12/24/2024,RCPT2140,Eagle Freight,Bank Transfer,INV2140,7782.4
12/24/2024,RCPT2141,Kappa Transporters,Bank Transfer,INV2141,7341.18
12/24/2024,RCPT2142,Omega Cargo,Bank Transfer,INV2142,12287.86
12/24/2024,RCPT2143,Ivy Fuels,Bank Transfer,INV2143,10015.41
12/25/2024,RCPT2144,Cash Customer,Bank Transfer,INV2144,29436.05
12/25/2024,RCPT2145,Cash Customer,Bank Transfer,INV2145,17673.24
12/25/2024,RCPT2146,Delta Haulage,Bank Transfer,INV2146,5314.5
12/25/2024,RCPT2147,Kappa Transporters,Bank Transfer,INV2147,3785.78
12/25/2024,RCPT2148,Delta Haulage,Bank Transfer,INV2148,11880.62
12/25/2024,RCPT2149,MaxDrive Ltd,Bank Transfer,INV2149,11690.22
12/25/2024,RCPT2150,MaxDrive Ltd,Bank Transfer,INV2150,11368.08
12/25/2024,RCPT2151,Omega Cargo,Bank Transfer,INV2151,5539.5
12/26/2024,RCPT2152,Cash Customer,Bank Transfer,INV2152,16126.88
12/26/2024,RCPT2153,Cash Customer,Bank Transfer,INV2153,13013.73
12/26/2024,RCPT2154,Giga Haulers,Bank Transfer,INV2154,11268
12/26/2024,RCPT2155,Falcon Movers,Bank Transfer,INV2155,10071.55
12/26/2024,RCPT2156,Alpha Transport,Bank Transfer,INV2156,8353.75
12/27/2024,RCPT2157,Cash Customer,Bank Transfer,INV2157,17024
12/27/2024,RCPT2158,Cash Customer,Bank Transfer,INV2158,22206.6
12/27/2024,RCPT2159,Jupiter Energy,Bank Transfer,INV2159,10203.07
12/27/2024,RCPT2160,Nexus Fuels,Bank Transfer,INV2160,6473.81
12/27/2024,RCPT2161,MaxDrive Ltd,Bank Transfer,INV2161,7285.38
12/27/2024,RCPT2162,Falcon Movers,Bank Transfer,INV2162,6554.24
12/27/2024,RCPT2163,Omega Cargo,Bank Transfer,INV2163,12161.26
12/27/2024,RCPT2164,Helix Petroleum,Bank Transfer,INV2164,7349.94
12/28/2024,RCPT2165,Cash Customer,Bank Transfer,INV2165,26557.74
12/28/2024,RCPT2166,Cash Customer,Bank Transfer,INV2166,15161.58
12/28/2024,RCPT2167,Ivy Fuels,Bank Transfer,INV2167,11147.25
12/28/2024,RCPT2168,Omega Cargo,Bank Transfer,INV2168,5630.04
12/28/2024,RCPT2169,Eagle Freight,Bank Transfer,INV2169,7533
12/29/2024,RCPT2170,Cash Customer,Bank Transfer,INV2170,24267.21
12/29/2024,RCPT2171,Cash Customer,Bank Transfer,INV2171,24873.6
12/29/2024,RCPT2172,Jupiter Energy,Bank Transfer,INV2172,3757.5
12/29/2024,RCPT2173,Jupiter Energy,Bank Transfer,INV2173,1774.25
12/29/2024,RCPT2174,Nexus Fuels,Bank Transfer,INV2174,6258.07
12/29/2024,RCPT2175,Omega Cargo,Bank Transfer,INV2175,1780.8
12/30/2024,RCPT2176,Cash Customer,Bank Transfer,INV2176,25747.56
12/30/2024,RCPT2178,Delta Haulage,Bank Transfer,INV2178,7199.92
12/30/2024,RCPT2179,Alpha Transport,Bank Transfer,INV2179,1852.6
12/30/2024,RCPT2180,Civic Petroleum,Bank Transfer,INV2180,6421.65
12/31/2024,RCPT2181,Cash Customer,Bank Transfer,INV2181,17082.96
12/31/2024,RCPT2182,Cash Customer,Bank Transfer,INV2182,21649.44
12/31/2024,RCPT2183,Falcon Movers,Bank Transfer,INV2183,7124.8
12/31/2024,RCPT2184,Jupiter Energy,Bank Transfer,INV2184,2561.49
12/31/2024,RCPT2185,Ivy Fuels,Bank Transfer,INV2185,6804.34
