Date,Invoice number,Customer Name,Description of Goods/Services,Quantity,Unit Price,Total
7/1/2024,INV1000,Cash Customer,Gasoline,18865,1.55,29240.75
7/1/2024,INV1001,Cash Customer,Diesel,10417,1.65,17188.05
7/1/2024,INV1002,Ivy Fuels,Gasoline,1176,1.5,1764
7/1/2024,INV1003,Lumen Traders,Diesel,6640,1.63,10823.2
7/1/2024,INV1004,Alpha Transport,Gasoline,4605,1.55,7137.75
7/1/2024,INV1005,Eagle Freight,Diesel,3823,1.61,6155.03
7/2/2024,INV1006,Cash Customer,Gasoline,14254,1.57,22378.78
7/2/2024,INV1007,Cash Customer,Diesel,11881,1.57,18653.17
7/2/2024,INV1008,Omega Cargo,Diesel,1825,1.6,2920
7/2/2024,INV1009,Omega Cargo,Gasoline,4475,1.58,7070.5
7/2/2024,INV1010,Falcon Movers,Gasoline,5712,1.6,9139.2
7/3/2024,INV1011,Cash Customer,Gasoline,12706,1.54,19567.24
7/3/2024,INV1012,Cash Customer,Diesel,8720,1.62,14126.4
7/3/2024,INV1013,Delta Haulage,Diesel,1904,1.62,3084.48
7/3/2024,INV1014,Kappa Transporters,Diesel,4183,1.61,6734.63
7/3/2024,INV1015,Ivy Fuels,Gasoline,4941,1.58,7806.78
7/3/2024,INV1016,MaxDrive Ltd,Gasoline,7591,1.53,11614.23
7/3/2024,INV1017,Civic Petroleum,Diesel,5334,1.64,8747.76
7/3/2024,INV1018,Alpha Transport,Diesel,1439,1.64,2359.96
7/4/2024,INV1019,Cash Customer,Gasoline,17032,1.47,25037.04
7/4/2024,INV1020,Cash Customer,Diesel,9472,1.67,15818.24
7/4/2024,INV1021,Ivy Fuels,Gasoline,7575,1.52,11514
7/4/2024,INV1022,Giga Haulers,Gasoline,2927,1.47,4302.69
7/4/2024,INV1023,Giga Haulers,Gasoline,4675,1.47,6872.25
7/5/2024,INV1024,Cash Customer,Gasoline,11041,1.55,17113.55
7/5/2024,INV1025,Cash Customer,Diesel,10492,1.62,16997.04
7/5/2024,INV1026,Helix Petroleum,Gasoline,6436,1.47,9460.92
7/5/2024,INV1027,Helix Petroleum,Gasoline,1485,1.53,2272.05
7/5/2024,INV1028,Omega Cargo,Diesel,5350,1.65,8827.5
7/5/2024,INV1029,Helix Petroleum,Gasoline,3545,1.56,5530.2
7/5/2024,INV1030,Delta Haulage,Gasoline,6175,1.56,9633
7/6/2024,INV1031,Cash Customer,Gasoline,13061,1.46,19069.06
7/6/2024,INV1032,Cash Customer,Diesel,8881,1.59,14120.79
7/6/2024,INV1033,Eagle Freight,Gasoline,3984,1.5,5976
7/6/2024,INV1034,Kappa Transporters,Diesel,4592,1.56,7163.52
7/6/2024,INV1035,Jupiter Energy,Gasoline,7535,1.51,11377.85
7/6/2024,INV1036,Ivy Fuels,Gasoline,4371,1.49,6512.79
7/6/2024,INV1037,Helix Petroleum,Diesel,6032,1.57,9470.24
7/7/2024,INV1038,Cash Customer,Gasoline,16155,1.56,25201.8
7/7/2024,INV1039,Cash Customer,Diesel,14570,1.58,23020.6
7/7/2024,INV1040,Alpha Transport,Diesel,7906,1.62,12807.72
7/7/2024,INV1041,Eagle Freight,Gasoline,6605,1.49,9841.45
7/7/2024,INV1042,Kappa Transporters,Diesel,2026,1.66,3363.16
7/7/2024,INV1043,Beta Logistics,Gasoline,6969,1.52,10592.88
7/7/2024,INV1044,Ivy Fuels,Diesel,1270,1.67,2120.9
7/7/2024,INV1045,Delta Haulage,Diesel,3094,1.59,4919.46
7/8/2024,INV1046,Cash Customer,Gasoline,11139,1.56,17376.84
7/8/2024,INV1047,Cash Customer,Diesel,11690,1.6,18704
7/8/2024,INV1048,MaxDrive Ltd,Gasoline,1648,1.58,2603.84
7/8/2024,INV1049,MaxDrive Ltd,Diesel,5791,1.66,9613.06
7/8/2024,INV1050,Nexus Fuels,Diesel,1851,1.69,3128.19
7/8/2024,INV1051,Jupiter Energy,Gasoline,3582,1.52,5444.64
7/9/2024,INV1052,Cash Customer,Gasoline,15039,1.49,22408.11
7/9/2024,INV1053,Cash Customer,Diesel,15118,1.58,23886.44
7/9/2024,INV1054,Nexus Fuels,Diesel,4642,1.61,7473.62
7/9/2024,INV1055,Nexus Fuels,Diesel,3234,1.63,5271.42
7/9/2024,INV1056,Civic Petroleum,Diesel,6249,1.56,9748.44
7/9/2024,INV1057,Ivy Fuels,Gasoline,1587,1.5,2380.5
7/9/2024,INV1058,Beta Logistics,Diesel,6805,1.56,10615.8
7/10/2024,INV1059,Cash Customer,Gasoline,17196,1.52,26137.92
7/10/2024,INV1060,Cash Customer,Diesel,16791,1.61,27033.51
7/10/2024,INV1061,Alpha Transport,Gasoline,3915,1.58,6185.7
7/10/2024,INV1062,Helix Petroleum,Diesel,1508,1.57,2367.56
7/10/2024,INV1063,Nexus Fuels,Gasoline,5175,1.57,8124.75
7/11/2024,INV1064,Cash Customer,Gasoline,19498,1.53,29831.94
7/11/2024,INV1065,Cash Customer,Diesel,13993,1.63,22808.59
7/11/2024,INV1066,Omega Cargo,Gasoline,1050,1.53,1606.5
7/11/2024,INV1067,Eagle Freight,Gasoline,4834,1.54,7444.36
7/11/2024,INV1068,Helix Petroleum,Diesel,4199,1.57,6592.43
7/12/2024,INV1069,Cash Customer,Gasoline,14674,1.6,23478.4
7/12/2024,INV1070,Cash Customer,Diesel,10830,1.55,16786.5
7/12/2024,INV1071,Ivy Fuels,Diesel,7344,1.57,11530.08
7/12/2024,INV1072,Beta Logistics,Diesel,3456,1.66,5736.96
7/12/2024,INV1073,Nexus Fuels,Diesel,6093,1.64,9992.52
7/12/2024,INV1074,Falcon Movers,Gasoline,4974,1.5,7461
7/12/2024,INV1075,Lumen Traders,Diesel,6336,1.62,10264.32
7/12/2024,INV1076,Giga Haulers,Gasoline,2028,1.57,3183.96
7/13/2024,INV1077,Cash Customer,Gasoline,19009,1.46,27753.14
7/13/2024,INV1078,Cash Customer,Diesel,9020,1.56,14071.2
7/13/2024,INV1079,MaxDrive Ltd,Gasoline,6258,1.53,9574.74
7/13/2024,INV1080,MaxDrive Ltd,Gasoline,1706,1.49,2541.94
7/13/2024,INV1081,Jupiter Energy,Diesel,3144,1.56,4904.64
7/14/2024,INV1082,Cash Customer,Gasoline,15127,1.56,23598.12
7/14/2024,INV1083,Cash Customer,Diesel,10688,1.66,17742.08
7/14/2024,INV1084,Civic Petroleum,Gasoline,7498,1.46,10947.08
7/14/2024,INV1085,Jupiter Energy,Diesel,1882,1.63,3067.66
7/14/2024,INV1086,Lumen Traders,Gasoline,2511,1.5,3766.5
7/15/2024,INV1087,Cash Customer,Gasoline,18886,1.57,29651.02
7/15/2024,INV1088,Cash Customer,Diesel,9582,1.7,16289.4
7/15/2024,INV1089,Jupiter Energy,Gasoline,5214,1.49,7768.86
7/15/2024,INV1090,Civic Petroleum,Gasoline,4246,1.49,6326.54
7/15/2024,INV1091,Alpha Transport,Gasoline,4238,1.54,6526.52
7/15/2024,INV1092,Jupiter Energy,Gasoline,7569,1.47,11126.43
7/16/2024,INV1093,Cash Customer,Gasoline,11484,1.6,18374.4
7/16/2024,INV1094,Cash Customer,Diesel,12986,1.6,20777.6
7/16/2024,INV1095,Helix Petroleum,Diesel,4925,1.64,8077
7/16/2024,INV1096,Nexus Fuels,Gasoline,1270,1.54,1955.8
7/16/2024,INV1097,Omega Cargo,Diesel,7597,1.62,12307.14
7/17/2024,INV1098,Cash Customer,Gasoline,18780,1.54,28921.2
7/17/2024,INV1099,Cash Customer,Diesel,8689,1.63,14163.07
7/17/2024,INV1100,Lumen Traders,Gasoline,4965,1.51,7497.15
7/17/2024,INV1101,Giga Haulers,Diesel,3406,1.55,5279.3
7/17/2024,INV1102,Lumen Traders,Diesel,5264,1.68,8843.52
7/17/2024,INV1103,Kappa Transporters,Gasoline,1963,1.55,3042.65
7/17/2024,INV1104,Falcon Movers,Gasoline,7577,1.48,11213.96
7/18/2024,INV1105,Cash Customer,Gasoline,16730,1.54,25764.2
7/18/2024,INV1106,Cash Customer,Diesel,10070,1.61,16212.7
7/18/2024,INV1107,Lumen Traders,Gasoline,3210,1.52,4879.2
7/18/2024,INV1108,Jupiter Energy,Gasoline,3363,1.5,5044.5
7/18/2024,INV1109,Jupiter Energy,Diesel,6078,1.57,9542.46
7/18/2024,INV1110,Lumen Traders,Diesel,2868,1.59,4560.12
7/18/2024,INV1111,Civic Petroleum,Gasoline,3188,1.51,4813.88
7/19/2024,INV1112,Cash Customer,Gasoline,12138,1.49,18085.62
7/19/2024,INV1113,Cash Customer,Diesel,13811,1.65,22788.15
7/19/2024,INV1114,Delta Haulage,Gasoline,4316,1.49,6430.84
7/19/2024,INV1115,Eagle Freight,Gasoline,7341,1.56,11451.96
7/19/2024,INV1116,Giga Haulers,Gasoline,1623,1.51,2450.73
7/19/2024,INV1117,Eagle Freight,Diesel,5994,1.6,9590.4
7/19/2024,INV1118,Falcon Movers,Gasoline,2580,1.49,3844.2
7/19/2024,INV1119,Helix Petroleum,Diesel,5919,1.65,9766.35
7/20/2024,INV1120,Cash Customer,Gasoline,10755,1.49,16024.95
7/20/2024,INV1121,Cash Customer,Diesel,15635,1.7,26579.5
7/20/2024,INV1122,Jupiter Energy,Diesel,4070,1.64,6674.8
7/20/2024,INV1123,Civic Petroleum,Gasoline,4201,1.47,6175.47
7/20/2024,INV1124,MaxDrive Ltd,Gasoline,5891,1.5,8836.5
7/21/2024,INV1125,Cash Customer,Gasoline,12091,1.57,18982.87
7/21/2024,INV1126,Cash Customer,Diesel,17377,1.59,27629.43
7/21/2024,INV1127,MaxDrive Ltd,Gasoline,2019,1.47,2967.93
7/21/2024,INV1128,Nexus Fuels,Diesel,2535,1.59,4030.65
7/21/2024,INV1129,MaxDrive Ltd,Diesel,4205,1.66,6980.3
7/21/2024,INV1130,Civic Petroleum,Gasoline,3029,1.51,4573.79
7/21/2024,INV1131,Delta Haulage,Diesel,1457,1.62,2360.34
7/22/2024,INV1132,Cash Customer,Gasoline,16437,1.54,25312.98
7/22/2024,INV1133,Cash Customer,Diesel,14190,1.64,23271.6
7/22/2024,INV1134,Eagle Freight,Diesel,1298,1.61,2089.78
7/22/2024,INV1135,Beta Logistics,Diesel,3137,1.63,5113.31
7/22/2024,INV1136,Helix Petroleum,Diesel,6331,1.63,10319.53
7/22/2024,INV1137,Civic Petroleum,Diesel,4534,1.67,7571.78
7/22/2024,INV1138,Delta Haulage,Gasoline,7320,1.5,10980
7/23/2024,INV1139,Cash Customer,Gasoline,17409,1.59,27680.31
7/23/2024,INV1140,Cash Customer,Diesel,14374,1.69,24292.06
7/23/2024,INV1141,MaxDrive Ltd,Gasoline,4932,1.49,7348.68
7/23/2024,INV1142,Eagle Freight,Gasoline,1292,1.52,1963.84
7/23/2024,INV1143,Nexus Fuels,Diesel,6846,1.68,11501.28
7/23/2024,INV1144,Alpha Transport,Diesel,1707,1.66,2833.62
7/23/2024,INV1145,Delta Haulage,Diesel,7023,1.56,10955.88
7/24/2024,INV1146,Cash Customer,Gasoline,16012,1.49,23857.88
7/24/2024,INV1147,Cash Customer,Diesel,8764,1.69,14811.16
7/24/2024,INV1148,Ivy Fuels,Gasoline,6718,1.47,9875.46
7/24/2024,INV1149,Lumen Traders,Diesel,4813,1.63,7845.19
7/24/2024,INV1150,Giga Haulers,Gasoline,1753,1.54,2699.62
7/24/2024,INV1151,Omega Cargo,Gasoline,6582,1.46,9609.72
7/24/2024,INV1152,MaxDrive Ltd,Gasoline,4311,1.52,6552.72
7/24/2024,INV1153,Helix Petroleum,Gasoline,2020,1.51,3050.2
7/25/2024,INV1154,Cash Customer,Gasoline,10995,1.5,16492.5
7/25/2024,INV1155,Cash Customer,Diesel,15810,1.68,26560.8
7/25/2024,INV1156,Giga Haulers,Diesel,5534,1.7,9407.8
7/25/2024,INV1157,Lumen Traders,Diesel,1845,1.58,2915.1
7/25/2024,INV1158,Lumen Traders,Diesel,5238,1.61,8433.18
7/25/2024,INV1159,MaxDrive Ltd,Gasoline,3205,1.47,4711.35
7/25/2024,INV1160,Civic Petroleum,Gasoline,6744,1.56,10520.64
7/25/2024,INV1161,Kappa Transporters,Gasoline,7426,1.48,10990.48
7/26/2024,INV1162,Cash Customer,Gasoline,15861,1.57,24901.77
7/26/2024,INV1163,Cash Customer,Diesel,14823,1.57,23272.11
7/26/2024,INV1164,Omega Cargo,Gasoline,3525,1.59,5604.75
7/26/2024,INV1165,Eagle Freight,Gasoline,3673,1.48,5436.04
7/26/2024,INV1166,MaxDrive Ltd,Diesel,2699,1.63,4399.37
7/26/2024,INV1167,Beta Logistics,Gasoline,3490,1.5,5235
7/27/2024,INV1168,Cash Customer,Gasoline,18693,1.53,28600.29
7/27/2024,INV1169,Cash Customer,Diesel,12130,1.57,19044.1
7/27/2024,INV1170,Helix Petroleum,Gasoline,4296,1.57,6744.72
7/27/2024,INV1171,Kappa Transporters,Gasoline,2748,1.58,4341.84
7/27/2024,INV1172,Omega Cargo,Diesel,4407,1.61,7095.27
7/28/2024,INV1173,Cash Customer,Gasoline,10037,1.52,15256.24
7/28/2024,INV1174,Cash Customer,Diesel,13629,1.58,21533.82
7/28/2024,INV1175,Giga Haulers,Gasoline,1246,1.55,1931.3
7/28/2024,INV1176,Kappa Transporters,Gasoline,6479,1.6,10366.4
7/28/2024,INV1177,Nexus Fuels,Diesel,2073,1.58,3275.34
7/29/2024,INV1178,Cash Customer,Gasoline,14560,1.53,22276.8
7/29/2024,INV1179,Cash Customer,Diesel,10532,1.63,17167.16
7/29/2024,INV1180,Ivy Fuels,Gasoline,2455,1.51,3707.05
7/29/2024,INV1181,Beta Logistics,Diesel,5632,1.62,9123.84
7/29/2024,INV1182,Civic Petroleum,Diesel,5540,1.66,9196.4
7/29/2024,INV1183,Ivy Fuels,Diesel,2245,1.64,3681.8
7/29/2024,INV1184,Giga Haulers,Gasoline,6574,1.51,9926.74
7/30/2024,INV1185,Cash Customer,Gasoline,19736,1.48,29209.28
7/30/2024,INV1186,Cash Customer,Diesel,15523,1.69,26233.87
7/30/2024,INV1187,Helix Petroleum,Gasoline,5240,1.51,7912.4
7/30/2024,INV1188,Alpha Transport,Diesel,5728,1.65,9451.2
7/30/2024,INV1189,Alpha Transport,Diesel,3085,1.66,5121.1
7/30/2024,INV1190,Eagle Freight,Gasoline,1664,1.59,2645.76
7/30/2024,INV1191,Falcon Movers,Diesel,6359,1.64,10428.76
7/31/2024,INV1192,Cash Customer,Gasoline,19862,1.55,30786.1
7/31/2024,INV1193,Cash Customer,Diesel,9916,1.69,16758.04
7/31/2024,INV1194,Omega Cargo,Diesel,4644,1.58,7337.52
7/31/2024,INV1195,Lumen Traders,Diesel,5801,1.56,9049.56
7/31/2024,INV1196,Alpha Transport,Diesel,2762,1.6,4419.2
7/31/2024,INV1197,MaxDrive Ltd,Diesel,3778,1.61,6082.58
7/31/2024,INV1198,Falcon Movers,Diesel,6034,1.7,10257.8
8/1/2024,INV1199,Cash Customer,Gasoline,17067,1.59,27136.53
8/1/2024,INV1200,Cash Customer,Diesel,15773,1.63,25709.99
8/1/2024,INV1201,Delta Haulage,Diesel,2324,1.65,3834.6
8/1/2024,INV1202,Civic Petroleum,Diesel,2238,1.68,3759.84
8/1/2024,INV1203,Lumen Traders,Diesel,4713,1.69,7964.97
8/1/2024,INV1204,Lumen Traders,Diesel,6789,1.69,11473.41
8/1/2024,INV1205,Beta Logistics,Gasoline,2030,1.56,3166.8
8/1/2024,INV1206,Beta Logistics,Diesel,2559,1.56,3992.04
8/2/2024,INV1207,Cash Customer,Gasoline,19682,1.48,29129.36
8/2/2024,INV1208,Cash Customer,Diesel,16875,1.62,27337.5
8/2/2024,INV1209,Ivy Fuels,Gasoline,3124,1.53,4779.72
8/2/2024,INV1210,MaxDrive Ltd,Diesel,2934,1.64,4811.76
8/2/2024,INV1211,Giga Haulers,Gasoline,5608,1.52,8524.16
8/2/2024,INV1212,Falcon Movers,Gasoline,4096,1.59,6512.64
8/2/2024,INV1213,Jupiter Energy,Diesel,1757,1.64,2881.48
8/2/2024,INV1214,Jupiter Energy,Diesel,4826,1.7,8204.2
8/3/2024,INV1215,Cash Customer,Gasoline,12352,1.52,18775.04
8/3/2024,INV1216,Cash Customer,Diesel,15015,1.57,23573.55
8/3/2024,INV1217,Delta Haulage,Diesel,4162,1.58,6575.96
8/3/2024,INV1218,Delta Haulage,Diesel,7038,1.67,11753.46
8/3/2024,INV1219,Alpha Transport,Gasoline,6971,1.55,10805.05
8/3/2024,INV1220,Delta Haulage,Gasoline,1729,1.46,2524.34
8/3/2024,INV1221,Jupiter Energy,Diesel,3076,1.59,4890.84
8/4/2024,INV1222,Cash Customer,Gasoline,11551,1.57,18135.07
8/4/2024,INV1223,Cash Customer,Diesel,16508,1.62,26742.96
8/4/2024,INV1224,Alpha Transport,Diesel,4951,1.59,7872.09
8/4/2024,INV1225,Jupiter Energy,Diesel,2655,1.7,4513.5
8/4/2024,INV1226,Falcon Movers,Diesel,6445,1.63,10505.35
8/4/2024,INV1227,Giga Haulers,Gasoline,7797,1.6,12475.2
8/4/2024,INV1228,Ivy Fuels,Gasoline,6498,1.52,9876.96
8/4/2024,INV1229,Ivy Fuels,Gasoline,4088,1.52,6213.76
8/5/2024,INV1230,Cash Customer,Gasoline,12300,1.6,19680
8/5/2024,INV1231,Cash Customer,Diesel,11522,1.67,19241.74
8/5/2024,INV1232,Giga Haulers,Gasoline,2224,1.5,3336
8/5/2024,INV1233,Ivy Fuels,Gasoline,1883,1.52,2862.16
8/5/2024,INV1234,Falcon Movers,Gasoline,5755,1.48,8517.4
8/6/2024,INV1235,Cash Customer,Gasoline,17735,1.59,28198.65
8/6/2024,INV1236,Cash Customer,Diesel,15864,1.61,25541.04
8/6/2024,INV1237,Nexus Fuels,Diesel,6768,1.67,11302.56
8/6/2024,INV1238,Jupiter Energy,Gasoline,7111,1.48,10524.28
8/6/2024,INV1239,Delta Haulage,Gasoline,4756,1.49,7086.44
8/6/2024,INV1240,Alpha Transport,Gasoline,2155,1.54,3318.7
8/7/2024,INV1241,Cash Customer,Gasoline,15144,1.53,23170.32
8/7/2024,INV1242,Cash Customer,Diesel,13025,1.63,21230.75
8/7/2024,INV1243,Civic Petroleum,Gasoline,5567,1.59,8851.53
8/7/2024,INV1244,Lumen Traders,Gasoline,5001,1.47,7351.47
8/7/2024,INV1245,Beta Logistics,Diesel,3499,1.68,5878.32
8/7/2024,INV1246,Ivy Fuels,Diesel,2415,1.64,3960.6
8/8/2024,INV1247,Cash Customer,Gasoline,11889,1.51,17952.39
8/8/2024,INV1248,Cash Customer,Diesel,17513,1.59,27845.67
8/8/2024,INV1249,Helix Petroleum,Gasoline,7814,1.47,11486.58
8/8/2024,INV1250,Delta Haulage,Gasoline,2314,1.55,3586.7
8/8/2024,INV1251,Kappa Transporters,Diesel,4707,1.55,7295.85
8/8/2024,INV1252,Giga Haulers,Gasoline,7019,1.57,11019.83
8/8/2024,INV1253,Omega Cargo,Gasoline,3367,1.46,4915.82
8/9/2024,INV1254,Cash Customer,Gasoline,13208,1.45,19151.6
8/9/2024,INV1255,Cash Customer,Diesel,14456,1.64,23707.84
8/9/2024,INV1256,Jupiter Energy,Gasoline,4199,1.56,6550.44
8/9/2024,INV1257,Helix Petroleum,Gasoline,4748,1.51,7169.48
8/9/2024,INV1258,Helix Petroleum,Diesel,3553,1.58,5613.74
8/9/2024,INV1259,Alpha Transport,Gasoline,2665,1.53,4077.45
8/10/2024,INV1260,Cash Customer,Gasoline,13298,1.52,20212.96
8/10/2024,INV1261,Cash Customer,Diesel,17883,1.64,29328.12
8/10/2024,INV1262,Lumen Traders,Diesel,1477,1.65,2437.05
8/10/2024,INV1263,Kappa Transporters,Diesel,2394,1.66,3974.04
8/10/2024,INV1264,Alpha Transport,Gasoline,7933,1.57,12454.81
8/10/2024,INV1265,Alpha Transport,Gasoline,3209,1.57,5038.13
8/10/2024,INV1266,Omega Cargo,Diesel,6550,1.68,11004
8/10/2024,INV1267,Lumen Traders,Diesel,4404,1.58,6958.32
8/11/2024,INV1268,Cash Customer,Gasoline,15377,1.46,22450.42
8/11/2024,INV1269,Cash Customer,Diesel,16480,1.68,27686.4
8/11/2024,INV1270,Giga Haulers,Gasoline,2437,1.48,3606.76
8/11/2024,INV1271,Civic Petroleum,Gasoline,1995,1.57,3132.15
8/11/2024,INV1272,Ivy Fuels,Diesel,4718,1.63,7690.34
8/12/2024,INV1273,Cash Customer,Gasoline,13653,1.49,20342.97
8/12/2024,INV1274,Cash Customer,Diesel,15119,1.63,24643.97
8/12/2024,INV1275,Jupiter Energy,Diesel,1136,1.57,1783.52
8/12/2024,INV1276,Kappa Transporters,Diesel,6725,1.62,10894.5
8/12/2024,INV1277,MaxDrive Ltd,Gasoline,1175,1.55,1821.25
8/12/2024,INV1278,Beta Logistics,Diesel,1129,1.57,1772.53
8/13/2024,INV1279,Cash Customer,Gasoline,10903,1.5,16354.5
8/13/2024,INV1280,Cash Customer,Diesel,15920,1.55,24676
8/13/2024,INV1281,Helix Petroleum,Gasoline,3634,1.48,5378.32
8/13/2024,INV1282,Alpha Transport,Gasoline,2473,1.55,3833.15
8/13/2024,INV1283,Lumen Traders,Gasoline,2735,1.46,3993.1
8/13/2024,INV1284,Helix Petroleum,Gasoline,7063,1.45,10241.35
8/14/2024,INV1285,Cash Customer,Gasoline,12753,1.58,20149.74
8/14/2024,INV1286,Cash Customer,Diesel,9884,1.57,15517.88
8/14/2024,INV1287,MaxDrive Ltd,Gasoline,2907,1.52,4418.64
8/14/2024,INV1288,Omega Cargo,Diesel,3123,1.67,5215.41
8/14/2024,INV1289,Delta Haulage,Diesel,1324,1.65,2184.6
8/14/2024,INV1290,Helix Petroleum,Diesel,4921,1.62,7972.02
8/15/2024,INV1291,Cash Customer,Gasoline,12532,1.54,19299.28
8/15/2024,INV1292,Cash Customer,Diesel,11124,1.58,17575.92
8/15/2024,INV1293,Giga Haulers,Diesel,5179,1.69,8752.51
8/15/2024,INV1294,Lumen Traders,Gasoline,3825,1.53,5852.25
8/15/2024,INV1295,Kappa Transporters,Diesel,3750,1.64,6150
8/15/2024,INV1296,Civic Petroleum,Diesel,3470,1.64,5690.8
8/16/2024,INV1297,Cash Customer,Gasoline,12677,1.52,19269.04
