Date,Invoice number,Customer Name,Description of Goods/Services,Quantity,Unit Price,Total
8/16/2024,INV1298,Cash Customer,Diesel,8867,1.57,13921.19
8/16/2024,INV1299,Nexus Fuels,Gasoline,2558,1.45,3709.1
8/16/2024,INV1300,Delta Haulage,Diesel,3232,1.64,5300.48
8/16/2024,INV1301,Beta Logistics,Gasoline,5475,1.54,8431.5
8/16/2024,INV1302,Alpha Transport,Gasoline,3697,1.55,5730.35
8/16/2024,INV1303,Beta Logistics,Gasoline,2747,1.59,4367.73
8/17/2024,INV1304,Cash Customer,Gasoline,11541,1.57,18119.37
8/17/2024,INV1305,Cash Customer,Diesel,9458,1.56,14754.48
8/17/2024,INV1306,Beta Logistics,Diesel,6870,1.66,11404.2
8/17/2024,INV1307,Civic Petroleum,Gasoline,4463,1.53,6828.39
8/17/2024,INV1308,Nexus Fuels,Gasoline,6396,1.56,9977.76
8/17/2024,INV1309,Helix Petroleum,Gasoline,7222,1.51,10905.22
8/18/2024,INV1310,Cash Customer,Gasoline,12249,1.59,19475.91
8/18/2024,INV1311,Cash Customer,Diesel,17314,1.67,28914.38
8/18/2024,INV1312,Omega Cargo,Gasoline,4312,1.55,6683.6
8/18/2024,INV1313,Giga Haulers,Gasoline,1704,1.46,2487.84
8/18/2024,INV1314,Falcon Movers,Gasoline,3777,1.48,5589.96
8/19/2024,INV1315,Cash Customer,Gasoline,17620,1.57,27663.4
8/19/2024,INV1316,Cash Customer,Diesel,14027,1.65,23144.55
8/19/2024,INV1317,Beta Logistics,Diesel,6287,1.69,10625.03
8/19/2024,INV1318,Lumen Traders,Gasoline,2587,1.59,4113.33
8/19/2024,INV1319,Omega Cargo,Gasoline,2944,1.5,4416
8/19/2024,INV1320,Eagle Freight,Diesel,5874,1.62,9515.88
8/20/2024,INV1321,Cash Customer,Gasoline,15442,1.52,23471.84
8/20/2024,INV1322,Cash Customer,Diesel,14170,1.58,22388.6
8/20/2024,INV1323,Alpha Transport,Gasoline,7458,1.47,10963.26
8/20/2024,INV1324,Delta Haulage,Diesel,4575,1.69,7731.75
8/20/2024,INV1325,Alpha Transport,Gasoline,2759,1.47,4055.73
8/20/2024,INV1326,Helix Petroleum,Diesel,2146,1.61,3455.06
8/20/2024,INV1327,Lumen Traders,Gasoline,2960,1.56,4617.6
8/20/2024,INV1328,MaxDrive Ltd,Gasoline,7252,1.46,10587.92
8/21/2024,INV1329,Cash Customer,Gasoline,10685,1.58,16882.3
8/21/2024,INV1330,Cash Customer,Diesel,11002,1.62,17823.24
8/21/2024,INV1331,Helix Petroleum,Diesel,6016,1.69,10167.04
8/21/2024,INV1332,Eagle Freight,Gasoline,6626,1.58,10469.08
8/21/2024,INV1333,Kappa Transporters,Gasoline,1711,1.46,2498.06
8/21/2024,INV1334,Jupiter Energy,Diesel,5277,1.61,8495.97
8/22/2024,INV1335,Cash Customer,Gasoline,10859,1.57,17048.63
8/22/2024,INV1336,Cash Customer,Diesel,11860,1.62,19213.2
8/22/2024,INV1337,Delta Haulage,Gasoline,5319,1.57,8350.83
8/22/2024,INV1338,Eagle Freight,Diesel,2264,1.61,3645.04
8/22/2024,INV1339,Kappa Transporters,Gasoline,6822,1.54,10505.88
8/22/2024,INV1340,Kappa Transporters,Gasoline,7840,1.57,12308.8
8/23/2024,INV1341,Cash Customer,Gasoline,11372,1.48,16830.56
8/23/2024,INV1342,Cash Customer,Diesel,16770,1.56,26161.2
8/23/2024,INV1343,Alpha Transport,Gasoline,5347,1.49,7967.03
8/23/2024,INV1344,Giga Haulers,Gasoline,1379,1.52,2096.08
8/23/2024,INV1345,Eagle Freight,Diesel,5732,1.63,9343.16
8/23/2024,INV1346,Ivy Fuels,Gasoline,6279,1.46,9167.34
8/24/2024,INV1347,Cash Customer,Gasoline,16390,1.54,25240.6
8/24/2024,INV1348,Cash Customer,Diesel,12954,1.55,20078.7
8/24/2024,INV1349,Eagle Freight,Diesel,2797,1.63,4559.11
8/24/2024,INV1350,Beta Logistics,Diesel,7444,1.6,11910.4
8/24/2024,INV1351,Beta Logistics,Gasoline,7306,1.55,11324.3
8/24/2024,INV1352,Kappa Transporters,Gasoline,5480,1.55,8494
8/24/2024,INV1353,Jupiter Energy,Gasoline,2608,1.57,4094.56
8/25/2024,INV1354,Cash Customer,Gasoline,15153,1.58,23941.74
8/25/2024,INV1355,Cash Customer,Diesel,13633,1.69,23039.77
8/25/2024,INV1356,Jupiter Energy,Diesel,5528,1.55,8568.4
8/25/2024,INV1357,Civic Petroleum,Gasoline,1618,1.51,2443.18
8/25/2024,INV1358,Jupiter Energy,Diesel,3421,1.57,5370.97
8/25/2024,INV1359,Beta Logistics,Diesel,6580,1.66,10922.8
8/26/2024,INV1360,Cash Customer,Gasoline,16043,1.51,24224.93
8/26/2024,INV1361,Cash Customer,Diesel,10409,1.65,17174.85
8/26/2024,INV1362,Omega Cargo,Gasoline,5763,1.58,9105.54
8/26/2024,INV1363,Omega Cargo,Diesel,6898,1.6,11036.8
8/26/2024,INV1364,MaxDrive Ltd,Diesel,4736,1.62,7672.32
8/26/2024,INV1365,Helix Petroleum,Diesel,6117,1.56,9542.52
8/27/2024,INV1366,Cash Customer,Gasoline,17085,1.55,26481.75
8/27/2024,INV1367,Cash Customer,Diesel,11537,1.7,19612.9
8/27/2024,INV1368,Jupiter Energy,Diesel,4260,1.68,7156.8
8/27/2024,INV1369,Helix Petroleum,Diesel,3811,1.7,6478.7
8/27/2024,INV1370,Lumen Traders,Diesel,2756,1.58,4354.48
8/27/2024,INV1371,MaxDrive Ltd,Gasoline,6005,1.56,9367.8
8/27/2024,INV1372,Kappa Transporters,Diesel,2931,1.66,4865.46
8/27/2024,INV1373,Alpha Transport,Gasoline,7983,1.54,12293.82
8/28/2024,INV1374,Cash Customer,Gasoline,11720,1.59,18634.8
8/28/2024,INV1375,Cash Customer,Diesel,11582,1.6,18531.2
8/28/2024,INV1376,Delta Haulage,Gasoline,2421,1.45,3510.45
8/28/2024,INV1377,Civic Petroleum,Gasoline,5976,1.54,9203.04
8/28/2024,INV1378,Eagle Freight,Diesel,3642,1.6,5827.2
8/29/2024,INV1379,Cash Customer,Gasoline,13196,1.48,19530.08
8/29/2024,INV1380,Cash Customer,Diesel,14589,1.69,24655.41
8/29/2024,INV1381,MaxDrive Ltd,Gasoline,5548,1.47,8155.56
8/29/2024,INV1382,Helix Petroleum,Gasoline,7443,1.57,11685.51
8/29/2024,INV1383,Beta Logistics,Gasoline,1210,1.54,1863.4
8/30/2024,INV1384,Cash Customer,Gasoline,12414,1.57,19489.98
8/30/2024,INV1385,Cash Customer,Diesel,13095,1.62,21213.9
8/30/2024,INV1386,Jupiter Energy,Gasoline,7220,1.53,11046.6
8/30/2024,INV1387,Falcon Movers,Gasoline,5713,1.58,9026.54
8/30/2024,INV1388,Helix Petroleum,Diesel,5303,1.63,8643.89
8/30/2024,INV1389,Jupiter Energy,Gasoline,2738,1.59,4353.42
8/30/2024,INV1390,Nexus Fuels,Diesel,7891,1.57,12388.87
8/30/2024,INV1391,Eagle Freight,Diesel,4705,1.58,7433.9
8/31/2024,INV1392,Cash Customer,Gasoline,14027,1.49,20900.23
8/31/2024,INV1393,Cash Customer,Diesel,11756,1.57,18456.92
8/31/2024,INV1394,Lumen Traders,Gasoline,7120,1.56,11107.2
8/31/2024,INV1395,Alpha Transport,Gasoline,2144,1.54,3301.76
8/31/2024,INV1396,Falcon Movers,Diesel,2263,1.68,3801.84
8/31/2024,INV1397,Alpha Transport,Gasoline,2534,1.45,3674.3
9/1/2024,INV1398,Cash Customer,Gasoline,10756,1.46,15703.76
9/1/2024,INV1399,Cash Customer,Diesel,8053,1.69,13609.57
9/1/2024,INV1400,Ivy Fuels,Gasoline,3469,1.55,5376.95
9/1/2024,INV1401,Ivy Fuels,Diesel,5795,1.67,9677.65
9/1/2024,INV1402,Kappa Transporters,Diesel,5533,1.6,8852.8
9/1/2024,INV1403,Eagle Freight,Diesel,7349,1.6,11758.4
9/2/2024,INV1404,Cash Customer,Gasoline,12412,1.56,19362.72
9/2/2024,INV1405,Cash Customer,Diesel,12326,1.56,19228.56
9/2/2024,INV1406,Falcon Movers,Gasoline,5981,1.58,9449.98
9/2/2024,INV1407,Eagle Freight,Gasoline,4742,1.57,7444.94
9/2/2024,INV1408,Eagle Freight,Diesel,2564,1.57,4025.48
9/2/2024,INV1409,Omega Cargo,Diesel,3855,1.56,6013.8
9/3/2024,INV1410,Cash Customer,Gasoline,16643,1.55,25796.65
9/3/2024,INV1411,Cash Customer,Diesel,12879,1.6,20606.4
9/3/2024,INV1412,Beta Logistics,Diesel,2789,1.57,4378.73
9/3/2024,INV1413,Ivy Fuels,Gasoline,4646,1.5,6969
9/3/2024,INV1414,Falcon Movers,Gasoline,1056,1.5,1584
9/3/2024,INV1415,Nexus Fuels,Diesel,2156,1.57,3384.92
9/3/2024,INV1416,Falcon Movers,Gasoline,3030,1.47,4454.1
9/4/2024,INV1417,Cash Customer,Gasoline,13090,1.52,19896.8
9/4/2024,INV1418,Cash Customer,Diesel,15176,1.59,24129.84
9/4/2024,INV1419,Falcon Movers,Diesel,7546,1.56,11771.76
9/4/2024,INV1420,Delta Haulage,Gasoline,1346,1.59,2140.14
9/4/2024,INV1421,Civic Petroleum,Diesel,7200,1.6,11520
9/5/2024,INV1422,Cash Customer,Gasoline,11042,1.59,17556.78
9/5/2024,INV1423,Cash Customer,Diesel,14039,1.62,22743.18
9/5/2024,INV1424,Falcon Movers,Gasoline,2062,1.54,3175.48
9/5/2024,INV1425,Giga Haulers,Diesel,4324,1.63,7048.12
9/5/2024,INV1426,Eagle Freight,Gasoline,3902,1.48,5774.96
9/5/2024,INV1427,Omega Cargo,Gasoline,5960,1.59,9476.4
9/5/2024,INV1428,Helix Petroleum,Gasoline,2217,1.58,3502.86
9/5/2024,INV1429,Delta Haulage,Diesel,4751,1.68,7981.68
9/6/2024,INV1430,Cash Customer,Gasoline,14741,1.5,22111.5
9/6/2024,INV1431,Cash Customer,Diesel,16477,1.57,25868.89
9/6/2024,INV1432,Jupiter Energy,Diesel,4146,1.61,6675.06
9/6/2024,INV1433,Jupiter Energy,Diesel,7711,1.63,12568.93
9/6/2024,INV1434,Omega Cargo,Gasoline,1808,1.46,2639.68
9/6/2024,INV1435,Civic Petroleum,Diesel,2439,1.69,4121.91
9/6/2024,INV1436,Omega Cargo,Diesel,6963,1.65,11488.95
9/7/2024,INV1437,Cash Customer,Gasoline,11797,1.6,18875.2
9/7/2024,INV1438,Cash Customer,Diesel,13745,1.6,21992
9/7/2024,INV1439,Civic Petroleum,Gasoline,7760,1.5,11640
9/7/2024,INV1440,Alpha Transport,Gasoline,1610,1.45,2334.5
9/7/2024,INV1441,Giga Haulers,Gasoline,2415,1.57,3791.55
9/7/2024,INV1442,Kappa Transporters,Diesel,3063,1.56,4778.28
9/7/2024,INV1443,Eagle Freight,Gasoline,7349,1.54,11317.46
9/7/2024,INV1444,Civic Petroleum,Gasoline,3505,1.57,5502.85
9/8/2024,INV1445,Cash Customer,Gasoline,16197,1.49,24133.53
9/8/2024,INV1446,Cash Customer,Diesel,17858,1.65,29465.7
9/8/2024,INV1447,Ivy Fuels,Diesel,2038,1.63,3321.94
9/8/2024,INV1448,Eagle Freight,Diesel,6495,1.62,10521.9
9/8/2024,INV1449,MaxDrive Ltd,Diesel,1515,1.68,2545.2
9/8/2024,INV1450,MaxDrive Ltd,Diesel,2125,1.57,3336.25
9/8/2024,INV1451,MaxDrive Ltd,Gasoline,5347,1.48,7913.56
9/8/2024,INV1452,Giga Haulers,Gasoline,7170,1.45,10396.5
9/9/2024,INV1453,Cash Customer,Gasoline,10361,1.51,15645.11
9/9/2024,INV1454,Cash Customer,Diesel,11176,1.63,18216.88
9/9/2024,INV1455,Omega Cargo,Gasoline,4593,1.45,6659.85
9/9/2024,INV1456,Eagle Freight,Gasoline,7465,1.57,11720.05
9/9/2024,INV1457,Civic Petroleum,Diesel,1162,1.65,1917.3
9/9/2024,INV1458,Delta Haulage,Gasoline,3910,1.54,6021.4
9/9/2024,INV1459,Eagle Freight,Gasoline,6353,1.59,10101.27
9/10/2024,INV1460,Cash Customer,Gasoline,14500,1.51,21895
9/10/2024,INV1461,Cash Customer,Diesel,16540,1.56,25802.4
9/10/2024,INV1462,Alpha Transport,Diesel,2248,1.64,3686.72
9/10/2024,INV1463,Civic Petroleum,Gasoline,1460,1.59,2321.4
9/10/2024,INV1464,Delta Haulage,Diesel,3118,1.68,5238.24
9/10/2024,INV1465,MaxDrive Ltd,Diesel,5141,1.66,8534.06
9/10/2024,INV1466,Beta Logistics,Gasoline,1205,1.59,1915.95
9/10/2024,INV1467,Jupiter Energy,Diesel,7931,1.57,12451.67
9/11/2024,INV1468,Cash Customer,Gasoline,16446,1.47,24175.62
9/11/2024,INV1469,Cash Customer,Diesel,12216,1.67,20400.72
9/11/2024,INV1470,Ivy Fuels,Gasoline,6606,1.57,10371.42
9/11/2024,INV1471,Jupiter Energy,Diesel,5678,1.56,8857.68
9/11/2024,INV1472,Kappa Transporters,Diesel,1423,1.61,2291.03
9/12/2024,INV1473,Cash Customer,Gasoline,16426,1.53,25131.78
9/12/2024,INV1474,Cash Customer,Diesel,16389,1.64,26877.96
9/12/2024,INV1475,Omega Cargo,Diesel,1095,1.66,1817.7
9/12/2024,INV1476,MaxDrive Ltd,Diesel,5726,1.56,8932.56
9/12/2024,INV1477,MaxDrive Ltd,Diesel,7724,1.65,12744.6
9/12/2024,INV1478,Jupiter Energy,Diesel,3530,1.64,5789.2
9/12/2024,INV1479,Civic Petroleum,Diesel,1339,1.65,2209.35
9/12/2024,INV1480,Helix Petroleum,Diesel,2839,1.7,4826.3
9/13/2024,INV1481,Cash Customer,Gasoline,13602,1.47,19994.94
9/13/2024,INV1482,Cash Customer,Diesel,9468,1.62,15338.16
9/13/2024,INV1483,Beta Logistics,Gasoline,3821,1.49,5693.29
9/13/2024,INV1484,Falcon Movers,Diesel,2295,1.69,3878.55
9/13/2024,INV1485,Eagle Freight,Gasoline,2175,1.55,3371.25
9/13/2024,INV1486,Lumen Traders,Gasoline,3370,1.47,4953.9
9/13/2024,INV1487,Ivy Fuels,Diesel,5769,1.59,9172.71
9/13/2024,INV1488,Kappa Transporters,Diesel,5114,1.67,8540.38
9/14/2024,INV1489,Cash Customer,Gasoline,14824,1.53,22680.72
9/14/2024,INV1490,Cash Customer,Diesel,9746,1.69,16470.74
9/14/2024,INV1491,Falcon Movers,Diesel,6901,1.62,11179.62
9/14/2024,INV1492,Giga Haulers,Diesel,2289,1.57,3593.73
9/14/2024,INV1493,Falcon Movers,Gasoline,1587,1.56,2475.72
9/15/2024,INV1494,Cash Customer,Gasoline,11647,1.58,18402.26
9/15/2024,INV1495,Cash Customer,Diesel,11990,1.68,20143.2
9/15/2024,INV1496,Delta Haulage,Gasoline,6529,1.52,9924.08
9/15/2024,INV1497,Giga Haulers,Gasoline,3770,1.59,5994.3
9/15/2024,INV1498,MaxDrive Ltd,Diesel,4634,1.59,7368.06
9/15/2024,INV1499,Helix Petroleum,Diesel,1137,1.65,1876.05
9/16/2024,INV1500,Cash Customer,Gasoline,13111,1.58,20715.38
9/16/2024,INV1501,Cash Customer,Diesel,10509,1.62,17024.58
9/16/2024,INV1502,Eagle Freight,Diesel,3487,1.66,5788.42
9/16/2024,INV1503,Civic Petroleum,Gasoline,1585,1.51,2393.35
9/16/2024,INV1504,Jupiter Energy,Gasoline,5014,1.47,7370.58
9/16/2024,INV1505,Eagle Freight,Gasoline,2136,1.55,3310.8
9/17/2024,INV1506,Cash Customer,Gasoline,17879,1.56,27891.24
9/17/2024,INV1507,Cash Customer,Diesel,9590,1.64,15727.6
9/17/2024,INV1508,Ivy Fuels,Diesel,4554,1.66,7559.64
9/17/2024,INV1509,Nexus Fuels,Gasoline,3369,1.54,5188.26
9/17/2024,INV1510,MaxDrive Ltd,Gasoline,3798,1.56,5924.88
9/17/2024,INV1511,Lumen Traders,Gasoline,5170,1.47,7599.9
9/17/2024,INV1512,Civic Petroleum,Diesel,3330,1.64,5461.2
9/17/2024,INV1513,Helix Petroleum,Diesel,4007,1.64,6571.48
9/18/2024,INV1514,Cash Customer,Gasoline,17439,1.51,26332.89
9/18/2024,INV1515,Cash Customer,Diesel,14469,1.57,22716.33
9/18/2024,INV1516,Ivy Fuels,Gasoline,1680,1.58,2654.4
9/18/2024,INV1517,Giga Haulers,Gasoline,6376,1.53,9755.28
9/18/2024,INV1518,Beta Logistics,Gasoline,3736,1.56,5828.16
9/18/2024,INV1519,MaxDrive Ltd,Diesel,4271,1.59,6790.89
9/18/2024,INV1520,Giga Haulers,Gasoline,5721,1.48,8467.08
9/18/2024,INV1521,Delta Haulage,Diesel,6345,1.67,10596.15
9/19/2024,INV1522,Cash Customer,Gasoline,10944,1.46,15978.24
9/19/2024,INV1523,Cash Customer,Diesel,9312,1.6,14899.2
9/19/2024,INV1524,Beta Logistics,Diesel,6770,1.56,10561.2
9/19/2024,INV1525,Kappa Transporters,Diesel,7920,1.7,13464
9/19/2024,INV1526,Jupiter Energy,Gasoline,2586,1.54,3982.44
9/19/2024,INV1527,Nexus Fuels,Diesel,1655,1.61,2664.55
9/19/2024,INV1528,Beta Logistics,Gasoline,1665,1.49,2480.85
9/20/2024,INV1529,Cash Customer,Gasoline,12436,1.49,18529.64
9/20/2024,INV1530,Cash Customer,Diesel,14810,1.64,24288.4
9/20/2024,INV1531,Delta Haulage,Gasoline,5883,1.49,8765.67
9/20/2024,INV1532,Delta Haulage,Diesel,6862,1.57,10773.34
9/20/2024,INV1533,Delta Haulage,Diesel,5727,1.62,9277.74
9/20/2024,INV1534,Delta Haulage,Diesel,4754,1.56,7416.24
9/21/2024,INV1535,Cash Customer,Gasoline,13845,1.53,21182.85
9/21/2024,INV1536,Cash Customer,Diesel,8097,1.64,13279.08
9/21/2024,INV1537,Civic Petroleum,Gasoline,2754,1.57,4323.78
9/21/2024,INV1538,Beta Logistics,Diesel,5562,1.56,8676.72
9/21/2024,INV1539,Helix Petroleum,Diesel,3080,1.64,5051.2
9/21/2024,INV1540,Eagle Freight,Gasoline,4628,1.5,6942
9/21/2024,INV1541,Jupiter Energy,Diesel,7923,1.63,12914.49
9/22/2024,INV1542,Cash Customer,Gasoline,10130,1.56,15802.8
9/22/2024,INV1543,Cash Customer,Diesel,10229,1.63,16673.27
9/22/2024,INV1544,Alpha Transport,Diesel,2369,1.69,4003.61
9/22/2024,INV1545,Alpha Transport,Diesel,1534,1.65,2531.1
9/22/2024,INV1546,Omega Cargo,Diesel,5722,1.68,9612.96
9/22/2024,INV1547,Beta Logistics,Gasoline,1299,1.56,2026.44
9/23/2024,INV1548,Cash Customer,Gasoline,13500,1.58,21330
9/23/2024,INV1549,Cash Customer,Diesel,12607,1.66,20927.62
9/23/2024,INV1550,Lumen Traders,Diesel,1070,1.57,1679.9
9/23/2024,INV1551,MaxDrive Ltd,Gasoline,2944,1.53,4504.32
9/23/2024,INV1552,MaxDrive Ltd,Gasoline,3184,1.51,4807.84
9/24/2024,INV1553,Cash Customer,Gasoline,16869,1.51,25472.19
9/24/2024,INV1554,Cash Customer,Diesel,12710,1.62,20590.2
9/24/2024,INV1555,Kappa Transporters,Diesel,1377,1.68,2313.36
9/24/2024,INV1556,Jupiter Energy,Gasoline,3607,1.59,5735.13
9/24/2024,INV1557,Eagle Freight,Diesel,3354,1.65,5534.1
9/24/2024,INV1558,Delta Haulage,Diesel,6345,1.67,10596.15
9/25/2024,INV1559,Cash Customer,Gasoline,14083,1.49,20983.67
9/25/2024,INV1560,Cash Customer,Diesel,8288,1.61,13343.68
9/25/2024,INV1561,Delta Haulage,Gasoline,6991,1.53,10696.23
9/25/2024,INV1562,Alpha Transport,Diesel,7585,1.6,12136
9/25/2024,INV1563,Jupiter Energy,Gasoline,4950,1.49,7375.5
9/26/2024,INV1564,Cash Customer,Gasoline,14340,1.51,21653.4
9/26/2024,INV1565,Cash Customer,Diesel,14694,1.68,24685.92
9/26/2024,INV1566,Giga Haulers,Diesel,1793,1.66,2976.38
9/26/2024,INV1567,Helix Petroleum,Diesel,6309,1.64,10346.76
9/26/2024,INV1568,Nexus Fuels,Gasoline,4053,1.51,6120.03
9/26/2024,INV1569,Beta Logistics,Diesel,6915,1.58,10925.7
9/27/2024,INV1570,Cash Customer,Gasoline,14443,1.47,21231.21
9/27/2024,INV1571,Cash Customer,Diesel,15619,1.61,25146.59
9/27/2024,INV1572,Ivy Fuels,Gasoline,7678,1.57,12054.46
9/27/2024,INV1573,Omega Cargo,Gasoline,6126,1.58,9679.08
9/27/2024,INV1574,Beta Logistics,Gasoline,1450,1.51,2189.5
9/27/2024,INV1575,Alpha Transport,Gasoline,5621,1.49,8375.29
9/27/2024,INV1576,MaxDrive Ltd,Diesel,4512,1.61,7264.32
9/27/2024,INV1577,Beta Logistics,Diesel,1713,1.57,2689.41
9/28/2024,INV1578,Cash Customer,Gasoline,19984,1.49,29776.16
9/28/2024,INV1579,Cash Customer,Diesel,16740,1.68,28123.2
9/28/2024,INV1580,Delta Haulage,Gasoline,2460,1.5,3690
9/28/2024,INV1581,Alpha Transport,Diesel,6962,1.61,11208.82
9/28/2024,INV1582,Alpha Transport,Diesel,4354,1.58,6879.32
9/28/2024,INV1583,Nexus Fuels,Diesel,6698,1.57,10515.86
9/28/2024,INV1584,MaxDrive Ltd,Gasoline,6025,1.52,9158
9/29/2024,INV1585,Cash Customer,Gasoline,10806,1.52,16425.12
9/29/2024,INV1586,Cash Customer,Diesel,10825,1.65,17861.25
9/29/2024,INV1587,MaxDrive Ltd,Diesel,2399,1.65,3958.35
9/29/2024,INV1588,Beta Logistics,Diesel,3879,1.55,6012.45
9/29/2024,INV1589,Helix Petroleum,Diesel,7470,1.61,12026.7
9/29/2024,INV1590,Omega Cargo,Diesel,2788,1.58,4405.04
9/30/2024,INV1591,Cash Customer,Gasoline,15086,1.51,22779.86
9/30/2024,INV1592,Cash Customer,Diesel,14237,1.6,22779.2
9/30/2024,INV1593,Giga Haulers,Gasoline,1975,1.5,2962.5
9/30/2024,INV1594,Alpha Transport,Gasoline,7630,1.45,11063.5
9/30/2024,INV1595,Omega Cargo,Gasoline,4500,1.57,7065
9/30/2024,INV1596,Delta Haulage,Gasoline,4144,1.58,6547.52
