Date,Invoice number,Customer Name,Description of Goods/Services,Quantity,Unit Price,Total
10/1/2024,INV1597,Cash Customer,Gasoline,15350,1.59,24406.5
10/1/2024,INV1598,Cash Customer,Diesel,15248,1.61,24549.28
10/1/2024,INV1599,Eagle Freight,Gasoline,7011,1.6,11217.6
10/1/2024,INV1600,Alpha Transport,Gasoline,1639,1.45,2376.55
10/1/2024,INV1601,Nexus Fuels,Diesel,6942,1.65,11454.3
10/2/2024,INV1602,Cash Customer,Gasoline,19400,1.58,30652
10/2/2024,INV1603,Cash Customer,Diesel,16378,1.62,26532.36
10/2/2024,INV1604,Falcon Movers,Diesel,7415,1.58,11715.7
10/2/2024,INV1605,Nexus Fuels,Gasoline,4582,1.53,7010.46
10/2/2024,INV1606,Lumen Traders,Diesel,4126,1.66,6849.16
10/2/2024,INV1607,Jupiter Energy,Gasoline,3107,1.46,4536.22
10/2/2024,INV1608,Eagle Freight,Diesel,1390,1.7,2363
10/3/2024,INV1609,Cash Customer,Gasoline,16859,1.51,25457.09
10/3/2024,INV1610,Cash Customer,Diesel,15112,1.61,24330.32
10/3/2024,INV1611,Jupiter Energy,Gasoline,5424,1.57,8515.68
10/3/2024,INV1612,Helix Petroleum,Gasoline,6452,1.54,9936.08
10/3/2024,INV1613,Eagle Freight,Gasoline,5731,1.53,8768.43
10/3/2024,INV1614,Beta Logistics,Gasoline,2091,1.46,3052.86
10/3/2024,INV1615,Helix Petroleum,Gasoline,6676,1.52,10147.52
10/3/2024,INV1616,Eagle Freight,Diesel,6801,1.66,11289.66
10/4/2024,INV1617,Cash Customer,Gasoline,17138,1.45,24850.1
10/4/2024,INV1618,Cash Customer,Diesel,11161,1.69,18862.09
10/4/2024,INV1619,Nexus Fuels,Gasoline,2145,1.56,3346.2
10/4/2024,INV1620,Eagle Freight,Gasoline,3466,1.52,5268.32
10/4/2024,INV1621,Omega Cargo,Gasoline,5735,1.56,8946.6
10/4/2024,INV1622,Kappa Transporters,Gasoline,2023,1.48,2994.04
10/5/2024,INV1623,Cash Customer,Gasoline,15925,1.47,23409.75
10/5/2024,INV1624,Cash Customer,Diesel,16620,1.57,26093.4
10/5/2024,INV1625,Nexus Fuels,Gasoline,1421,1.53,2174.13
10/5/2024,INV1626,Civic Petroleum,Diesel,5093,1.63,8301.59
10/5/2024,INV1627,Omega Cargo,Gasoline,1362,1.57,2138.34
10/5/2024,INV1628,Falcon Movers,Gasoline,6843,1.57,10743.51
10/6/2024,INV1629,Cash Customer,Gasoline,17936,1.56,27980.16
10/6/2024,INV1630,Cash Customer,Diesel,14617,1.66,24264.22
10/6/2024,INV1631,Kappa Transporters,Diesel,6037,1.62,9779.94
10/6/2024,INV1632,MaxDrive Ltd,Gasoline,6128,1.58,9682.24
10/6/2024,INV1633,Falcon Movers,Diesel,7444,1.58,11761.52
10/6/2024,INV1634,Falcon Movers,Gasoline,7808,1.58,12336.64
10/7/2024,INV1635,Cash Customer,Gasoline,19795,1.55,30682.25
10/7/2024,INV1636,Cash Customer,Diesel,14580,1.69,24640.2
10/7/2024,INV1637,Helix Petroleum,Gasoline,1941,1.53,2969.73
10/7/2024,INV1638,Beta Logistics,Gasoline,6289,1.54,9685.06
10/7/2024,INV1639,MaxDrive Ltd,Gasoline,1621,1.57,2544.97
10/7/2024,INV1640,Helix Petroleum,Gasoline,1370,1.49,2041.3
10/7/2024,INV1641,MaxDrive Ltd,Diesel,4933,1.6,7892.8
10/8/2024,INV1642,Cash Customer,Gasoline,12998,1.48,19237.04
10/8/2024,INV1643,Cash Customer,Diesel,17206,1.65,28389.9
10/8/2024,INV1644,Lumen Traders,Gasoline,2116,1.55,3279.8
10/8/2024,INV1645,Falcon Movers,Diesel,3182,1.59,5059.38
10/8/2024,INV1646,Eagle Freight,Gasoline,6104,1.52,9278.08
10/8/2024,INV1647,Civic Petroleum,Diesel,2498,1.58,3946.84
10/8/2024,INV1648,Lumen Traders,Gasoline,4733,1.53,7241.49
10/9/2024,INV1649,Cash Customer,Gasoline,16033,1.59,25492.47
10/9/2024,INV1650,Cash Customer,Diesel,16228,1.58,25640.24
10/9/2024,INV1651,Lumen Traders,Gasoline,4618,1.5,6927
10/9/2024,INV1652,Giga Haulers,Diesel,1973,1.56,3077.88
10/9/2024,INV1653,MaxDrive Ltd,Diesel,2884,1.63,4700.92
10/9/2024,INV1654,Kappa Transporters,Gasoline,5704,1.48,8441.92
10/9/2024,INV1655,Ivy Fuels,Diesel,5529,1.57,8680.53
10/10/2024,INV1656,Cash Customer,Gasoline,11102,1.6,17763.2
10/10/2024,INV1657,Cash Customer,Diesel,16195,1.68,27207.6
10/10/2024,INV1658,Helix Petroleum,Diesel,1973,1.69,3334.37
10/10/2024,INV1659,Jupiter Energy,Diesel,5288,1.59,8407.92
10/10/2024,INV1660,Omega Cargo,Gasoline,2372,1.5,3558
10/11/2024,INV1661,Cash Customer,Gasoline,16548,1.57,25980.36
10/11/2024,INV1662,Cash Customer,Diesel,14689,1.57,23061.73
10/11/2024,INV1663,Kappa Transporters,Gasoline,4495,1.48,6652.6
10/11/2024,INV1664,Helix Petroleum,Diesel,6107,1.67,10198.69
10/11/2024,INV1665,MaxDrive Ltd,Gasoline,3495,1.47,5137.65
10/12/2024,INV1666,Cash Customer,Gasoline,12823,1.6,20516.8
10/12/2024,INV1667,Cash Customer,Diesel,14941,1.62,24204.42
10/12/2024,INV1668,Beta Logistics,Diesel,5470,1.61,8806.7
10/12/2024,INV1669,Civic Petroleum,Diesel,1007,1.61,1621.27
10/12/2024,INV1670,Omega Cargo,Gasoline,7279,1.47,10700.13
10/12/2024,INV1671,Jupiter Energy,Gasoline,4328,1.59,6881.52
10/12/2024,INV1672,Alpha Transport,Diesel,2270,1.64,3722.8
10/12/2024,INV1673,MaxDrive Ltd,Diesel,6127,1.67,10232.09
10/13/2024,INV1674,Cash Customer,Gasoline,18972,1.54,29216.88
10/13/2024,INV1675,Cash Customer,Diesel,12619,1.65,20821.35
10/13/2024,INV1676,Alpha Transport,Gasoline,5938,1.48,8788.24
10/13/2024,INV1677,Lumen Traders,Gasoline,3468,1.59,5514.12
10/13/2024,INV1678,Alpha Transport,Gasoline,7306,1.56,11397.36
10/14/2024,INV1679,Cash Customer,Gasoline,14333,1.57,22502.81
10/14/2024,INV1680,Cash Customer,Diesel,14204,1.58,22442.32
10/14/2024,INV1681,Beta Logistics,Diesel,2966,1.56,4626.96
10/14/2024,INV1682,Kappa Transporters,Gasoline,2131,1.54,3281.74
10/14/2024,INV1683,Beta Logistics,Diesel,3798,1.65,6266.7
10/14/2024,INV1684,MaxDrive Ltd,Diesel,4316,1.65,7121.4
10/14/2024,INV1685,Nexus Fuels,Gasoline,2490,1.45,3610.5
10/14/2024,INV1686,Nexus Fuels,Diesel,3079,1.59,4895.61
10/15/2024,INV1687,Cash Customer,Gasoline,11293,1.47,16600.71
10/15/2024,INV1688,Cash Customer,Diesel,13160,1.57,20661.2
10/15/2024,INV1689,Kappa Transporters,Diesel,6992,1.55,10837.6
10/15/2024,INV1690,MaxDrive Ltd,Gasoline,4480,1.5,6720
10/15/2024,INV1691,Lumen Traders,Gasoline,4949,1.55,7670.95
10/15/2024,INV1692,Alpha Transport,Diesel,1229,1.64,2015.56
10/16/2024,INV1693,Cash Customer,Gasoline,13203,1.51,19936.53
10/16/2024,INV1694,Cash Customer,Diesel,11176,1.64,18328.64
10/16/2024,INV1695,Civic Petroleum,Diesel,5978,1.66,9923.48
10/16/2024,INV1696,Beta Logistics,Gasoline,1270,1.52,1930.4
10/16/2024,INV1697,Delta Haulage,Diesel,6615,1.57,10385.55
10/16/2024,INV1698,Lumen Traders,Diesel,6587,1.69,11132.03
10/16/2024,INV1699,Kappa Transporters,Diesel,3962,1.66,6576.92
10/17/2024,INV1700,Cash Customer,Gasoline,15172,1.55,23516.6
10/17/2024,INV1701,Cash Customer,Diesel,12153,1.59,19323.27
10/17/2024,INV1702,Beta Logistics,Diesel,3636,1.6,5817.6
10/17/2024,INV1703,Ivy Fuels,Gasoline,4827,1.48,7143.96
10/17/2024,INV1704,Helix Petroleum,Gasoline,2072,1.49,3087.28
10/17/2024,INV1705,Nexus Fuels,Gasoline,7291,1.56,11373.96
10/17/2024,INV1706,Lumen Traders,Diesel,6057,1.63,9872.91
10/17/2024,INV1707,Jupiter Energy,Diesel,6220,1.64,10200.8
10/18/2024,INV1708,Cash Customer,Gasoline,16445,1.55,25489.75
10/18/2024,INV1709,Cash Customer,Diesel,12609,1.56,19670.04
10/18/2024,INV1710,Helix Petroleum,Gasoline,1309,1.51,1976.59
10/18/2024,INV1711,Jupiter Energy,Gasoline,1191,1.6,1905.6
10/18/2024,INV1712,Beta Logistics,Diesel,4007,1.59,6371.13
10/19/2024,INV1713,Cash Customer,Gasoline,16094,1.55,24945.7
10/19/2024,INV1714,Cash Customer,Diesel,16017,1.63,26107.71
10/19/2024,INV1715,Delta Haulage,Diesel,1307,1.66,2169.62
10/19/2024,INV1716,Kappa Transporters,Gasoline,4215,1.51,6364.65
10/19/2024,INV1717,Alpha Transport,Gasoline,6199,1.53,9484.47
10/19/2024,INV1718,Kappa Transporters,Gasoline,7422,1.59,11800.98
10/19/2024,INV1719,Beta Logistics,Diesel,3957,1.62,6410.34
10/19/2024,INV1720,Ivy Fuels,Diesel,3545,1.59,5636.55
10/20/2024,INV1721,Cash Customer,Gasoline,11064,1.54,17038.56
10/20/2024,INV1722,Cash Customer,Diesel,17568,1.65,28987.2
10/20/2024,INV1723,Alpha Transport,Gasoline,6014,1.54,9261.56
10/20/2024,INV1724,Lumen Traders,Gasoline,2581,1.49,3845.69
10/20/2024,INV1725,Alpha Transport,Diesel,5283,1.68,8875.44
10/20/2024,INV1726,MaxDrive Ltd,Gasoline,1762,1.52,2678.24
10/20/2024,INV1727,Eagle Freight,Diesel,4894,1.61,7879.34
10/20/2024,INV1728,Lumen Traders,Gasoline,5472,1.46,7989.12
10/21/2024,INV1729,Cash Customer,Gasoline,13280,1.55,20584
10/21/2024,INV1730,Cash Customer,Diesel,15038,1.66,24963.08
10/21/2024,INV1731,Civic Petroleum,Gasoline,6857,1.59,10902.63
10/21/2024,INV1732,Nexus Fuels,Diesel,2184,1.65,3603.6
10/21/2024,INV1733,Beta Logistics,Gasoline,2957,1.54,4553.78
10/21/2024,INV1734,Delta Haulage,Diesel,2019,1.69,3412.11
10/21/2024,INV1735,Helix Petroleum,Gasoline,1837,1.58,2902.46
10/21/2024,INV1736,MaxDrive Ltd,Diesel,2713,1.69,4584.97
10/22/2024,INV1737,Cash Customer,Gasoline,15433,1.56,24075.48
10/22/2024,INV1738,Cash Customer,Diesel,13354,1.66,22167.64
10/22/2024,INV1739,Eagle Freight,Gasoline,1774,1.58,2802.92
10/22/2024,INV1740,Beta Logistics,Gasoline,6823,1.56,10643.88
10/22/2024,INV1741,Nexus Fuels,Gasoline,3588,1.49,5346.12
10/23/2024,INV1742,Cash Customer,Gasoline,14885,1.46,21732.1
10/23/2024,INV1743,Cash Customer,Diesel,12479,1.65,20590.35
10/23/2024,INV1744,MaxDrive Ltd,Gasoline,2138,1.59,3399.42
10/23/2024,INV1745,Giga Haulers,Gasoline,2343,1.5,3514.5
10/23/2024,INV1746,Ivy Fuels,Diesel,3254,1.63,5304.02
10/24/2024,INV1747,Cash Customer,Gasoline,15577,1.54,23988.58
10/24/2024,INV1748,Cash Customer,Diesel,13181,1.59,20957.79
10/24/2024,INV1749,Falcon Movers,Diesel,4778,1.55,7405.9
10/24/2024,INV1750,Helix Petroleum,Diesel,5590,1.57,8776.3
10/24/2024,INV1751,Ivy Fuels,Diesel,4039,1.6,6462.4
10/24/2024,INV1752,Falcon Movers,Diesel,6672,1.59,10608.48
10/24/2024,INV1753,Lumen Traders,Gasoline,3933,1.47,5781.51
10/25/2024,INV1754,Cash Customer,Gasoline,12865,1.58,20326.7
10/25/2024,INV1755,Cash Customer,Diesel,15964,1.61,25702.04
10/25/2024,INV1756,Falcon Movers,Diesel,3272,1.59,5202.48
10/25/2024,INV1757,Ivy Fuels,Gasoline,2168,1.52,3295.36
10/25/2024,INV1758,Nexus Fuels,Diesel,7049,1.59,11207.91
10/25/2024,INV1759,MaxDrive Ltd,Diesel,1958,1.64,3211.12
10/26/2024,INV1760,Cash Customer,Gasoline,12457,1.48,18436.36
10/26/2024,INV1761,Cash Customer,Diesel,13444,1.69,22720.36
10/26/2024,INV1762,Falcon Movers,Gasoline,1851,1.46,2702.46
10/26/2024,INV1763,Eagle Freight,Gasoline,2439,1.46,3560.94
10/26/2024,INV1764,Eagle Freight,Gasoline,3967,1.51,5990.17
10/27/2024,INV1765,Cash Customer,Gasoline,10990,1.49,16375.1
10/27/2024,INV1766,Cash Customer,Diesel,16392,1.69,27702.48
10/27/2024,INV1767,Lumen Traders,Gasoline,3829,1.54,5896.66
10/27/2024,INV1768,Civic Petroleum,Diesel,4951,1.68,8317.68
10/27/2024,INV1769,Helix Petroleum,Gasoline,2329,1.59,3703.11
10/27/2024,INV1770,MaxDrive Ltd,Gasoline,3607,1.52,5482.64
10/27/2024,INV1771,Lumen Traders,Gasoline,5213,1.46,7610.98
10/28/2024,INV1772,Cash Customer,Gasoline,11751,1.52,17861.52
10/28/2024,INV1773,Cash Customer,Diesel,15121,1.63,24647.23
10/28/2024,INV1774,Kappa Transporters,Diesel,1034,1.58,1633.72
10/28/2024,INV1775,Kappa Transporters,Gasoline,2330,1.51,3518.3
10/28/2024,INV1776,Civic Petroleum,Diesel,5838,1.64,9574.32
10/28/2024,INV1777,Helix Petroleum,Gasoline,6395,1.53,9784.35
10/29/2024,INV1778,Cash Customer,Gasoline,10696,1.45,15509.2
10/29/2024,INV1779,Cash Customer,Diesel,11589,1.69,19585.41
10/29/2024,INV1780,Alpha Transport,Gasoline,4050,1.52,6156
10/29/2024,INV1781,Civic Petroleum,Gasoline,3017,1.59,4797.03
10/29/2024,INV1782,Giga Haulers,Diesel,6405,1.61,10312.05
10/30/2024,INV1783,Cash Customer,Gasoline,15349,1.45,22256.05
10/30/2024,INV1784,Cash Customer,Diesel,13781,1.62,22325.22
10/30/2024,INV1785,Helix Petroleum,Gasoline,6224,1.58,9833.92
10/30/2024,INV1786,MaxDrive Ltd,Gasoline,2639,1.54,4064.06
10/30/2024,INV1787,MaxDrive Ltd,Diesel,1861,1.62,3014.82
10/30/2024,INV1788,Beta Logistics,Gasoline,4595,1.55,7122.25
10/30/2024,INV1789,Alpha Transport,Gasoline,1539,1.51,2323.89
10/31/2024,INV1790,Cash Customer,Gasoline,17894,1.54,27556.76
10/31/2024,INV1791,Cash Customer,Diesel,17409,1.61,28028.49
10/31/2024,INV1792,MaxDrive Ltd,Diesel,3485,1.57,5471.45
10/31/2024,INV1793,Kappa Transporters,Diesel,6558,1.56,10230.48
10/31/2024,INV1794,Ivy Fuels,Gasoline,2321,1.54,3574.34
11/1/2024,INV1795,Cash Customer,Gasoline,13266,1.55,20562.3
11/1/2024,INV1796,Cash Customer,Diesel,15001,1.62,24301.62
11/1/2024,INV1797,Beta Logistics,Diesel,1712,1.62,2773.44
11/1/2024,INV1798,Eagle Freight,Gasoline,4784,1.53,7319.52
11/1/2024,INV1799,Delta Haulage,Gasoline,7405,1.55,11477.75
11/1/2024,INV1800,Jupiter Energy,Gasoline,4018,1.55,6227.9
11/1/2024,INV1801,MaxDrive Ltd,Gasoline,3612,1.56,5634.72
11/2/2024,INV1802,Cash Customer,Gasoline,11839,1.49,17640.11
11/2/2024,INV1803,Cash Customer,Diesel,13193,1.68,22164.24
11/2/2024,INV1804,Nexus Fuels,Diesel,1348,1.67,2251.16
11/2/2024,INV1805,Nexus Fuels,Diesel,2309,1.6,3694.4
11/2/2024,INV1806,Helix Petroleum,Gasoline,2356,1.47,3463.32
11/2/2024,INV1807,Nexus Fuels,Diesel,2222,1.67,3710.74
11/3/2024,INV1808,Cash Customer,Gasoline,14701,1.58,23227.58
11/3/2024,INV1809,Cash Customer,Diesel,16625,1.61,26766.25
11/3/2024,INV1810,Helix Petroleum,Diesel,6836,1.6,10937.6
11/3/2024,INV1811,Delta Haulage,Diesel,2790,1.68,4687.2
11/3/2024,INV1812,Omega Cargo,Diesel,3386,1.6,5417.6
11/3/2024,INV1813,Civic Petroleum,Gasoline,2510,1.54,3865.4
11/3/2024,INV1814,Kappa Transporters,Gasoline,2046,1.59,3253.14
11/3/2024,INV1815,Alpha Transport,Gasoline,4360,1.52,6627.2
11/4/2024,INV1816,Cash Customer,Gasoline,13707,1.54,21108.78
11/4/2024,INV1817,Cash Customer,Diesel,17117,1.7,29098.9
11/4/2024,INV1818,Helix Petroleum,Gasoline,3110,1.47,4571.7
11/4/2024,INV1819,Alpha Transport,Diesel,6572,1.67,10975.24
11/4/2024,INV1820,Alpha Transport,Diesel,4094,1.62,6632.28
11/4/2024,INV1821,Giga Haulers,Gasoline,6847,1.57,10749.79
11/4/2024,INV1822,Ivy Fuels,Diesel,3753,1.69,6342.57
11/5/2024,INV1823,Cash Customer,Gasoline,15415,1.47,22660.05
11/5/2024,INV1824,Cash Customer,Diesel,15911,1.67,26571.37
11/5/2024,INV1825,Civic Petroleum,Gasoline,1841,1.58,2908.78
11/5/2024,INV1826,Nexus Fuels,Gasoline,4860,1.55,7533
11/5/2024,INV1827,Delta Haulage,Gasoline,4554,1.54,7013.16
11/6/2024,INV1828,Cash Customer,Gasoline,14289,1.51,21576.39
11/6/2024,INV1829,Cash Customer,Diesel,15984,1.63,26053.92
11/6/2024,INV1830,Civic Petroleum,Gasoline,4002,1.59,6363.18
11/6/2024,INV1831,MaxDrive Ltd,Gasoline,7337,1.53,11225.61
11/6/2024,INV1832,Jupiter Energy,Gasoline,2620,1.57,4113.4
11/6/2024,INV1833,Delta Haulage,Diesel,1551,1.69,2621.19
11/6/2024,INV1834,Ivy Fuels,Diesel,2139,1.61,3443.79
11/6/2024,INV1835,Jupiter Energy,Gasoline,7168,1.57,11253.76
11/7/2024,INV1836,Cash Customer,Gasoline,16132,1.58,25488.56
11/7/2024,INV1837,Cash Customer,Diesel,14067,1.7,23913.9
11/7/2024,INV1838,Falcon Movers,Gasoline,7014,1.57,11011.98
11/7/2024,INV1839,Ivy Fuels,Gasoline,2272,1.53,3476.16
11/7/2024,INV1840,Ivy Fuels,Diesel,7517,1.67,12553.39
11/7/2024,INV1841,Alpha Transport,Diesel,5559,1.58,8783.22
11/7/2024,INV1842,Ivy Fuels,Diesel,6255,1.56,9757.8
11/8/2024,INV1843,Cash Customer,Gasoline,15021,1.59,23883.39
11/8/2024,INV1844,Cash Customer,Diesel,8458,1.68,14209.44
11/8/2024,INV1845,Beta Logistics,Diesel,5357,1.64,8785.48
11/8/2024,INV1846,Giga Haulers,Gasoline,5256,1.5,7884
11/8/2024,INV1847,Nexus Fuels,Diesel,5479,1.66,9095.14
11/8/2024,INV1848,Beta Logistics,Diesel,6205,1.66,10300.3
11/9/2024,INV1849,Cash Customer,Gasoline,11273,1.54,17360.42
11/9/2024,INV1850,Cash Customer,Diesel,12147,1.67,20285.49
11/9/2024,INV1851,Helix Petroleum,Gasoline,2474,1.59,3933.66
11/9/2024,INV1852,Kappa Transporters,Diesel,4712,1.61,7586.32
11/9/2024,INV1853,Alpha Transport,Gasoline,2838,1.52,4313.76
11/10/2024,INV1854,Cash Customer,Gasoline,14927,1.56,23286.12
11/10/2024,INV1855,Cash Customer,Diesel,12625,1.66,20957.5
11/10/2024,INV1856,Helix Petroleum,Gasoline,7247,1.49,10798.03
11/10/2024,INV1857,Delta Haulage,Diesel,4378,1.63,7136.14
11/10/2024,INV1858,Giga Haulers,Gasoline,5736,1.59,9120.24
11/10/2024,INV1859,Falcon Movers,Diesel,5406,1.63,8811.78
11/11/2024,INV1860,Cash Customer,Gasoline,10835,1.56,16902.6
11/11/2024,INV1861,Cash Customer,Diesel,15172,1.56,23668.32
11/11/2024,INV1862,MaxDrive Ltd,Gasoline,5549,1.5,8323.5
11/11/2024,INV1863,Beta Logistics,Gasoline,5723,1.57,8985.11
11/11/2024,INV1864,MaxDrive Ltd,Diesel,7353,1.64,12058.92
11/11/2024,INV1865,MaxDrive Ltd,Diesel,6367,1.58,10059.86
11/11/2024,INV1866,Beta Logistics,Gasoline,7996,1.52,12153.92
11/12/2024,INV1867,Cash Customer,Gasoline,17809,1.52,27069.68
11/12/2024,INV1868,Cash Customer,Diesel,15256,1.7,25935.2
11/12/2024,INV1869,Nexus Fuels,Diesel,5664,1.55,8779.2
11/12/2024,INV1870,Kappa Transporters,Gasoline,6171,1.57,9688.47
11/12/2024,INV1871,Eagle Freight,Gasoline,6296,1.6,10073.6
11/13/2024,INV1872,Cash Customer,Gasoline,18380,1.52,27937.6
11/13/2024,INV1873,Cash Customer,Diesel,14210,1.64,23304.4
11/13/2024,INV1874,Eagle Freight,Diesel,3079,1.68,5172.72
11/13/2024,INV1875,Giga Haulers,Diesel,2857,1.59,4542.63
11/13/2024,INV1876,Omega Cargo,Diesel,6510,1.56,10155.6
11/14/2024,INV1877,Cash Customer,Gasoline,11823,1.45,17143.35
11/14/2024,INV1878,Cash Customer,Diesel,15981,1.57,25090.17
11/14/2024,INV1879,Lumen Traders,Diesel,1745,1.69,2949.05
11/14/2024,INV1880,Beta Logistics,Gasoline,2548,1.49,3796.52
11/14/2024,INV1881,MaxDrive Ltd,Diesel,3404,1.61,5480.44
11/14/2024,INV1882,Kappa Transporters,Gasoline,4484,1.56,6995.04
11/14/2024,INV1883,Civic Petroleum,Gasoline,7979,1.45,11569.55
11/15/2024,INV1884,Cash Customer,Gasoline,15511,1.53,23731.83
11/15/2024,INV1885,Cash Customer,Diesel,12966,1.66,21523.56
11/15/2024,INV1886,Civic Petroleum,Diesel,6888,1.57,10814.16
11/15/2024,INV1887,Kappa Transporters,Gasoline,1624,1.56,2533.44
11/15/2024,INV1888,Kappa Transporters,Diesel,1784,1.57,2800.88
11/15/2024,INV1889,Ivy Fuels,Diesel,3890,1.67,6496.3
11/16/2024,INV1890,Cash Customer,Gasoline,11511,1.59,18302.49
