Date,Invoice number,Customer Name,Description of Goods/Services,Quantity,Unit Price,Total
11/16/2024,INV1891,Cash Customer,Diesel,9601,1.61,15457.61
11/16/2024,INV1892,Omega Cargo,Gasoline,1022,1.51,1543.22
11/16/2024,INV1893,Alpha Transport,Diesel,1179,1.7,2004.3
11/16/2024,INV1894,Falcon Movers,Gasoline,3675,1.47,5402.25
11/16/2024,INV1895,Giga Haulers,Diesel,5340,1.66,8864.4
11/16/2024,INV1896,Helix Petroleum,Diesel,4478,1.69,7567.82
11/16/2024,INV1897,Alpha Transport,Gasoline,2350,1.57,3689.5
11/17/2024,INV1898,Cash Customer,Gasoline,15722,1.56,24526.32
11/17/2024,INV1899,Cash Customer,Diesel,16605,1.6,26568
11/17/2024,INV1900,Helix Petroleum,Gasoline,3631,1.56,5664.36
11/17/2024,INV1901,Delta Haulage,Diesel,7731,1.7,13142.7
11/17/2024,INV1902,Eagle Freight,Gasoline,7773,1.57,12203.61
11/17/2024,INV1903,Falcon Movers,Gasoline,5477,1.58,8653.66
11/17/2024,INV1904,Lumen Traders,Diesel,6797,1.65,11215.05
11/18/2024,INV1905,Cash Customer,Gasoline,14733,1.47,21657.51
11/18/2024,INV1906,Cash Customer,Diesel,8865,1.68,14893.2
11/18/2024,INV1907,Lumen Traders,Diesel,1732,1.61,2788.52
11/18/2024,INV1908,Ivy Fuels,Gasoline,7715,1.48,11418.2
11/18/2024,INV1909,Civic Petroleum,Gasoline,5150,1.48,7622
11/18/2024,INV1910,Kappa Transporters,Diesel,2998,1.63,4886.74
11/18/2024,INV1911,Beta Logistics,Gasoline,5839,1.54,8992.06
11/18/2024,INV1912,Jupiter Energy,Gasoline,5332,1.55,8264.6
11/19/2024,INV1913,Cash Customer,Gasoline,11887,1.49,17711.63
11/19/2024,INV1914,Cash Customer,Diesel,16602,1.57,26065.14
11/19/2024,INV1915,Giga Haulers,Diesel,5866,1.6,9385.6
11/19/2024,INV1916,Beta Logistics,Gasoline,6862,1.47,10087.14
11/19/2024,INV1917,Beta Logistics,Diesel,3762,1.56,5868.72
11/20/2024,INV1918,Cash Customer,Gasoline,12399,1.55,19218.45
11/20/2024,INV1919,Cash Customer,Diesel,16551,1.63,26978.13
11/20/2024,INV1920,Helix Petroleum,Gasoline,2052,1.55,3180.6
11/20/2024,INV1921,Eagle Freight,Diesel,7361,1.61,11851.21
11/20/2024,INV1922,Falcon Movers,Diesel,1471,1.69,2485.99
11/20/2024,INV1923,Giga Haulers,Diesel,2740,1.66,4548.4
11/20/2024,INV1924,Kappa Transporters,Diesel,5747,1.64,9425.08
11/21/2024,INV1925,Cash Customer,Gasoline,18516,1.59,29440.44
11/21/2024,INV1926,Cash Customer,Diesel,13065,1.62,21165.3
11/21/2024,INV1927,Nexus Fuels,Gasoline,5420,1.51,8184.2
11/21/2024,INV1928,Jupiter Energy,Gasoline,3469,1.48,5134.12
11/21/2024,INV1929,MaxDrive Ltd,Diesel,5087,1.59,8088.33
11/21/2024,INV1930,Omega Cargo,Diesel,1494,1.59,2375.46
11/21/2024,INV1931,Delta Haulage,Diesel,6958,1.59,11063.22
11/21/2024,INV1932,Giga Haulers,Gasoline,6584,1.59,10468.56
11/22/2024,INV1933,Cash Customer,Gasoline,11108,1.46,16217.68
11/22/2024,INV1934,Cash Customer,Diesel,17994,1.68,30229.92
11/22/2024,INV1935,Civic Petroleum,Gasoline,1715,1.49,2555.35
11/22/2024,INV1936,Lumen Traders,Diesel,7208,1.69,12181.52
11/22/2024,INV1937,Kappa Transporters,Diesel,5713,1.57,8969.41
11/22/2024,INV1938,Delta Haulage,Diesel,6219,1.64,10199.16
11/23/2024,INV1939,Cash Customer,Gasoline,19007,1.56,29650.92
11/23/2024,INV1940,Cash Customer,Diesel,15738,1.66,26125.08
11/23/2024,INV1941,Alpha Transport,Gasoline,5310,1.54,8177.4
11/23/2024,INV1942,Delta Haulage,Diesel,7882,1.6,12611.2
11/23/2024,INV1943,Delta Haulage,Diesel,7544,1.6,12070.4
11/23/2024,INV1944,Jupiter Energy,Gasoline,4627,1.55,7171.85
11/23/2024,INV1945,Falcon Movers,Gasoline,6171,1.51,9318.21
11/24/2024,INV1946,Cash Customer,Gasoline,10744,1.57,16868.08
11/24/2024,INV1947,Cash Customer,Diesel,15200,1.57,23864
11/24/2024,INV1948,MaxDrive Ltd,Diesel,2933,1.65,4839.45
11/24/2024,INV1949,Eagle Freight,Gasoline,6248,1.48,9247.04
11/24/2024,INV1950,Ivy Fuels,Gasoline,6029,1.5,9043.5
11/24/2024,INV1951,Kappa Transporters,Gasoline,1622,1.5,2433
11/24/2024,INV1952,Omega Cargo,Diesel,6200,1.61,9982
11/24/2024,INV1953,Beta Logistics,Gasoline,7739,1.54,11918.06
11/25/2024,INV1954,Cash Customer,Gasoline,18457,1.58,29162.06
11/25/2024,INV1955,Cash Customer,Diesel,14496,1.63,23628.48
11/25/2024,INV1956,Civic Petroleum,Gasoline,1791,1.53,2740.23
11/25/2024,INV1957,Helix Petroleum,Gasoline,2975,1.53,4551.75
11/25/2024,INV1958,Eagle Freight,Gasoline,3638,1.55,5638.9
11/26/2024,INV1959,Cash Customer,Gasoline,10329,1.5,15493.5
11/26/2024,INV1960,Cash Customer,Diesel,11399,1.66,18922.34
11/26/2024,INV1961,Civic Petroleum,Diesel,1800,1.68,3024
11/26/2024,INV1962,MaxDrive Ltd,Gasoline,7773,1.51,11737.23
11/26/2024,INV1963,Jupiter Energy,Gasoline,6940,1.52,10548.8
11/27/2024,INV1964,Cash Customer,Gasoline,11563,1.49,17228.87
11/27/2024,INV1965,Cash Customer,Diesel,14171,1.59,22531.89
11/27/2024,INV1966,Civic Petroleum,Diesel,6830,1.61,10996.3
11/27/2024,INV1967,Falcon Movers,Diesel,1218,1.63,1985.34
11/27/2024,INV1968,Lumen Traders,Gasoline,4831,1.47,7101.57
11/27/2024,INV1969,Lumen Traders,Diesel,1397,1.68,2346.96
11/28/2024,INV1970,Cash Customer,Gasoline,12903,1.52,19612.56
11/28/2024,INV1971,Cash Customer,Diesel,17474,1.7,29705.8
11/28/2024,INV1972,MaxDrive Ltd,Diesel,1700,1.58,2686
11/28/2024,INV1973,MaxDrive Ltd,Gasoline,1909,1.53,2920.77
11/28/2024,INV1974,Alpha Transport,Diesel,3288,1.55,5096.4
11/28/2024,INV1975,Delta Haulage,Diesel,3129,1.63,5100.27
11/29/2024,INV1976,Cash Customer,Gasoline,11177,1.46,16318.42
11/29/2024,INV1977,Cash Customer,Diesel,12083,1.64,19816.12
11/29/2024,INV1978,Kappa Transporters,Gasoline,1762,1.49,2625.38
11/29/2024,INV1979,Eagle Freight,Gasoline,4576,1.52,6955.52
11/29/2024,INV1980,Lumen Traders,Gasoline,2560,1.51,3865.6
11/29/2024,INV1981,Alpha Transport,Diesel,7494,1.69,12664.86
11/29/2024,INV1982,Beta Logistics,Diesel,2506,1.58,3959.48
11/30/2024,INV1983,Cash Customer,Gasoline,18725,1.51,28274.75
11/30/2024,INV1984,Cash Customer,Diesel,11725,1.62,18994.5
11/30/2024,INV1985,Beta Logistics,Diesel,3776,1.59,6003.84
11/30/2024,INV1986,Jupiter Energy,Gasoline,2086,1.59,3316.74
11/30/2024,INV1987,Beta Logistics,Diesel,2408,1.58,3804.64
11/30/2024,INV1988,Alpha Transport,Diesel,2849,1.59,4529.91
12/1/2024,INV1989,Cash Customer,Gasoline,17830,1.53,27279.9
12/1/2024,INV1990,Cash Customer,Diesel,10089,1.6,16142.4
12/1/2024,INV1991,Lumen Traders,Gasoline,3330,1.59,5294.7
12/1/2024,INV1992,Lumen Traders,Gasoline,4208,1.5,6312
12/1/2024,INV1993,Ivy Fuels,Diesel,6914,1.66,11477.24
12/1/2024,INV1994,Giga Haulers,Gasoline,2465,1.46,3598.9
12/2/2024,INV1995,Cash Customer,Gasoline,15769,1.51,23811.19
12/2/2024,INV1996,Cash Customer,Diesel,16301,1.64,26733.64
12/2/2024,INV1997,Jupiter Energy,Gasoline,2456,1.54,3782.24
12/2/2024,INV1998,Kappa Transporters,Gasoline,7640,1.48,11307.2
12/2/2024,INV1999,Giga Haulers,Gasoline,2494,1.59,3965.46
12/2/2024,INV2000,Jupiter Energy,Diesel,1855,1.59,2949.45
12/2/2024,INV2001,Nexus Fuels,Gasoline,6361,1.6,10177.6
12/3/2024,INV2002,Cash Customer,Gasoline,17273,1.49,25736.77
12/3/2024,INV2003,Cash Customer,Diesel,16688,1.6,26700.8
12/3/2024,INV2004,Falcon Movers,Gasoline,3673,1.53,5619.69
12/3/2024,INV2005,Helix Petroleum,Diesel,7450,1.56,11622
12/3/2024,INV2006,Falcon Movers,Diesel,6727,1.61,10830.47
12/3/2024,INV2007,Delta Haulage,Gasoline,4378,1.5,6567
12/4/2024,INV2008,Cash Customer,Gasoline,14992,1.5,22488
12/4/2024,INV2009,Cash Customer,Diesel,9786,1.64,16049.04
12/4/2024,INV2010,Beta Logistics,Gasoline,5974,1.58,9438.92
12/4/2024,INV2011,Eagle Freight,Gasoline,6128,1.55,9498.4
12/4/2024,INV2012,Beta Logistics,Diesel,1118,1.6,1788.8
12/4/2024,INV2013,Giga Haulers,Diesel,5120,1.58,8089.6
12/5/2024,INV2014,Cash Customer,Gasoline,18344,1.49,27332.56
12/5/2024,INV2015,Cash Customer,Diesel,15305,1.68,25712.4
12/5/2024,INV2016,Civic Petroleum,Diesel,7359,1.61,11847.99
12/5/2024,INV2017,Lumen Traders,Gasoline,6081,1.57,9547.17
12/5/2024,INV2018,Jupiter Energy,Gasoline,5982,1.5,8973
12/5/2024,INV2019,Eagle Freight,Diesel,1541,1.62,2496.42
12/5/2024,INV2020,Omega Cargo,Diesel,7428,1.58,11736.24
12/6/2024,INV2021,Cash Customer,Gasoline,18143,1.6,29028.8
12/6/2024,INV2022,Cash Customer,Diesel,8022,1.67,13396.74
12/6/2024,INV2023,Omega Cargo,Diesel,3613,1.67,6033.71
12/6/2024,INV2024,MaxDrive Ltd,Diesel,3901,1.55,6046.55
12/6/2024,INV2025,Alpha Transport,Diesel,7833,1.55,12141.15
12/7/2024,INV2026,Cash Customer,Gasoline,19651,1.56,30655.56
12/7/2024,INV2027,Cash Customer,Diesel,8322,1.65,13731.3
12/7/2024,INV2028,Jupiter Energy,Diesel,1997,1.64,3275.08
12/7/2024,INV2029,Jupiter Energy,Gasoline,3086,1.54,4752.44
12/7/2024,INV2030,Ivy Fuels,Diesel,1149,1.61,1849.89
12/7/2024,INV2031,MaxDrive Ltd,Gasoline,4122,1.51,6224.22
12/7/2024,INV2032,Civic Petroleum,Gasoline,5530,1.53,8460.9
12/7/2024,INV2033,Beta Logistics,Gasoline,3063,1.57,4808.91
12/8/2024,INV2034,Cash Customer,Gasoline,19511,1.52,29656.72
12/8/2024,INV2035,Cash Customer,Diesel,11198,1.63,18252.74
12/8/2024,INV2036,Delta Haulage,Gasoline,5218,1.57,8192.26
12/8/2024,INV2037,Kappa Transporters,Diesel,6995,1.58,11052.1
12/8/2024,INV2038,Ivy Fuels,Diesel,5126,1.57,8047.82
12/8/2024,INV2039,Falcon Movers,Gasoline,2652,1.53,4057.56
12/9/2024,INV2040,Cash Customer,Gasoline,12013,1.52,18259.76
12/9/2024,INV2041,Cash Customer,Diesel,10246,1.63,16700.98
12/9/2024,INV2042,Jupiter Energy,Gasoline,6767,1.46,9879.82
12/9/2024,INV2043,Lumen Traders,Gasoline,7295,1.48,10796.6
12/9/2024,INV2044,Jupiter Energy,Diesel,3150,1.65,5197.5
12/10/2024,INV2045,Cash Customer,Gasoline,16882,1.53,25829.46
12/10/2024,INV2046,Cash Customer,Diesel,12276,1.61,19764.36
12/10/2024,INV2047,Nexus Fuels,Diesel,4884,1.61,7863.24
12/10/2024,INV2048,Jupiter Energy,Gasoline,4226,1.51,6381.26
12/10/2024,INV2049,Beta Logistics,Gasoline,7224,1.5,10836
12/11/2024,INV2050,Cash Customer,Gasoline,17020,1.57,26721.4
12/11/2024,INV2051,Cash Customer,Diesel,8453,1.58,13355.74
12/11/2024,INV2052,Eagle Freight,Diesel,1414,1.61,2276.54
12/11/2024,INV2053,Giga Haulers,Gasoline,2307,1.56,3598.92
12/11/2024,INV2054,MaxDrive Ltd,Diesel,6652,1.67,11108.84
12/11/2024,INV2055,Falcon Movers,Diesel,7692,1.63,12537.96
12/12/2024,INV2056,Cash Customer,Gasoline,17070,1.5,25605
12/12/2024,INV2057,Cash Customer,Diesel,14924,1.62,24176.88
12/12/2024,INV2058,Lumen Traders,Gasoline,1071,1.58,1692.18
12/12/2024,INV2059,Eagle Freight,Gasoline,3832,1.57,6016.24
12/12/2024,INV2060,Jupiter Energy,Diesel,4672,1.64,7662.08
12/12/2024,INV2061,Lumen Traders,Diesel,3596,1.64,5897.44
12/12/2024,INV2062,Nexus Fuels,Diesel,3203,1.64,5252.92
12/13/2024,INV2063,Cash Customer,Gasoline,14003,1.58,22124.74
12/13/2024,INV2064,Cash Customer,Diesel,11628,1.63,18953.64
12/13/2024,INV2065,Giga Haulers,Diesel,4135,1.56,6450.6
12/13/2024,INV2066,Falcon Movers,Diesel,5049,1.59,8027.91
12/13/2024,INV2067,Nexus Fuels,Diesel,3010,1.58,4755.8
12/13/2024,INV2068,Falcon Movers,Gasoline,2525,1.47,3711.75
12/13/2024,INV2069,Jupiter Energy,Gasoline,3122,1.59,4963.98
12/14/2024,INV2070,Cash Customer,Gasoline,13295,1.47,19543.65
12/14/2024,INV2071,Cash Customer,Diesel,11154,1.62,18069.48
12/14/2024,INV2072,Helix Petroleum,Gasoline,4902,1.59,7794.18
12/14/2024,INV2073,Delta Haulage,Gasoline,1060,1.5,1590
12/14/2024,INV2074,Omega Cargo,Gasoline,5026,1.54,7740.04
12/14/2024,INV2075,Nexus Fuels,Gasoline,3393,1.5,5089.5
12/14/2024,INV2076,Eagle Freight,Diesel,3879,1.69,6555.51
12/14/2024,INV2077,Falcon Movers,Diesel,7116,1.58,11243.28
12/15/2024,INV2078,Cash Customer,Gasoline,19414,1.49,28926.86
12/15/2024,INV2079,Cash Customer,Diesel,9908,1.57,15555.56
12/15/2024,INV2080,Delta Haulage,Gasoline,5498,1.51,8301.98
12/15/2024,INV2081,Alpha Transport,Diesel,6312,1.62,10225.44
12/15/2024,INV2082,Lumen Traders,Diesel,6653,1.67,11110.51
12/15/2024,INV2083,Nexus Fuels,Gasoline,4175,1.57,6554.75
12/16/2024,INV2084,Cash Customer,Gasoline,10315,1.58,16297.7
12/16/2024,INV2085,Cash Customer,Diesel,11768,1.57,18475.76
12/16/2024,INV2086,Helix Petroleum,Diesel,4304,1.6,6886.4
12/16/2024,INV2087,Beta Logistics,Gasoline,2981,1.58,4709.98
12/16/2024,INV2088,Civic Petroleum,Diesel,6753,1.55,10467.15
12/16/2024,INV2089,Giga Haulers,Gasoline,3075,1.45,4458.75
12/16/2024,INV2090,Beta Logistics,Diesel,2039,1.69,3445.91
12/17/2024,INV2091,Cash Customer,Gasoline,14022,1.52,21313.44
12/17/2024,INV2092,Cash Customer,Diesel,17349,1.68,29146.32
12/17/2024,INV2093,Lumen Traders,Diesel,3148,1.65,5194.2
12/17/2024,INV2094,MaxDrive Ltd,Diesel,2960,1.56,4617.6
12/17/2024,INV2095,Kappa Transporters,Gasoline,6354,1.46,9276.84
12/18/2024,INV2096,Cash Customer,Gasoline,18836,1.58,29760.88
12/18/2024,INV2097,Cash Customer,Diesel,13926,1.62,22560.12
12/18/2024,INV2098,MaxDrive Ltd,Diesel,4680,1.66,7768.8
12/18/2024,INV2099,Kappa Transporters,Diesel,7301,1.64,11973.64
12/18/2024,INV2100,Beta Logistics,Diesel,2422,1.65,3996.3
12/18/2024,INV2101,Giga Haulers,Gasoline,5785,1.53,8851.05
12/18/2024,INV2102,Lumen Traders,Diesel,5537,1.61,8914.57
12/18/2024,INV2103,Jupiter Energy,Gasoline,5381,1.55,8340.55
12/19/2024,INV2104,Cash Customer,Gasoline,19006,1.55,29459.3
12/19/2024,INV2105,Cash Customer,Diesel,8392,1.69,14182.48
12/19/2024,INV2106,Beta Logistics,Diesel,1742,1.59,2769.78
12/19/2024,INV2107,Nexus Fuels,Gasoline,5100,1.54,7854
12/19/2024,INV2108,Nexus Fuels,Gasoline,7478,1.55,11590.9
12/19/2024,INV2109,Omega Cargo,Gasoline,5180,1.45,7511
12/20/2024,INV2110,Cash Customer,Gasoline,16333,1.46,23846.18
12/20/2024,INV2111,Cash Customer,Diesel,11473,1.59,18242.07
12/20/2024,INV2112,Ivy Fuels,Diesel,7421,1.65,12244.65
12/20/2024,INV2113,Beta Logistics,Diesel,5722,1.62,9269.64
12/20/2024,INV2114,MaxDrive Ltd,Diesel,4900,1.66,8134
12/20/2024,INV2115,Kappa Transporters,Diesel,6090,1.63,9926.7
12/21/2024,INV2116,Cash Customer,Gasoline,15583,1.5,23374.5
12/21/2024,INV2117,Cash Customer,Diesel,16504,1.67,27561.68
12/21/2024,INV2118,Helix Petroleum,Gasoline,6670,1.59,10605.3
12/21/2024,INV2119,Eagle Freight,Diesel,3806,1.64,6241.84
12/21/2024,INV2120,Jupiter Energy,Gasoline,4705,1.49,7010.45
12/21/2024,INV2121,Jupiter Energy,Gasoline,4029,1.56,6285.24
12/21/2024,INV2122,Helix Petroleum,Gasoline,5899,1.5,8848.5
12/22/2024,INV2123,Cash Customer,Gasoline,13003,1.52,19764.56
12/22/2024,INV2124,Cash Customer,Diesel,15423,1.69,26064.87
12/22/2024,INV2125,Helix Petroleum,Diesel,7528,1.69,12722.32
12/22/2024,INV2126,Lumen Traders,Gasoline,3660,1.58,5782.8
12/22/2024,INV2127,Delta Haulage,Diesel,5994,1.59,9530.46
12/22/2024,INV2128,Omega Cargo,Gasoline,7249,1.59,11525.91
12/23/2024,INV2129,Cash Customer,Gasoline,13311,1.5,19966.5
12/23/2024,INV2130,Cash Customer,Diesel,12330,1.58,19481.4
12/23/2024,INV2131,Falcon Movers,Diesel,7989,1.63,13022.07
12/23/2024,INV2132,MaxDrive Ltd,Gasoline,4269,1.57,6702.33
12/23/2024,INV2133,MaxDrive Ltd,Gasoline,3507,1.57,5505.99
12/23/2024,INV2134,Delta Haulage,Diesel,2663,1.63,4340.69
12/23/2024,INV2135,MaxDrive Ltd,Diesel,7094,1.7,12059.8
12/23/2024,INV2136,Giga Haulers,Diesel,5281,1.67,8819.27
12/24/2024,INV2137,Cash Customer,Gasoline,13785,1.49,20539.65
12/24/2024,INV2138,Cash Customer,Diesel,12632,1.61,20337.52
12/24/2024,INV2139,Omega Cargo,Diesel,7024,1.58,11097.92
12/24/2024,INV2140,Eagle Freight,Gasoline,5120,1.52,7782.4
12/24/2024,INV2141,Kappa Transporters,Gasoline,4994,1.47,7341.18
12/24/2024,INV2142,Omega Cargo,Diesel,7358,1.67,12287.86
12/24/2024,INV2143,Ivy Fuels,Diesel,6299,1.59,10015.41
12/25/2024,INV2144,Cash Customer,Gasoline,18991,1.55,29436.05
12/25/2024,INV2145,Cash Customer,Diesel,11329,1.56,17673.24
12/25/2024,INV2146,Delta Haulage,Gasoline,3543,1.5,5314.5
12/25/2024,INV2147,Kappa Transporters,Gasoline,2593,1.46,3785.78
12/25/2024,INV2148,Delta Haulage,Diesel,7157,1.66,11880.62
12/25/2024,INV2149,MaxDrive Ltd,Diesel,7446,1.57,11690.22
12/25/2024,INV2150,MaxDrive Ltd,Gasoline,7479,1.52,11368.08
12/25/2024,INV2151,Omega Cargo,Gasoline,3693,1.5,5539.5
12/26/2024,INV2152,Cash Customer,Gasoline,10472,1.54,16126.88
12/26/2024,INV2153,Cash Customer,Diesel,8289,1.57,13013.73
12/26/2024,INV2154,Giga Haulers,Gasoline,7512,1.5,11268
12/26/2024,INV2155,Falcon Movers,Diesel,6415,1.57,10071.55
12/26/2024,INV2156,Alpha Transport,Diesel,5125,1.63,8353.75
12/27/2024,INV2157,Cash Customer,Gasoline,11200,1.52,17024
12/27/2024,INV2158,Cash Customer,Diesel,14235,1.56,22206.6
12/27/2024,INV2159,Jupiter Energy,Gasoline,6757,1.51,10203.07
12/27/2024,INV2160,Nexus Fuels,Diesel,4021,1.61,6473.81
12/27/2024,INV2161,MaxDrive Ltd,Diesel,4611,1.58,7285.38
12/27/2024,INV2162,Falcon Movers,Gasoline,4312,1.52,6554.24
12/27/2024,INV2163,Omega Cargo,Gasoline,7697,1.58,12161.26
12/27/2024,INV2164,Helix Petroleum,Diesel,4537,1.62,7349.94
12/28/2024,INV2165,Cash Customer,Gasoline,17358,1.53,26557.74
12/28/2024,INV2166,Cash Customer,Diesel,9359,1.62,15161.58
12/28/2024,INV2167,Ivy Fuels,Diesel,6675,1.67,11147.25
12/28/2024,INV2168,Omega Cargo,Diesel,3609,1.56,5630.04
12/28/2024,INV2169,Eagle Freight,Gasoline,5022,1.5,7533
12/29/2024,INV2170,Cash Customer,Gasoline,16071,1.51,24267.21
12/29/2024,INV2171,Cash Customer,Diesel,15546,1.6,24873.6
12/29/2024,INV2172,Jupiter Energy,Diesel,2250,1.67,3757.5
12/29/2024,INV2173,Jupiter Energy,Gasoline,1175,1.51,1774.25
12/29/2024,INV2174,Nexus Fuels,Diesel,3703,1.69,6258.07
12/29/2024,INV2175,Omega Cargo,Gasoline,1120,1.59,1780.8
12/30/2024,INV2176,Cash Customer,Gasoline,17397,1.48,25747.56
12/30/2024,INV2177,Cash Customer,Diesel,11142,1.58,17604.36
12/30/2024,INV2178,Delta Haulage,Diesel,4472,1.61,7199.92
12/30/2024,INV2179,Alpha Transport,Gasoline,1180,1.57,1852.6
12/30/2024,INV2180,Civic Petroleum,Gasoline,4143,1.55,6421.65
12/31/2024,INV2181,Cash Customer,Gasoline,10744,1.59,17082.96
12/31/2024,INV2182,Cash Customer,Diesel,13616,1.59,21649.44
12/31/2024,INV2183,Falcon Movers,Gasoline,4880,1.46,7124.8
12/31/2024,INV2184,Jupiter Energy,Gasoline,1611,1.59,2561.49
12/31/2024,INV2185,Ivy Fuels,Diesel,4099,1.66,6804.34
